HNF1B	0.12
MSMB	0.24
HOXB13	0.241628651232482
CHEK2	0.240814325616241
MSR1	0.122171534976642
RNASEL	0.364343069953285
SRD5A2	0.12027144187208
BRCA1	0.121357209360402
BRCA2	0.121900093104562
CDH1	0.12027144187208
