PSCA	0.125276947701365
FOLH1	0.129258818215723
PTOV1	0.12
HOXB13	0.12895758177865
CHEK2	0.138349764822937
CTNNB1	0.202171534976642
KLK3	0.261542831443653
AR	0.28
MSMB	0.25555984060457
MSR1	0.167839916054483
MXI1	0.241628651232482
PTEN	0.263876054462308
BRCA2	0.1827692190189
HNF1B	0.168773793802563
TERT	0.126438660059807
RNASEL	0.364343069953285
SRD5A2	0.12027144187208
BRCA1	0.121357209360402
CDH1	0.12027144187208
ACPP	0.12
