1	1110	0.0
2	1364	0.0
3	1305	0.0
4	1136	0.0
5	1359	0.0
6	680	0.0
7	690	0.0
8	719	0.0
9	721	0.333333333333
10	911	0.0
11	340	0.0
12	568	0.0
13	585	0.0
14	987	0.0
15	989	0.0
16	995	0.0
17	1005	0.0
18	1009	0.0
19	1012	0.0
20	1014	0.0
21	1031	0.0
22	1032	0.0
23	1046	0.0
24	1051	0.0
25	1053	0.0
26	1061	0.0
27	1082	0.0
28	1089	0.0
29	1103	0.0
30	1105	0.0
31	1115	0.0
32	1133	0.0
33	1140	0.0
34	1142	0.0
35	1147	0.0
36	1148	0.0
37	1156	0.0
38	1158	0.0
39	1179	0.0
40	1199	0.0
41	1207	0.0
42	1217	0.0
43	1219	0.0
44	1227	0.0
45	1249	0.0
46	1251	0.0
47	1276	0.0
48	1311	0.0
49	1312	0.0
50	1319	0.0
51	1330	0.0
52	1334	0.0
53	1344	0.0
54	1352	0.0
55	1370	0.0
56	1380	0.0
57	527	0.0
58	1139	0.0
59	641	0.0
60	1196	0.0
61	816	0.0
62	1007	0.0
63	1092	0.0
64	399	0.0
65	450	0.0
66	528	0.0
67	576	0.0
68	661	0.0
69	652	0.0
70	594	0.0
71	703	0.0
72	707	0.0
73	711	0.333333333333
74	715	0.0
75	717	0.0
76	722	0.0
77	723	0.0
78	732	0.0
79	739	0.0
80	751	0.0
81	757	0.0
82	761	0.0
83	774	0.0
84	778	0.0
85	796	0.0
86	797	0.0
87	814	0.0
88	815	0.0
89	846	0.0
90	859	0.0
91	866	0.0
92	901	0.0
93	902	0.0
94	917	0.0
95	927	0.0
96	937	0.0
97	938	0.0
98	845	0.0
99	437	0.0
100	1059	0.0
101	139	0.0909090909091
102	1090	0.0
103	1310	0.0
104	310	0.0
105	277	0.0
106	496	0.0
107	525	0.0
108	536	0.0
109	539	0.0
110	545	0.0
111	552	0.0
112	554	0.0
113	583	0.0
114	588	0.0
115	613	0.0
116	614	0.0
117	615	0.0
118	626	0.0
119	643	0.0
120	645	0.0
121	649	0.0
122	650	0.0
123	655	0.0
124	660	0.0
125	1071	0.0
126	315	0.166666666667
127	324	0.0
128	314	0.0
129	68	0.0
130	1177	0.0
131	1107	0.0
132	1099	0.0
133	1076	0.0
134	980	0.0
135	1186	0.0
136	1299	0.0
137	343	0.0
138	1307	0.0
139	178	0.111111111111
140	193	0.0
141	1018	0.0
142	1206	0.0
143	1349	0.0
144	1004	0.5
145	1006	0.0
146	1028	0.0
147	1078	0.0
148	1083	0.0
149	1098	0.0
