13	0.166666666667	0.0
66	0.333333333333	0.0
67	0.5	0.0
77	0.25	0.0
128	0.25	0.0
136	0.166666666667	0.0
140	0.0555555555556	0.0
148	0.166666666667	0.0
149	0.5	0.0
217	0.111111111111	0.0
238	0.111111111111	0.0
276	0.25	0.0
287	0.117647058824	0.0
298	0.25	0.0
319	0.111111111111	0.0
331	0.1	0.0
344	0.0243902439024	0.0
368	0.0	0.142857142857
376	0.0208333333333	0.0
401	0.00980392156863	0.0
422	0.0285714285714	0.0
541	0.0	0.142857142857
557	0.0	0.142857142857
582	0.0	0.166666666667
586	0.0	0.166666666667
