1	721	0.0
2	1110	0.0
3	1364	0.0
4	1305	0.0
5	1136	0.0
6	1359	0.0
7	1004	0.0
8	680	0.0
9	719	0.0
10	358	0.0
11	585	0.0
12	987	0.0
13	989	0.0
14	995	0.0
15	1005	0.0
16	1009	0.0
17	1012	0.0
18	1014	0.0
19	1031	0.0
20	1032	0.0
21	1046	0.0
22	1051	0.0
23	1053	0.0
24	1061	0.0
25	1082	0.0
26	1089	0.0
27	1103	0.0
28	1105	0.0
29	1115	0.0
30	1133	0.0
31	1140	0.0
32	1142	0.0
33	1147	0.0
34	1148	0.0
35	1156	0.0
36	1158	0.0
37	1179	0.0
38	1199	0.0
39	1207	0.0
40	1217	0.0
41	1219	0.0
42	1227	0.0
43	1249	0.0
44	1251	0.0
45	1276	0.0
46	1311	0.0
47	1312	0.0
48	1319	0.0
49	1330	0.0
50	1334	0.0
51	1344	0.0
52	1352	0.0
53	1370	0.0
54	1380	0.0
55	862	0.0
56	895	0.0
57	1139	0.0
58	641	0.0
59	1196	0.0
60	816	0.0
61	1007	0.0
62	315	0.0
63	450	0.0
64	474	0.0
65	528	0.0
66	576	0.0
67	661	0.0
68	527	0.25
69	340	0.166666666667
70	594	0.0
71	354	0.0
72	690	0.333333333333
73	703	0.0
74	707	0.0
75	715	0.0
76	717	0.0
77	722	0.0
78	723	0.0
79	732	0.0
80	739	0.0
81	751	0.0
82	757	0.0
83	761	0.0
84	774	0.0
85	778	0.0
86	796	0.0
87	797	0.0
88	814	0.0
89	815	0.0
90	846	0.0
91	859	0.0
92	866	0.0
93	901	0.0
94	902	0.0
95	911	0.333333333333
96	917	0.0
97	927	0.0
98	937	0.0
99	938	0.0
100	716	0.0
101	845	0.0
102	437	0.0
103	1059	0.0
104	1090	0.0
105	1310	0.0
106	496	0.0
107	525	0.0
108	536	0.0
109	539	0.0
110	545	0.0
111	552	0.0
112	554	0.0
113	568	0.25
114	583	0.0
115	588	0.0
116	613	0.0
117	614	0.0
118	615	0.0
119	626	0.0
120	643	0.0
121	645	0.0
122	649	0.0
123	650	0.0
124	652	0.25
125	655	0.0
126	660	0.0
127	1071	0.0
128	337	0.0
129	143	0.0
130	314	0.0
131	68	0.0
132	1177	0.0
133	1107	0.0
134	1099	0.0
135	1076	0.0
136	980	0.0
137	1186	0.0
138	1299	0.0
139	1307	0.0
140	193	0.0
141	1018	0.0
142	1206	0.0
143	1349	0.0
144	1006	0.0
145	1028	0.0
146	1078	0.0
147	1083	0.0
148	1092	0.5
149	1098	0.0
150	1108	0.0
151	1125	0.0
152	1209	0.0
153	1273	0.0
154	1278	0.0
155	1327	0.0
156	1355	0.0
157	177	0.0
158	231	0.0
159	711	0.333333333333
160	241	0.0
161	367	0.0
162	376	0.0
163	378	0.0
164	387	0.0
165	388	0.0
166	397	0.0
167	399	0.2
168	401	0.0
169	403	0.0
170	414	0.0
171	418	0.0
172	422	0.0
173	426	0.0
174	434	0.0
175	435	0.0
176	440	0.0
177	445	0.0
178	452	0.0
179	459	0.0
180	461	0.0
181	472	0.0
182	479	0.0
183	481	0.0
184	235	0.142857142857
185	148	0.0
186	818	0.0
187	228	0.0
188	477	0.0
189	793	0.0
190	130	0.0
191	297	0.0
192	300	0.0
193	302	0.0
194	303	0.0
195	310	0.166666666667
196	319	0.0
197	324	0.166666666667
198	326	0.0
199	334	0.0
200	335	0.0
201	336	0.0
202	351	0.0
203	361	0.0
204	364	0.0
205	932	0.0
206	183	0.0
207	169	0.0
208	170	0.0
209	855	0.0
210	740	0.0
211	847	0.0
212	850	0.0
213	885	0.0
214	755	0.0
215	744	0.0
216	863	0.0
217	794	0.0
218	801	0.0
219	705	0.0
220	706	0.0
221	780	0.0
222	783	0.0
223	802	0.0
224	842	0.0
225	893	0.0
226	338	0.0
227	675	0.0
228	694	0.0
229	695	0.0
230	745	0.0
231	789	0.0
232	806	0.0
233	822	0.0
234	920	0.0
235	921	0.0
236	922	0.0
237	923	0.0
238	942	0.0
239	946	0.0
240	954	0.0
241	963	0.0
242	242	0.0
243	249	0.0
244	250	0.0
245	251	0.0
246	259	0.0
247	273	0.0
248	278	0.0
249	279	0.0
250	567	0.0
251	66	0.0
252	281	0.0
253	246	0.0
254	87	0.0
255	286	0.0
256	199	0.125
257	202	0.125
258	205	0.0
259	206	0.0
260	211	0.0
261	215	0.0
262	220	0.0
263	230	0.0
264	637	0.0
265	518	0.0
266	596	0.0
267	628	0.0
268	664	0.0
269	533	0.0
270	551	0.0
271	579	0.0
272	669	0.0
273	176	0.0
274	178	0.222222222222
275	181	0.0
276	186	0.0
277	188	0.0
278	191	0.0
279	107	0.0
280	662	0.0
281	509	0.0
282	560	0.0
283	494	0.0
284	531	0.0
285	543	0.0
286	546	0.0
287	569	0.0
288	580	0.0
289	587	0.0
290	591	0.0
291	603	0.0
292	665	0.0
293	277	0.142857142857
294	59	0.0
295	26	0.0512820512821
296	144	0.0
297	150	0.0
298	151	0.0
299	158	0.0
300	190	0.0
301	448	0.0
302	467	0.0
303	55	0.0
304	417	0.0
305	391	0.0
306	79	0.0625
307	131	0.0
308	133	0.0
309	134	0.0
310	136	0.0
311	139	0.272727272727
312	405	0.0
313	460	0.0
314	152	0.0
315	428	0.0
316	404	0.2
317	430	0.0
318	432	0.0
319	438	0.0
320	475	0.0
321	484	0.0
322	50	0.0
323	17	0.0
324	86	0.0
325	24	0.0
326	111	0.0
327	35	0.0344827586207
328	102	0.0769230769231
329	343	0.166666666667
330	294	0.0
331	104	0.0
332	320	0.0
333	60	0.0
334	238	0.0
335	23	0.0
336	304	0.166666666667
337	10	0.0344827586207
338	292	0.0
339	293	0.0
340	316	0.0
341	328	0.0
342	331	0.0
343	332	0.0
344	344	0.0
345	94	0.0
346	98	0.0
347	101	0.0
348	31	0.0
349	34	0.0344827586207
350	91	0.0
351	255	0.0
352	270	0.0
353	244	0.0
354	267	0.0
355	237	0.142857142857
356	240	0.0
357	254	0.0
358	271	0.0
359	80	0.0
360	85	0.0
361	73	0.117647058824
362	45	0.0
363	75	0.0588235294118
364	76	0.0588235294118
365	77	0.0
366	42	0.0
367	229	0.0
368	221	0.0
369	70	0.0555555555556
370	212	0.125
371	222	0.0
372	2	0.0178571428571
373	62	0.0526315789474
374	63	0.0526315789474
375	64	0.0526315789474
376	4	0.00833333333333
377	156	0.0
378	19	0.0217391304348
379	166	0.222222222222
380	180	0.0
381	172	0.0
382	173	0.0
383	28	0.0
384	118	0.166666666667
385	159	0.0
386	53	0.0
387	3	0.0130718954248
388	146	0.0
389	141	0.0
390	149	0.0
391	162	0.0
392	108	0.0
393	48	0.0
394	22	0.0
395	52	0.0454545454545
396	18	0.0208333333333
397	113	0.0
398	36	0.0
399	38	0.0
400	39	0.0
401	99	0.142857142857
402	114	0.0
403	116	0.0
404	124	0.0833333333333
405	125	0.0
406	44	0.0
407	103	0.0
408	105	0.0
409	110	0.0
410	7	0.00980392156863
411	100	0.0
412	90	0.0
413	12	0.030303030303
414	81	0.0625
415	82	0.0
416	72	0.0
417	74	0.0
418	30	0.0
419	9	0.0
420	25	0.025
421	67	0.0
422	61	0.0
423	65	0.0
424	15	0.0
425	21	0.0
426	13	0.0
427	54	0.0
428	49	0.0
429	1	0.00494233937397
430	43	0.0
431	16	0.0
432	40	0.0384615384615
433	37	0.037037037037
434	6	0.00934579439252
435	33	0.0
436	14	0.0169491525424
437	32	0.0
438	27	0.0
439	20	0.0
440	11	0.0125
