interaction_id	a_alias	b_alias	a_id	b_id
946214	Q15038-3	Q9UNA4	1119923	9148145
946410	P07333	O15524	2596377	4992485
946476	Q9HAU5	Q9H1J1	36106	5246604
946494	Q99750	Q96EN9	4475099	4960183
946548	Q9NP64	Q9H190	1678271	4549711
946719	P25788-2	P25789-2	936905	4297789
946720	Q9UHD2	E2GIM6	1382021	2265349
946997	P37023	P36897	201410	3837793
947164	P15924-2	Q92817	1753973	9644735
947262	Q03518	Q03519-2	1905816	4650657
947298	P00918	P19634	1774315	4760054
947453	P46736	P38398	574047	4280011
947508	Q96ES7	O75528	564052	628054
947519	P17813	A5YM40	660048	1107081
947531	P63261	P60709	1170182	2255804
947656	P37275-5	Q13363-2	389033	2222878
947679	P28749-2	P24941	314383	5081339
947680	P05556	P08962	1979966	4095660
947801	P20783	Q16288	1667838	3544631
947851	G4XH65	P08238	4157895	4732923
947871	O43615	P10398	2297829	4748546
947956	O15111	XP_005274205	1960612	4629164
947957	P04637-8	Q01094	1885413	4572002
948068	Q13158	P53355	1651152	2031279
948083	Q12933	Q14790-5	2547906	4874921
948176	O14543	P19235	861279	4246011
948230	P43405	P30273	3999360	4124698
948287	P04637-8	Q92993-2	1885413	2623348
948311	O14893-2	B4DP61	1367587	3698509
948367	Q14566	P33993-3	2127787	2272676
948455	Q01196	O43463	886751	1528451
948664	XP_005250065	O43741	737582	2142605
948727	P01031	P13671	1764939	2046928
948737	Q15428	E9PAW1	3027079	5076086
948929	P14416	P21333-2	3983756	5272060
949120	P61981	NP_065821	4303895	5300147
949127	K9JA46	Q99759	3691852	5255272
949240	P02511	P05067-7	509096	2186087
949268	Q13263	P45973	163267	5056622
949285	O60244	F1D8T0	749621	2946713
949317	Q8NHY2-2	P04637-8	127538	1885413
949404	P04626-3	Q9UNE7	711574	2168149
949517	P48431	J3KP77	1423899	5219859
949602	O43521	Q92843	5095867	14005586
949760	Q9Y5R8	O43617	2023167	5010415
949785	P14778	Q9NPH3-2	389098	1998366
950116	Q16594	Q15542	1611110	3555453
950147	Q07666	Q92793	3573425	4774660
950196	P35998	P54725	1062659	2812442
950213	Q13257	O15205	1977606	5083094
950320	P04626-3	K9JA46	711574	3691852
950368	P04637-7	NP_000050	1885413	5295829
950380	O43318	O14920	4300278	5151310
950470	NP_002829	P09382	3093536	4072866
950485	K7PPA8	K9JA46	1885413	3691852
950556	P11142	O95817	201818	2856334
950691	P61981	P18583-6	4303895	9443022
950796	P27986	Q9UKW4-3	3503650	4010791
950853	P27348	P15056	448835	4026577
950944	P22681	NP_066189	4739027	5397642
951017	P62877	P61081	3594045	5015644
951076	B0LPF3	Q06187	4056103	5234989
951164	Q99666	Q92973-2	482677	3168228
951175	O75446	Q9Y618	4633797	10013539
951187	P62310	P62312	53440	2747665
951189	P48729	NP_006860	390328	5051572
951190	P54646	Q15831	394706	5157965
951225	O14795	Q3ZCW0	676875	2296687
951337	G5E9M8	Q04206-4	3095898	4629164
951365	A4F1W8	P28482	259627	3357491
951369	G4XH65	Q99933	4157895	9214020
951512	XP_005253508	O00623	1785064	3756023
951555	Q9H788-2	Q99961-2	1680559	3799739
951759	P11142	P31689	201818	5008875
951793	Q9UQB8	P54259	1279386	4115704
951849	Q09472	F1D8S7	820620	2609839
951879	Q15382	P49815	2037708	2387858
951903	L8B7P7	Q13547	3783569	3908752
951963	P04637-7	XP_005260086	1885413	5253180
952096	O43504	Q05516	3486480	4706299
952222	P25963	XP_005273549	2963834	5151310
952230	Q9Y6K9	P19838-2	961525	2681838
952392	P62310	Q9Y333	53440	2930074
952426	G3JVM2	P05230	2593886	2654427
952614	Q09472	Q15796	820620	1160340
952773	Q04759	O14920	5116986	5151310
952807	P30281	Q7L590-2	4984842	5345097
952878	Q00653-4	P20749	1225374	9148179
952890	P27348	Q9Y2J2	448835	4443022
952921	Q9P287-4	P62829	3051068	4206283
953044	O15111	Q12933	1960612	2547906
953120	P35968	P19174	3242633	3550890
953163	Q13115-2	P27361-2	2746595	3536546
953254	K7PPA8	Q07817	1885413	2857551
953346	P11831	P35269	3653674	4366513
953617	P11233	Q15311	499730	726923
953620	O43809	Q9P2H0	1034179	9644680
953814	Q9NPD3	Q06265-2	750330	1433597
953972	P35658	O14980	1470775	4692488
953993	O75533	O14776-2	373282	2693458
954046	P55196	Q92692-2	4815127	4855052
954170	Q16611	P45880	1828022	4020056
954426	Q7Z497	Q53TM1	373282	790342
954463	P45983	L7RT18	856398	2886402
954549	P55895	P15918	1164585	4342691
954810	Q16514	Q15542	3305883	3555453
954812	P35998	P62195	1062659	5186717
954925	Q9Y5B0-2	P35269	2864804	4366513
954969	P19447	P32780	2751205	4810709
955060	NP_065397	Q9NS73-3	151248	5344929
955062	D0PNI1	P15056	746078	4026577
955066	O00238	O43541	554160	4777149
955095	Q15796-2	Q13547	1160340	3908752
955546	Q92889	Q8IY92	1007298	3277723
955587	D0PNI1	P35222	746078	4717503
955687	P12004	NP_005474	618017	10012887
955764	P45983	Q9BY84	856398	4001470
955829	Q13263	B3KWV4	163267	4374234
955888	Q9UI47	P35222	2908412	4717503
955896	Q13595	P61981	2620559	4303895
955941	P29350	P08922	299897	2114465
956191	XP_005262303	Q9Y2T3	3077142	5253386
956198	O75494	P61981	1031471	4303895
956218	Q04206-2	Q53G26	4629164	4727611
956229	P01112	Q9NS23-5	2229473	2742570
956245	O60318	B4DWW4	816419	3556920
956307	O43187	J3KPU4	889060	1186808
956504	P60880	P21579	163867	3453081
956634	Q9BZR6	P08138	2809537	4896685
957023	P06729	Q9Y5K6	2084336	4137152
957089	P08069	P27986	638045	3503650
957223	P13498	Q15080	1961922	2099173
957265	Q13153	P35240-9	4004555	5114696
957313	Q9HBG7	O60880	1656791	4210256
957425	Q09472	B4DQB3	820620	1297684
957459	P45973	Q13111	5056622	10012887
957619	P07315	P04792	4096361	4580935
957639	Q05586	Q12879	2665511	4196470
957718	XP_005246432	Q86T74	1180258	1208032
957779	O75533	Q15393	373282	2085035
957796	Q16695	Q9Y294	2479812	3875217
957916	P33402	Q02153	4751656	4852730
957918	NP_001155898	P31946	1942456	3909139
957924	Q9UJA5	Q96FX7	2306430	2759701
957933	P42575	A8ASI8	485355	2668400
957951	XP_005248762	Q9Y5N6	2860372	4680436
957986	F8WEZ8	P42261-5	186242	193246
958066	P50552	Q96MA1	2012571	2119571
958106	D0PNI1	P53667	746078	4437203
958173	P15498	XP_005252553	1274382	5116986
958177	P38117	P13804-2	1896326	2492145
958270	Q14289	B0LPF3	3912212	4056103
958348	XP_005255879	Q15276-2	1661851	1868729
958350	P68402	Q15102	2916546	5108955
958355	P24821	NP_997639	482264	14006253
958397	P55040	P36406	1387008	4049758
958431	L7RRS6	P01116-2	321631	4377376
958467	Q96A56-2	P04637-8	26773	1885413
958494	Q07812-4	Q96BY2	31292	4743397
958554	L7RT18	Q9ULH1	2886402	4067378
958580	Q99683	Q9Y4K3	150325	2981808
958665	K7ELL7	P27824	2274760	4616280
958689	P27695	P04637-7	498749	1885413
958718	O15503	P04035	1380386	1972565
958735	P36404-2	Q9Y2Y0	1114514	4632352
958808	P13500	P32246	2775574	3001692
958816	Q16520	P35638	3961535	4947898
958858	P63167	NP_000250	1279185	11934935
958962	P68400-2	XP_005254510	632859	5365212
958978	P14923	Q96HA8	3739151	3887353
959024	P62191	Q16401	3369267	4882128
959025	P05067-10	P49768-3	2186087	2726989
959052	P14784	P31785	1897598	1980180
959067	Q13158	O75618	1651152	4671530
959212	Q9Y239	O43353	2542840	4557976
959476	O60885	P50750	4293898	4915790
959486	Q92769	XP_005248917	2662282	2903058
959564	P05067	Q13867	2186087	4198472
959942	G3V1Q1	P16333	2023064	4456845
960009	P12004	Q07864	618017	3415493
960063	P02741	P02743	3825435	4734073
960069	P49768	Q9Y2W7	2726989	3091813
960125	O15514	P19387	3739863	4446425
960155	O95155-3	P55072	1466236	2271732
960415	Q6FIE9	O60784-2	2269862	3067224
960484	P62820	Q9UI14	3501522	4750096
960497	P78552	P29597	1790928	2218557
960498	L7RT18	Q9ULV8-2	2886402	4125275
960556	Q13547	Q02447-5	3908752	4613710
960745	P15172	XP_005266817	483984	629682
961060	P35998	O75832	1062659	2228623
961097	P48444-2	P53618	671816	1695600
961113	Q13153	Q7L0Q8	4004555	4747815
961125	P29350	Q9UKJ1	299897	3783096
961191	P51946	P50613	3412608	3501488
961212	P28749	P20248	314383	1688346
961213	P27694	A4D105	1613993	2221221
961224	P29350	P00533	299897	2135848
961230	Q99963	NM_002111	212624	14006660
961399	F1D8N5	F1D8P4	508037	4185713
961476	O43707	O00151	2778378	2782889
961644	Q53G59	O95198	1341502	5338689
961677	Q15797	Q9UNE7	1373290	2168149
961685	Q13546	Q15628	3479525	4660946
961791	Q8N668	P25963	1175704	2963834
961925	P55157	NM_000384	5216570	14005522
962061	O95786	Q7Z434-4	3176249	3280269
962072	NP_000035	P55317	508037	3950708
962105	P47870-1	O60296	1674881	5409400
962412	Q9Y4K3	Q13501	2981808	3502869
962440	B0YJ88	P52565	751872	3211116
962607	Q99836-3	P51617-3	1186808	3635743
962809	J3KPU4	Q13158	1186808	1651152
962821	B1AKZ4	L7RXH5	2628672	3536546
962837	O15105	Q15750-2	73857	343045
963028	Q12834	Q13257	257902	1977606
963033	Q10586	P53567	61974	4394607
963132	P12956	P12004	504941	618017
963165	Q9UL51	O60741	2278838	8973114
963305	A8K401	Q13547	1066643	3908752
963346	O75832	P62191	2228623	3369267
963439	P52798-2	P54756-2	6842	2451596
963622	O75525	Q9Y580	990431	1503962
963625	XP_005260042	B2R5T5	821803	1629502
963769	P63261	A2VCK8	1170182	4876251
963784	O00267-2	P63272	897627	1650082
963864	XP_005275091	P11802	2054502	3621324
963900	P56945-6	P16333	4092924	4456845
963974	P22466	P47211	4703556	9769126
964000	P28161	P21266	848877	943690
964087	P48556	Q9UNM6	749598	2423255
964109	Q00987-11	Q93009	1386965	4461738
964342	Q99683	XP_005248917	150325	2903058
964348	P11717	O60664	788005	13924426
964368	P34741	O14936-3	1629380	5250584
964478	P38936	A4D1G0	941370	2403972
964561	Q96F46	Q16552	636458	4014839
964652	Q07021	P50281	3202784	4802061
964674	O14713-2	A4D1F7	3788187	4431433
964681	Q6AZ88	Q13740	775801	1045117
964785	Q8WV99	Q15038	593017	1119923
964826	P16234	P04085	3059970	4274014
964828	P01106	Q13105	1368998	4396377
964952	Q16891	Q9H9J2	4783914	5057314
965003	Q14192	Q13643	570073	3834233
965088	Q9Y5A7-2	O15205	3903885	5083094
965198	Q15418	P28482	2794138	3357491
965308	P37023	P27037	201410	2627717
965387	Q13485	P36897	3087482	3837793
965411	Q12834	NM_001211	257902	1720931
965522	P67809	Q00577	168143	545881
965611	Q9H9F9	Q9ULG1	1802164	2244777
965758	Q13087	P27797	1125215	1947840
965875	D0VY79	P40337	488952	2677230
965887	Q99741	Q9H211	2909998	9378317
965899	P25024	P42830	224479	3069609
965952	XP_005275091	B4DP61	2054502	3698509
966031	Q03468	P28715	480105	2916868
966039	Q03405	P23458	1855991	2038544
966133	Q15427	P62993-2	2546579	4056103
966147	K7PPA8	Q96ST3	1885413	3572785
966163	L7RRS6	D9IAI1	321631	710983
966197	P27930	P01584	1531424	3873100
966212	P35221	P14923	3160534	3739151
966223	Q9UMX0-2	P41271	3184048	3439424
966348	Q07890	P19174	1489480	3550890
966420	Q00535	A7K6Y5	3189023	5296482
966475	P26368-2	Q15428	2191992	3027079
966552	Q07817	Q9BXH1	2857551	9442215
966555	P49768	Q9UMX0	2726989	3184048
966577	Q9Y275	Q5H8V1	4150741	5026173
966592	O00411	E5KTM5	839619	1137345
966718	O95999	O15111	1297532	1960612
966771	Q86VP6	Q13620-3	374649	1514270
966951	Q9Y5X1	Q13444-10	3767375	9214147
966958	Q9UBZ9	Q9UNA4	3257482	9148145
966999	A7UKX8	Q9UER7	1386965	2903058
967020	P78318	B3KUN1	3168722	5278338
967081	P02775	P25025	3252308	4138380
967129	P04118	P16233	3824010	3853540
967304	Q16890	P55327	4288690	4889015
967312	Q13137	Q96GM5	3144076	9650725
967366	Q9UL18	Q9UPY3	2814531	3870884
967464	P30411	P12821	3870948	4161567
967556	P00533	A8K3M3	2135848	5114861
967647	Q8IZD4	Q8IU60	1856341	11792507
967701	P56537-2	Q02878	998479	4979489
967815	P00918	P10809	1774315	4121257
967830	P49795	P08754	2875903	3252138
967832	P45983	P09211	856398	2633152
967836	Q9H2X6-2	XP_005248917	2523926	2903058
967869	O75925	P63279	4042785	4600608
967892	L7RRS6	Q15382	321631	2037708
967927	Q14814	Q9UQL6	2533040	9378084
967945	P06401	Q8WYK2	1487812	2077694
967991	Q7Z4G1	Q8N668	749645	1175704
968048	P21860-5	Q14451-3	3231405	4932229
968066	A4D214	A8K3E0	2447367	4983248
968129	Q9NRA8	O60573	510738	1901708
968186	P06241-3	Q07889	2079075	4078346
968288	Q92783	O95630	77937	2618592
968302	Q96IM9	P56597	184702	1911867
968315	Q9Y6K9	O95999	961525	1297532
968466	NP_060873	Q13485	2996247	3087482
968474	P27797	P26006	1947840	2082182
968521	Q01538	Q13526	927866	1894250
968738	Q7RTN6	Q15831	4730625	5157965
968775	Q96J02-2	P46531	2639679	5074778
968834	XP_005272110	Q9UKT8	232848	4056799
968861	Q8IVS8-2	Q15645	1249234	2204433
969041	O75030	P63279	238955	4600608
969053	Q9Y4K3	Q15008	2981808	4386137
969169	Q9Y3D0	O76071	704499	2903175
969241	Q92934	D0PNI1	351104	746078
969260	C8C060	Q13873	4926532	5220445
969344	O15111	P19838	1960612	2681838
969497	A5YM40	Q03167	1107081	2780718
969504	O15360	P51532-5	5093917	5253180
969506	P56279	Q13137	1338798	3144076
969642	P63208	Q9H4M3	232848	549480
969837	Q92994-2	P06400	840424	4863907
970011	P84022	Q09472	506434	820620
970051	P29353	Q99062	1871880	2904938
970259	P11021	P04114	3333598	14005522
970337	P60510	A8K7B7	322805	749723
970338	Q12888	P16104	3756065	4577390
970469	B0LPE5	P49840	929751	1457200
970515	B2R812	B4DHF6	235547	4867693
970520	P12004	P13010	618017	5231284
970583	Q9Y333	P62304	2930074	3795051
970691	O60486	O75326	690050	2622058
970728	P36897-3	P61812	3837793	5204010
970893	Q9H081	O95229	305965	5435694
970963	Q8WUM4	Q6FGM0	1976328	3799739
970987	Q16665-2	XP_005255181	488952	4774660
970993	XP_005267745	G4XH65	654732	4157895
970996	P12004	P20585	618017	5821181
971091	P17947	P05412	2246861	5155720
971149	NP_001230434	Q9UBK2	1253203	2806644
971384	P25054	P35222	1251604	4717503
971433	P13667	NM_000384	3004716	14005522
971443	Q9H0M0	Q68DB7	991986	1214633
971465	P21675-4	P35269	3476704	4366513
971604	P30273	Q9HCN6	4124698	16820629
971686	P15170	P62495	1410809	4596915
971705	P30304	P11309	1390823	5364446
971719	P00533	Q14289	2135848	3912212
971730	Q9UIB8-3	O60880-4	2332428	4210256
971896	Q9Y6Q9-5	XP_005253707	2296393	10013539
971917	Q12933	Q9UDY8	2547906	4752727
972046	P62993-2	NM_004393	4056103	10012997
972084	P60568	P31785	994809	1980180
972246	O00161-2	Q12846	907267	3283713
972274	O75494	P35637	1031471	2287965
972334	O43809	P05386	1034179	3870887
972342	Q14749	P49407	3246545	4397910
972398	P49841	P15941	1562406	14007084
972424	P41220	O60260-5	808478	2682300
972431	Q9BXS5	O95751	1180512	1703459
972604	P50570	Q15811	1193583	2141127
972698	Q99832-2	E7EQR6	1296133	1482562
972900	Q09472	P04637-8	820620	1885413
972942	Q14494	O15525	132417	3085317
973111	P51149	P24386	1070594	2899340
973126	Q6FIE9	P51617-4	2269862	3635743
973194	P17813	P01137	660048	4705467
973200	P63208	Q9UK22	232848	5056788
973263	G4XH65	P51812	4157895	5207620
973438	P22607	P09038	656326	9441518
973568	Q9NPJ6	Q9NWA0	1213475	4589471
973663	Q96FW1	P62837	2527179	4601808
973736	D0PNI1	P30304-2	746078	1390823
973902	O76036-6	P20963	1981787	2286245
973953	Q99816	Q9NPF5	2256074	4374641
974021	O95630	Q9HD42	2618592	4649907
974049	Q7LBR1	O95630	2521136	2618592
974065	Q96KN7	Q92834-6	2756038	5017378
974079	P61769	P15813	3475688	3905377
974105	P84022	Q6ZNA4	506434	724057
974323	P29084	P29083	2940388	3883332
974365	P05019-3	Q16270	1154557	4138881
974395	P38398	P24941	4280011	5081339
974450	NP_001193725	Q13526	1538112	1894250
974500	Q96ST3	O75446	3572785	4633797
974635	P62310	Q9UK45	53440	4589935
974642	B4DP61	P14678	3698509	5214385
974867	NP_001267725	Q13424	1104630	5176374
974981	P00533	O60674	2135848	3976855
975052	P63279	Q01826	4600608	4909096
975111	P06241	O60880	2079075	4210256
975128	P05556	P08648	1979966	4765384
975129	B7Z4S1	P29083	839668	3883332
975141	B2R6Q4	XP_005253973	958432	2178303
975248	B0LPE5	Q9UKG1	929751	4488603
975376	P16333	P42768	4456845	4531310
975405	Q13547	P06400	3908752	4863907
975545	Q9NPD3	Q9NQT5-2	750330	5276944
975623	P21580	Q9Y4K3	24031	2981808
975639	A5JSJ9	O15551	426556	1198929
975697	P30279	A4D1G0	767271	2403972
975720	Q92608	A4D1X5	199108	4110653
975805	G5E9M8	Q6VMQ6	3095898	5124507
975897	A4D1W7	P27037	1684229	2627717
975935	O75943-4	P40938	4520307	4824072
975997	P04637-7	XP_005255181	1885413	4774660
976075	A4D214	Q9Y4A8	2447367	5269632
976253	P28676	P30626	2325667	4404782
976279	P56545	Q13363	722955	2222878
976359	Q13489	P55210	4170192	4835623
976548	P15923-2	P35222	1810929	4717503
976697	P08069	Q92569	638045	3382318
976743	Q8WWW8-2	A8K379	1215443	4083603
976800	Q9NVP2	Q13111	2047592	10012887
976894	P46109	O00459	327364	2392885
976902	Q13094	P22681	2970254	4739027
976987	P60953	B2RTY4	2556870	9441855
977012	Q13098	Q9UNS2	3403142	5141696
977049	L7RTI5	P35606	2473416	5204392
977090	P55854	P29590-14	4577585	5365212
977130	P62316	P62314	548234	1220061
977138	Q03113	Q9NZN5	2451498	2843707
977229	Q9UNK0	Q9UEU0	2530315	2559173
977341	B7Z1I1	P07900-2	635742	3691852
977372	P05771	P20700	3832451	5212606
977415	Q12933	O43318	2547906	4300278
977586	Q13573	Q06330-4	1636265	2671136
977588	NP_001191189	O75376	532535	899063
977636	P19525-2	O75569-3	384850	4292184
977710	Q9BSI4-3	P54274	2814205	5406538
977754	P84022	P50616	506434	2722733
977768	NM_001211	P30260	1720931	5062028
977846	Q06609-4	P38398	1183784	4280011
977851	Q03518	O15533	1905816	2899366
977878	Q15797	Q13485	1373290	3087482
977925	B0LPE5	O15111	929751	1960612
978157	XP_005274818	P25963	961525	2963834
978202	Q13094	P19174	2970254	3550890
978341	XP_005259256	P42768	2012571	4531310
978402	P15884	P35222	629682	4717503
978419	P08246	P01011	241069	2940379
978435	K9JA46	G4XH65	3691852	4157895
978580	XP_005270838	P28161-2	106166	848877
978621	L7RRS6	P27348	321631	448835
978630	P78560	Q13546	2753236	3479525
978699	Q96B26	Q9NYS3	4958497	5276944
978739	P04626-3	A6ZID6	711574	14007084
978760	Q00613	P63165	867906	3034498
978791	L7RRS6	A4QPA9	321631	2368398
978889	P05107	Q14773	1027325	2531254
978920	Q9Y5K6	O60500	4137152	4736882
979290	K7PPA8	Q9H2X6	1885413	2523926
979319	Q01844-6	B0S7P4	799425	1549147
979506	P14653	P40424	4355026	5096654
979730	O60711	P49639	3397715	3715266
979827	P63151	B3KUN1	1798066	5278338
979830	F1D8N5	P50613	508037	3501488
979835	Q13190	O75396	1444291	4197496
979870	O15111	Q9Y6Q9	1960612	2296393
980012	Q14114	P02649	3463628	4560000
980147	B3KT21	P42574	2668400	3329408
980211	O00232-2	Q15008	561721	4386137
980339	P62837	P46934-4	4601808	14007162
980434	Q68DB7	Q9HAU4	1214633	1393325
980442	Q08209-2	Q9NPC6	2803406	4965996
980529	A0N0Q0	O00585	1550253	2688135
980560	P10276	Q9Y618	2304613	10013539
980572	P29350-3	P78324	299897	740219
980591	O00291	NM_002111	4270364	14006660
980793	Q92934	P27348	351104	448835
980951	P62136	Q5JTV8	2413104	3692921
981046	XP_005248584	P62826	3438169	4251325
981052	P35869	P06400	776998	4863907
981104	P62937	Q08209	1609299	2803406
981227	B2R812	A8MZ54	235547	382851
981643	P32942	P26038	841721	4949991
981684	P43246	A1L480	813561	5821181
981705	Q96J84	O60500	1155328	4736882
981803	Q05519-2	P11387	1842811	2681025
981897	Q9HC98	Q8TD19	2715385	3209096
981942	P27348	P23945	448835	14006301
981944	P10275	P35222	508037	4717503
982022	P08670	B4DDV3	2053332	3803098
982077	P23458	NP_002176	2038544	2659032
982271	Q6IE81-3	P40337	1281000	2677230
982444	P31948	P08238	110906	4732923
982657	P56524	Q02078-8	1734411	4804264
982754	P46527	P24385	4358568	4865286
982758	Q06418	Q14393	1256459	5321000
983006	Q13547	Q16254	3908752	4137481
983021	Q09028	O95983	1366033	2903457
983131	P17813	P36897	660048	3837793
983177	P27037	P36896	2627717	5280812
983193	P40818	P61981	2260078	4303895
983284	Q12996-2	Q05048	1181129	3480034
983289	Q8WUM4	Q9H444	1976328	2189474
983382	P12931	Q13444-10	863768	9214147
983439	D6RER2	P55285	2457112	4706777
983495	P53779-2	P05412	1655053	5155720
983776	Q8N2W9	P61956	87526	4691983
983789	Q05516	Q9Y618	4706299	10013539
983894	O75865-2	O43617	1898711	5010415
983899	Q96BK5	P54274-2	5029749	5406538
984065	P13236	P51681	1714665	3747743
984073	P49848-2	P29083	3371469	3883332
984148	O43913-2	B7Z8H0	1380380	2337625
984211	P21796	XP_005251997	856204	4327650
984224	B7TZ90	P49639	1898711	3715266
984254	P55211	Q9C000	2474442	4222606
984286	G3V1J5	Q9NQT4	1395576	4912597
984385	Q9UNM6	A8K2M0	2423255	5266921
984412	O60934	P16104	1458824	4577390
984430	P49768-3	Q15011-4	2726989	2981922
984574	A2TDC0	Q9NP98	354370	1943889
984604	P45984-5	P05412	2889070	5155720
984615	P63165	Q9HC62	3034498	5279588
984625	Q7Z497	P26368-2	373282	2191992
984702	P42574	C9JHD5	3329408	4831970
984734	P13612	P49023	27695	2178303
984753	P05154	P00749	2322838	4358771
984763	P11940	Q99700	4926237	5294702
984961	XP_005274818	O43318-4	961525	4300278
985015	P06858	Q07954	3563231	9441770
985078	Q92905	P55789	2080390	4264083
985162	P26992	XP_005273915	74622	460553
985182	P15407	P05412	2087840	5155720
985224	P11831	XP_005253154	3653674	5406456
985275	A6NHG8	Q99558	974711	2024366
985365	P68400	P05412	632859	5155720
985444	P18848	Q9NR55	399028	2186833
985525	P62993-2	Q14247	4056103	4456964
985612	Q8TD46	P41217	2854136	14007250
985618	B3KQZ9	O00220	4660946	13924533
985667	P12931	P49407-2	863768	4397910
985753	P25208	O15350	2602138	2791218
985785	O75376	Q13227	899063	5216649
985801	P60510	P78318	322805	3168722
985844	XP_005261189	Q13049	2386473	4928298
985862	Q9BSB4	O75143-4	2495347	4878688
985933	P49023	Q14161	2178303	5275746
986162	P21675-4	P06400	3476704	4863907
