interaction_id	a_alias	b_alias	a_id	b_id
1131705	A8IE48	Q06547	49708	2583645
1131980	O43592	P62826	3972190	4251325
1131990	P01112	B4DTL2	2229473	4883806
1132040	Q12834	Q13042	257902	1024410
1132045	XP_005252202	NP_001230673	436342	2079429
1132074	P28074	P28070	749684	1612585
1132288	P14784	P23458	1897598	2038544
1132316	O94992	O60563	3241234	4981197
1132687	Q9H081	P45973	305965	5056622
1133032	Q92922	XP_005260086	4434473	5253180
1133118	Q12983	P10415	1965981	4831970
1133140	XP_005268433	O15151-2	390328	5154015
1133172	B1A4G6	P10912	158012	1240138
1133180	Q9Y4A5	O15265	1223735	4724590
1133236	P55001-2	NP_000129	366730	436382
1133238	P40938	P35249	4824072	5218674
1133387	P41182-2	XP_005253707	2559145	10013539
1133646	Q13363	Q13547	2222878	3908752
1133705	P63316	P45379-6	4918616	5408640
1133744	P46109	P27986	327364	3503650
1133972	Q13219	P13727	3169673	3725197
1133991	L7RRS6	P06400	321631	4863907
1134031	A4D1G0	P24385	2403972	4865286
1134391	P19174	P11362-18	3550890	4196970
1134620	P51671	P51677	2271699	2693825
1134634	Q14191	P27694	1077593	1613993
1134994	NP_000035	O75376-2	508037	899063
1135250	O75376-2	P10276	899063	2304613
1135702	Q96RL1	Q6UWZ7	2499314	5167819
1135773	Q92934	P31947	351104	2223151
1135809	P06239	Q07666	1065781	3573425
1136131	P29353-2	Q07889	1871880	4078346
1136211	Q9NZN5	P61586	2843707	5001936
1136243	B4DXH2	P84077	3648611	5240249
1136822	O14818	E9KL30	2489355	4651885
1137048	NP_001228	P24941	1688346	5081339
1137488	O15259-3	P56945	3415582	4092924
1137695	O75496	Q9H211	535798	9378317
1137817	P10275	Q9NQU5	508037	4054679
1137898	P06400	P24941	4863907	5081339
1138681	P12931	P09619	863768	2494710
1138871	Q8WUM4	Q99816	1976328	2256074
1139248	Q86XR7	O00206	71438	524549
1139331	P26992	P42702	74622	2775278
1139385	P28068	P01903	857748	4594607
1139443	O75554	Q07666	463371	3573425
1139533	P52803	P29320	2898495	5087456
1139538	Q8N122	Q9BVC4	1267099	1274803
1139757	P51531	O96019	1586754	1960370
1139863	P54136	Q12904	3399321	4425202
1140008	P12004	O75293	618017	5118634
1140149	O14745	P13569	172914	2450911
1140286	P12004	P40938-2	618017	4824072
1140394	Q00597	O15287	2079429	2621204
1140574	A8MZ54	P30531	382851	2447288
1140784	Q15642-2	B4E1U9	685046	2556870
1140889	Q06265	Q9NQT5-2	1433597	5276944
1140947	XP_005250348	O15379	1605620	4810370
1141003	P18848	XP_005270321	399028	910608
1141075	Q9BXL7	XP_005274818	679723	961525
1141096	O75807	P62136	385716	2413104
1141433	Q15024	Q9Y3B2	2044079	2354904
1141467	P36897	Q13873	3837793	5220445
1141527	G5E9M8	G4XH65	3095898	4157895
1141609	P07948	P22681	4083603	4739027
1141689	P20827-2	P54764	1297481	3134370
1141716	P59768	P62873	843450	5228967
1141857	Q9UHI6	Q16637-2	3663386	3698509
1142012	A4D214	Q9BYV9	2447367	5031418
1142983	P60953	Q9NPB6	2556870	3777442
1143099	O95257	P12004	86338	618017
1143299	P15173	XP_005259683	802666	1810929
1143447	P60520	Q13501	2183154	3502869
1143518	P10721-2	P21583-2	1981907	2951139
1143635	Q12959-4	Q14500	1143071	1526756
1143870	Q09470	P78352-3	760097	5309542
1144255	Q9NPD3	Q96B26	750330	4958497
1144377	Q92547	XP_005246044	3725670	4396377
1144546	E9PB61	Q13838	1213150	1413041
1145054	XP_005264838	P61158	2430410	4829377
1145200	Q13429	P24593	1154557	3196230
1145366	P62166	Q9UBF8	633442	1710532
1145721	Q12933	O75460-2	2547906	3882128
1145746	O95405-2	P29590-14	4473831	5365212
1145804	Q9NTJ3	O95347	5979	2670129
1146134	P78552	P35225	1790928	3247937
1146155	P12956	P78527-2	504941	4713146
1146290	XP_005264838	O15145	2430410	4311946
1146380	O15144	P61158	4479744	4829377
1146480	P35221	Q9UII8	3160534	4698162
1146680	L7RT18	Q07889	2886402	4078346
1146684	A4D1W7	P36896	1684229	5280812
1146731	B0LPF3	P18433	4056103	5369851
1147026	Q6P1J9	Q8WVC0	3277668	3312145
1147074	P28827	P12830	3849779	4698162
1147403	Q92851	Q13158	459368	1651152
1147597	P60900	P55036	1821380	1951806
1147643	P29353-2	P00533	1871880	2135848
1147661	P29350	P20138	299897	2368573
1147721	P29350	P06239	299897	1065781
1147986	Q15173	B3KUN1	1149084	5278338
1148037	A4QPA9	P28482	2368398	3357491
1148262	Q07817	O43521	2857551	5095867
1148499	Q12982	Q07960	996449	1377931
1149112	O96017-12	P38398-4	2841951	4280011
1149118	P78560	Q9HB75	2753236	5364390
1149380	Q5Y7D6	P01909	1062251	1459910
1149943	Q99683	XP_005256778	150325	3348569
1150234	P49841-2	P35222	1562406	4717503
1150323	P17947	Q02556	2246861	4498413
1150566	Q99963	Q6FGM0	212624	3799739
1150666	Q9UKV8	Q9UPY3	859181	3870884
1151016	P29353-7	P32927	1871880	3303272
1151420	Q9UM11	P14635	1030157	4670894
1151444	Q13158	P25445-6	1651152	5115478
1151870	B2RBV7	O14757	4948675	9148484
1151966	Q07157	Q16625	162104	3959797
1152154	Q15596	Q92793	1653461	4774660
1152321	P00742	P00451-2	1729172	5042452
1152412	Q9HAW4	B4DT73	1431300	9148484
1152995	P28324-2	P11831	1872388	3653674
1153023	XP_005246873	NP_001230673	1004542	2079429
1153027	XP_005270199	XP_005253973	1449530	2178303
1153111	Q99570	Q8NEB9	1406752	4021969
1153120	Q13519	P41146	4215695	4826716
1153138	B3VK56	P78352	1742788	5309542
1153318	P01024	NM_000204	677627	16817029
1153342	L7RRS6	P01111	321631	1784955
1153737	P04626	O00459	711574	2392885
1153940	P21796	XP_005260545	856204	2857551
1153960	P38398	P06400	4280011	4863907
1153977	Q07955	P11387	661696	2681025
1154128	P08670	Q14790-9	2053332	4874921
1154179	O14649	P31946	1533912	3909139
1154269	P15498	Q13094	1274382	2970254
1154346	P63220	P08865	444904	2592694
1154376	Q9UBW8	Q9UNS2	2773887	5141696
1154431	XP_005263086	P09874	2681838	4501358
1154474	XP_005272234	P16333	4154210	4456845
1154535	Q05397	O43294-2	882993	1740042
1154568	Q00987	P49407	1386965	4397910
1154713	Q9Y6Q9-5	P10276	2296393	2304613
1154749	P41597-2	P80075	3032487	3624828
1154921	XP_005245504	P05412	127538	5155720
1155254	P12931	Q14289	863768	3912212
1155738	Q07812-6	P21796	31292	856204
1155859	P55036-2	Q9UMX0-2	1951806	3184048
1155947	Q05193-3	Q5TZC3	4370876	4811603
1156014	Q92934	P62258	351104	3077030
1156020	P38936	P11802	941370	3621324
1156093	P31948	A8K5I0	110906	3202052
1156394	P11387	P19338	2681025	3509741
1156525	Q16236	P05412	1736180	5155720
1157030	XP_005253942	Q13424	1742788	5176374
1157237	P16591	P00533	1542682	2135848
1157312	P21580	Q04917	24031	4529117
1157439	Q9Y5S9	P61326	816216	3781384
1157639	Q16543	XP_005273414	2348958	3062679
1157952	P23458	P35568	2038544	3143545
1158063	Q12874	Q15459	1920968	5076086
1158088	P06400	P05412	4863907	5155720
1158703	Q9Y5B0-2	NM_000937	2864804	5821236
1158780	P29350	P21854	299897	4838688
1158842	Q99961-2	Q05193	3799739	4370876
1159224	Q14457	Q9P2Y5	517184	4177872
1159260	P06241	P56945	2079075	4092924
1159371	Q12888	NM_000051	3756065	16816000
1159593	Q9Y3C4	Q96S44	2275603	4028799
1159692	Q07812	Q07820	31292	5192379
1159810	Q9UBF6	Q13616	1921791	3342392
1159881	Q6UYC3	P20700	3429103	5212606
1160149	P63208-2	Q14999	232848	889777
1160189	Q07890	P00533	1489480	2135848
1160327	P40337	Q99814	2677230	3839008
1160361	P26368-2	Q15637-3	2191992	3157263
1160421	Q9UHF0-2	P29371	662755	3992536
1160485	P43026	O00238	248458	554160
1160558	Q00653-4	Q99558	1225374	2024366
1160749	Q92574	P62258	1942456	3077030
1160933	P55273	P11802	3175944	3621324
1161329	P51965	P46934-4	3580033	14007162
1161348	P02489	P07315	23893	4096361
1161630	P43403	P07766	334699	928381
1161699	Q8IZL8	G4XH65	2449309	4157895
1161754	P43403	P22681	334699	4739027
1161892	P46736	Q9NXR7	574047	4384113
1162078	A4D2P1	Q13009	886779	2157967
1208306	XP_005251065	P27986	882993	3503650
1208406	Q16602	P06881	10012889	16816621
1208455	P61073	P01730	107322	4278513
1208948	NP_663782	O43747	1496922	1661851
1208958	XP_005255879	XP_005257037	1661851	3267772
1209064	O15379	Q9Y618	4810370	10013539
1212452	P46109	Q13905	327364	4789076
1213284	B2R4R0	Q63HQ9	2973208	3647669
1213457	P63208	Q9UK99	232848	5235010
1213830	Q92560	Q8IXJ9	2083017	2544648
1214292	Q9Y6K9	Q9BYM8	961525	4251563
1215588	P08631-4	XP_005272242	221523	4789076
1215646	P09493-10	P13805	3926876	5276157
1215919	Q05397	L7RT18	882993	2886402
1219405	P26599	P14866	1907074	4565634
1223368	Q8IY97	Q00610	1661851	3371516
1223654	P20226	NP_003175	4197396	5405576
1224377	XP_005251065	P19174	882993	3550890
1225086	A4D2P0	XP_005257000	886779	1279386
1225097	F6KD01	Q05397	105791	882993
1225216	Q16620-4	P34130	3468541	3864380
1226526	Q9Y4A5-2	G4XH65	1223735	4157895
1233401	Q06330-4	Q92585	2671136	4436788
1233420	O60216	Q8N3U4	942650	4042429
1233572	NP_001228	Q01094	1688346	4572002
1233858	O14908-2	Q16620-2	457052	3468541
1233934	P48444-2	P35606	671816	5204392
1235030	L7RSL3	P19174	1052508	3550890
1236935	P11912-2	P40259	2339737	4793214
1236939	Q658W2	Q9Y2X7	882993	964752
1237405	P63208	P57775	232848	4776450
1264710	P19174	P06213	3550890	9769294
1268768	P51825	P42568	1552002	5121081
1270303	P55210	O15392	4835623	50453810
1274452	Q9H0F6	Q9Y6K9	60596	961525
1277454	P20929	Q8WZ42	14007161	52025131
1280821	Q9H0F6	Q96EP0	60596	636523
1280903	P42574	O15392-3	3329408	50453810
1295482	XP_005273365	Q8WZ42	5359296	52025131
1325187	P20807	Q8WZ42	3215661	52025131
1337803	P23497	P61956-2	62083	4691983
1346760	Q96GD4	O15392	550375	50453810
1348119	P68400-2	P24534	632859	1508715
1356393	Q53HL2	O15392	2858733	50453810
1370849	P29353	L7RT18	1871880	2886402
1379605	NP_001091974	G4XH65	480566	4157895
1389376	P06493	O15392	857930	50453810
1393099	P41002	NM_014711	4032483	5298803
1395178	P63208	P41002	232848	4032483
1395447	Q9Y6N9	Q9H251	1981308	9442630
1397362	P12814-2	Q8WZ42	2123403	52025131
1412272	P61956-2	P29590-14	4691983	5365212
1421648	Q9NQS7	O15392	5334726	50453810
1427483	A2TDC0	Q8WZ42	354370	52025131
1454550	F6KD01	B0LPE5	105791	929751
1478878	Q969Q1	Q8WZ42	1970718	52025131
1478898	Q09472	P42229	820620	2791829
1479754	B0LPE5	P29474	929751	2185744
1484502	Q12873	P61956	4374234	4691983
1486434	Q99873	B2R4R0	245135	2973208
1497574	Q01484-2	P32004	4696180	5088449
1505048	O15085-2	O43157	323602	4771277
1589700	P68400-2	H6UYS5	632859	3643191
1615675	P61088	NP_954673	1605335	41660403
1652251	B0LPE5	P32121-2	929751	3130413
1682019	P62324	Q99873-2	77315	245135
1689411	Q13889	Q13888	1356607	37108704
1699689	P18074	Q13888	5283198	37108704
1708433	P16144	P23229	4919225	40068124
1717138	P51787	C7S316	4644422	45783994
1720461	P32780	Q13888	4810709	37108704
1728115	P19447	Q13888	2751205	37108704
1733702	Q6ZYL4	Q13888	717153	37108704
1739186	P05556-2	P23229-2	1979966	40068124
