"SUID","__mclCluster","name","PRWP","score","selected","shared name"
"1511","42","RASSF5","0.0",,"false","RASSF5"
"1512","526","PROX1","0.0",,"false","PROX1"
"1513","112","MYB","0.0",,"false","MYB"
"1514",,"PTMS",,,"false","PTMS"
"1515","585","HOXC9","0.0",,"false","HOXC9"
"1516","730","SYN1","0.0",,"false","SYN1"
"1517","514","ALK","0.0",,"false","ALK"
"1518","2","EPHA1","0.017302400962395128",,"false","EPHA1"
"1519","1023","PTPRE","0.0",,"false","PTPRE"
"1520","1023","PDGFRB","0.0",,"false","PDGFRB"
"1521","780","CHRM3","0.0",,"false","CHRM3"
"1522",,"ARF1",,,"false","ARF1"
"1523","396","APEX1","0.23044525232344273","0.12","false","APEX1"
"1524","1714","FCER1A","0.0",,"false","FCER1A"
"1525","1238","IMPDH2","0.0",,"false","IMPDH2"
"1526",,"LUC7L3",,,"false","LUC7L3"
"1527","1519","P4HB","0.46089050464688547","0.12","false","P4HB"
"1528","316","ABI1","0.0",,"false","ABI1"
"1529","242","BEX1","0.15432519588989724",,"false","BEX1"
"1530","907","PRKX","0.0",,"false","PRKX"
"1531","907","SMAD6","0.0",,"false","SMAD6"
"1532","352","AZGP1","0.1885416257183217","0.122724350242","false","AZGP1"
"1533",,"UBE2J1",,,"false","UBE2J1"
"1534","1185","UBA1","0.0",,"false","UBA1"
"1535","2131","CUL7","0.0",,"false","CUL7"
"1536",,"RNF168",,,"false","RNF168"
"1537","15","TPSB2","0.029734871267541",,"false","TPSB2"
"1538","190","EEA1","0.0",,"false","EEA1"
"1539",,"GZMB",,,"false","GZMB"
"1540",,"SNRPF",,,"false","SNRPF"
"1541",,"RNF10",,,"false","RNF10"
"1542",,"ZNF281",,,"false","ZNF281"
"1543","1952","NANOG","0.0",,"false","NANOG"
"1544","360","MMP10","0.2195076591596843",,"false","MMP10"
"1545",,"TAL1",,,"false","TAL1"
"1546","543","TLE1","0.0",,"false","TLE1"
"1547","1938","NKX2-5","0.0",,"false","NKX2-5"
"1548",,"BMPR1B",,"0.122724350242","false","BMPR1B"
"1549","25","MED14","0.042945145982822557",,"false","MED14"
"1550","25","MED18","0.042945145982822557",,"false","MED18"
"1551","1492","PSMC6","0.0",,"false","PSMC6"
"1552","1","POLRMT","0.015111164086783133",,"false","POLRMT"
"1553","77","INTS5","0.0",,"false","INTS5"
"1554",,"PDIA6",,,"false","PDIA6"
"1555",,"IRS4",,,"false","IRS4"
"1556","2084","PTK6","0.0",,"false","PTK6"
"1557","1020","KCNJ4","0.0",,"false","KCNJ4"
"1558","43","SNTA1","0.0",,"false","SNTA1"
"1559","516","ANXA7","0.0",,"false","ANXA7"
"1560","90","AIMP1","0.0",,"false","AIMP1"
"1561","1913","STMN1","0.46297558766969177","0.120542883744","false","STMN1"
"1562",,"MAPK8IP1",,,"false","MAPK8IP1"
"1563","1060","ITGB7","0.48920661023736356",,"false","ITGB7"
"1564","1122","UCHL1","0.0",,"false","UCHL1"
"1565","150","SCARB2","0.15380159664294057",,"false","SCARB2"
"1566","1567","MYH1","0.0",,"false","MYH1"
"1567","556","AMBP","0.46297558766969177",,"false","AMBP"
"1568","556","CTSB","0.46297558766969177","0.12","false","CTSB"
"1569","111","SMARCA2","0.22306384105814334",,"false","SMARCA2"
"1570","111","SOD2","0.22306384105814334","0.141351607284","false","SOD2"
"1571","917","ANG","0.0",,"false","ANG"
"1572","498","HIST2H2AC","0.0",,"false","HIST2H2AC"
"1573","1220","STRIP1","0.0",,"false","STRIP1"
"1574","345","TCEAL2","0.0",,"false","TCEAL2"
"1575",,"DDX39B",,,"false","DDX39B"
"1576","535","ACVR2A","0.0",,"false","ACVR2A"
"1577","535","DAXX","0.0",,"false","DAXX"
"1578","2043","CPE","0.0",,"false","CPE"
"1579","2142","BDNF","0.46089050464688547",,"false","BDNF"
"1580",,"ETF1",,,"false","ETF1"
"1581","2066","STRIP2","0.0",,"false","STRIP2"
"1582","897","CHTOP","0.0",,"false","CHTOP"
"1583",,"TSN",,,"false","TSN"
"1584",,"PTCD3",,,"false","PTCD3"
"1585","1614","PPP1R15A","0.0",,"false","PPP1R15A"
"1586","356","KCNA5","0.0",,"false","KCNA5"
"1587","521","GRK3","0.0",,"false","GRK3"
"1588","316","PIK3R2","0.0",,"false","PIK3R2"
"1589","656","CD2AP","0.0",,"false","CD2AP"
"1590","2155","ZNF155","0.47239660581104814",,"false","ZNF155"
"1591","2155","NDRG1","0.47239660581104814","0.122995792115","false","NDRG1"
"1592",,"DDX39A",,,"false","DDX39A"
"1593",,"ATP5B",,,"false","ATP5B"
"1594","935","KIF5C","0.0",,"false","KIF5C"
"1595","2047","HBP1","0.0",,"false","HBP1"
"1596","33","NR2E1","0.0",,"false","NR2E1"
"1597","1671","CEACAM3","0.0",,"false","CEACAM3"
"1598",,"IL3RA",,,"false","IL3RA"
"1599","1","KLHL9","0.015111164086783133",,"false","KLHL9"
"1600","58","MT-ND5","0.0",,"false","MT-ND5"
"1601","567","EXOSC9","0.0",,"false","EXOSC9"
"1602","966","EXOSC8","0.0",,"false","EXOSC8"
"1603","104","BHLHE41","0.13287137268497531",,"false","BHLHE41"
"1604","828","PUF60","0.0",,"false","PUF60"
"1605",,"DST",,,"false","DST"
"1606","297","COPB1","0.0",,"false","COPB1"
"1607",,"TAP1",,,"false","TAP1"
"1608","504","RHOG","0.0",,"false","RHOG"
"1609",,"RPL22",,,"false","RPL22"
"1610","542","RANBP9","0.0",,"false","RANBP9"
"1611","1695","SOS1","0.0",,"false","SOS1"
"1612","806","EIF2AK2","0.307260336431257","0.12","false","EIF2AK2"
"1613","1563","CDK1","0.0",,"false","CDK1"
"1614","419","HSPA1L","0.0",,"false","HSPA1L"
"1615","1458","RABIF","0.0",,"false","RABIF"
"1616",,"ITGA5",,,"false","ITGA5"
"1617","109","WDR59","0.0",,"false","WDR59"
"1618",,"BCAP31",,,"false","BCAP31"
"1619","926","PKD2","0.0",,"false","PKD2"
"1620",,"SNRPB2",,,"false","SNRPB2"
"1621","611","CXCL8","0.3658460985994738","0.142880569428","false","CXCL8"
"1622","991","CASP1","0.0",,"false","CASP1"
"1623","171","XIAP","0.0",,"false","XIAP"
"1624","171","HTRA4","0.0",,"false","HTRA4"
"1625",,"IKBKAP",,,"false","IKBKAP"
"1626","632","U2AF2","0.0",,"false","U2AF2"
"1627","1488","CDK19","0.0",,"false","CDK19"
"1628","185","STAG2","0.3221689680354846",,"false","STAG2"
"1629","1042","IFIT5","0.0",,"false","IFIT5"
"1630","15","CSMD2","0.029734871267541",,"false","CSMD2"
"1631","273","SP5","0.41221945092515483","0.12","false","SP5"
"1632","290","CNOT6L","0.0",,"false","CNOT6L"
"1633","40","FXYD1","0.0",,"false","FXYD1"
"1634","504","MCF2","0.0",,"false","MCF2"
"1635",,"POLB",,,"false","POLB"
"1636","1518","CYFIP1","0.0",,"false","CYFIP1"
"1637","2154","PIH1D1","0.0",,"false","PIH1D1"
"1638","1856","A2M","0.0",,"false","A2M"
"1639","167","IDH2","0.0",,"false","IDH2"
"1640","167","SLC2A4","0.0",,"false","SLC2A4"
"1641","2153","CPNE4","0.0",,"false","CPNE4"
"1642","2153","CEP162","0.0",,"false","CEP162"
"1643","602","PSPC1","0.0",,"false","PSPC1"
"1644","170","E2F1","0.0",,"false","E2F1"
"1645","1829","PPP3CA","0.46089050464688547","0.12","false","PPP3CA"
"1646","1040","POLK","0.307260336431257","0.12","false","POLK"
"1647","70","CDH2","0.0",,"false","CDH2"
"1648","39","TCF7","0.08263329353339804",,"false","TCF7"
"1649",,"HECTD1",,,"false","HECTD1"
"1650","176","MUC7","0.0",,"false","MUC7"
"1651","176","PRH2","0.0",,"false","PRH2"
"1652","1818","GAB1","0.0",,"false","GAB1"
"1653","868","CNTNAP3","0.0",,"false","CNTNAP3"
"1654","868","APBA1","0.0",,"false","APBA1"
"1655","1020","LIN7A","0.0",,"false","LIN7A"
"1656",,"AP3B1",,,"false","AP3B1"
"1657","746","ANK3","0.0",,"false","ANK3"
"1658","8","TPP2","0.0",,"false","TPP2"
"1659",,"SUPT7L",,,"false","SUPT7L"
"1660","1636","BNIP3","0.4619330461582887","0.120271441872","false","BNIP3"
"1661","2152","RHEB","0.0",,"false","RHEB"
"1662",,"SF3A1",,,"false","SF3A1"
"1663",,"REST",,,"false","REST"
"1664","19","ELP3","0.0",,"false","ELP3"
"1665",,"ITCH",,,"false","ITCH"
"1666","472","NEDD4","0.0",,"false","NEDD4"
"1667","541","CCL20","0.23044525232344273",,"false","CCL20"
"1668","282","MBD3L1","0.0",,"false","MBD3L1"
"1669","1731","BAG1","0.0",,"false","BAG1"
"1670","5","SRPK1","0.0148674356337705",,"false","SRPK1"
"1671","1586","SMPD3","0.0",,"false","SMPD3"
"1672","378","AMFR","0.23044525232344273",,"false","AMFR"
"1673","486","SVIP","0.0",,"false","SVIP"
"1674","554","NOV","0.0",,"false","NOV"
"1675","399","GJA1","0.23619830290552407","0.122995792115","false","GJA1"
"1676",,"PSMA6",,,"false","PSMA6"
"1677","592","INSR","0.0",,"false","INSR"
"1678","1128","MDC1","0.0",,"false","MDC1"
"1679",,"HNRNPDL",,,"false","HNRNPDL"
"1680","2151","CCL2","0.0",,"false","CCL2"
"1681","2151","CCL13","0.0",,"false","CCL13"
"1682",,"KIF5A",,,"false","KIF5A"
"1683","184","RXRB","0.0",,"false","RXRB"
"1684","34","EPB41L2","0.0",,"false","EPB41L2"
"1685","973","DMWD","0.0",,"false","DMWD"
"1686","31","CDC37","0.0",,"false","CDC37"
"1687","154","RELB","0.0",,"false","RELB"
"1688","972","RNF219","0.0",,"false","RNF219"
"1689",,"SRCAP",,,"false","SRCAP"
"1690","1374","USP32","0.0",,"false","USP32"
"1691","220","IRAK2","0.0",,"false","IRAK2"
"1692","1311","IL1RAP","0.0",,"false","IL1RAP"
"1693",,"CAPNS1",,"0.12","false","CAPNS1"
"1694","376","DSP","0.0",,"false","DSP"
"1695","815","MPPED2","0.0",,"false","MPPED2"
"1696","815","NR2F1","0.0",,"false","NR2F1"
"1697","924","KCNJ16","0.0",,"false","KCNJ16"
"1698","924","KCNJ15","0.0",,"false","KCNJ15"
"1699","2150","NOS1AP","0.0",,"false","NOS1AP"
"1700","2150","PTPRN","0.0",,"false","PTPRN"
"1701","1939","CACNB1","0.0",,"false","CACNB1"
"1702","1676","CACNA1C","0.0",,"false","CACNA1C"
"1703",,"CRMP1",,,"false","CRMP1"
"1704","595","NEK6","0.0",,"false","NEK6"
"1705","141","IDH3B","0.11522262616172137",,"false","IDH3B"
"1706",,"MCM7",,,"false","MCM7"
"1707","940","TFF1","0.0",,"false","TFF1"
"1708","940","GKN2","0.0",,"false","GKN2"
"1709","2149","LGALS7B","0.0",,"false","LGALS7B"
"1710","2149","WIPI1","0.0",,"false","WIPI1"
"1711",,"AIFM1",,,"false","AIFM1"
"1712","1340","CNOT7","0.0",,"false","CNOT7"
"1713",,"CNOT2",,,"false","CNOT2"
"1714",,"PRPF19",,,"false","PRPF19"
"1715","320","TGIF1","0.0",,"false","TGIF1"
"1716","313","UBE2Z","0.0",,"false","UBE2Z"
"1717","1970","RPL23","0.0",,"false","RPL23"
"1718","2148","SYT5","0.0",,"false","SYT5"
"1719","2148","SYT3","0.0",,"false","SYT3"
"1720","76","USP9X","0.0",,"false","USP9X"
"1721","2147","RALGAPB","0.0",,"false","RALGAPB"
"1722","2147","RALGAPA2","0.0",,"false","RALGAPA2"
"1723",,"ARHGEF11",,,"false","ARHGEF11"
"1724","56","SFN","0.07090623148413623",,"false","SFN"
"1725","56","SAMD4A","0.07090623148413623",,"false","SAMD4A"
"1726","194","AR","0.3094284643451926","0.241693517313","false","AR"
"1727","2146","CHMP2A","0.0",,"false","CHMP2A"
"1728","546","DLG1","0.0",,"false","DLG1"
"1729","1628","MAPK12","0.0",,"false","MAPK12"
"1730",,"ACVRL1",,,"false","ACVRL1"
"1731","1699","USP54","0.0",,"false","USP54"
"1732",,"CCNB2",,,"false","CCNB2"
"1733",,"TSPYL2",,,"false","TSPYL2"
"1734","355","CCDC28A","0.0",,"false","CCDC28A"
"1735","117","MPC2","0.0",,"false","MPC2"
"1736",,"ME2",,,"false","ME2"
"1737","1521","ELL3","0.0",,"false","ELL3"
"1738",,"MLLT3",,,"false","MLLT3"
"1739","181","MTF2","0.0",,"false","MTF2"
"1740","1454","GCM1","0.0",,"false","GCM1"
"1741","1553","KRT85","0.0",,"false","KRT85"
"1742","2145","TXNRD2","0.46089050464688547","0.12","false","TXNRD2"
"1743","96","BARD1","0.0",,"false","BARD1"
"1744",,"RCN2",,,"false","RCN2"
"1745","362","IPO11","0.0",,"false","IPO11"
"1746",,"USP12",,,"false","USP12"
"1747",,"PHLPP2",,"0.12","false","PHLPP2"
"1748","2144","CENPC","0.0",,"false","CENPC"
"1749",,"SRP14",,,"false","SRP14"
"1750","2125","UBE2E1","0.0",,"false","UBE2E1"
"1751",,"MSN",,,"false","MSN"
"1752",,"CCAR1",,,"false","CCAR1"
"1753","140","ARID4A","0.0",,"false","ARID4A"
"1754","1157","POLR2C","0.0",,"false","POLR2C"
"1755","895","SKI","0.0",,"false","SKI"
"1756","1902","CDC27","0.0",,"false","CDC27"
"1757",,"TAOK1",,,"false","TAOK1"
"1758","165","PIP4K2A","0.0",,"false","PIP4K2A"
"1759","2016","C11orf58","0.0",,"false","C11orf58"
"1760","1750","CCR10","0.5676111841780825",,"false","CCR10"
"1761","2143","CHMP5","0.0",,"false","CHMP5"
"1762","185","REC8","0.3221689680354846","0.12","false","REC8"
"1763",,"SMC3",,,"false","SMC3"
"1764","50","SORBS1","0.08152724794159057",,"false","SORBS1"
"1765",,"BCL3",,,"false","BCL3"
"1766","181","GLYAT","0.0",,"false","GLYAT"
"1767","750","COPS2","0.0",,"false","COPS2"
"1768","639","TRIM21","0.0",,"false","TRIM21"
"1769","105","IRF8","0.0",,"false","IRF8"
"1770",,"GHR",,"0.122724350242","false","GHR"
"1771","2003","LMO3","0.0",,"false","LMO3"
"1772","337","CEP170P1","0.0",,"false","CEP170P1"
"1773",,"HNRNPM",,,"false","HNRNPM"
"1774","468","FGFR1","0.0",,"false","FGFR1"
"1775","482","NUDT2","0.0",,"false","NUDT2"
"1776","1041","REN","0.0",,"false","REN"
"1777","1748","PDCD10","0.0",,"false","PDCD10"
"1778","1491","PNRC2","0.0",,"false","PNRC2"
"1779",,"DDX6",,,"false","DDX6"
"1780",,"NDN",,,"false","NDN"
"1781","125","SENP8","0.0",,"false","SENP8"
"1782","1","RPL11","0.015111164086783133",,"false","RPL11"
"1783","2060","FGG","0.0",,"false","FGG"
"1784","1860","MLST8","0.0",,"false","MLST8"
"1785",,"MOB1A",,,"false","MOB1A"
"1786","2142","MBTPS1","0.46089050464688547","0.12","false","MBTPS1"
"1787","1016","SPOCK1","0.6221914069719557","0.12","false","SPOCK1"
"1788",,"PPP1R13L",,,"false","PPP1R13L"
"1789","766","TP73","0.0",,"false","TP73"
"1790","1717","MYL12A","0.0",,"false","MYL12A"
"1791",,"ETFA",,,"false","ETFA"
"1792",,"CCNE1",,,"false","CCNE1"
"1793",,"CFLAR",,,"false","CFLAR"
"1794","1582","SIPA1","0.0",,"false","SIPA1"
"1795","440","BRD4","0.46089050464688547","0.12","false","BRD4"
"1796","1343","EIF2S1","0.0",,"false","EIF2S1"
"1797",,"PRKCA",,,"false","PRKCA"
"1798","29","CEBPD","0.05118359312740397",,"false","CEBPD"
"1799","15","MAP4","0.029734871267541",,"false","MAP4"
"1800","1","RPS5","0.015111164086783133",,"false","RPS5"
"1801",,"RRAS",,"0.12","false","RRAS"
"1802","758","IL33","0.0",,"false","IL33"
"1803","11","PAX3","0.08090077636026524",,"false","PAX3"
"1804","65","BORA","0.0",,"false","BORA"
"1805","1561","SLC9A7","0.0",,"false","SLC9A7"
"1806",,"SCAMP5",,,"false","SCAMP5"
"1807","291","TSPAN6","0.0",,"false","TSPAN6"
"1808","346","UGGT2","0.0",,"false","UGGT2"
"1809","2141","GPR37L1","0.0",,"false","GPR37L1"
"1810","2141","PRCP","0.0",,"false","PRCP"
"1811","1341","GLI1","0.0",,"false","GLI1"
"1812","38","NAA50","0.10967583164031644",,"false","NAA50"
"1813","1","CTNNBL1","0.015111164086783133",,"false","CTNNBL1"
"1814","2140","LSM4","0.0",,"false","LSM4"
"1815",,"FGF7",,"0.122995792115","false","FGF7"
"1816","812","COL1A1","0.3142360428638695",,"false","COL1A1"
"1817","2058","RRM2B","0.0",,"false","RRM2B"
"1818","933","RSF1","0.0",,"false","RSF1"
"1819",,"PSMC2",,,"false","PSMC2"
"1820","409","SDHB","0.0",,"false","SDHB"
"1821","409","SPNS1","0.0",,"false","SPNS1"
"1822","110","PCBD2","0.0",,"false","PCBD2"
"1823","530","COL4A1","0.0",,"false","COL4A1"
"1824","1746","NID2","0.0",,"false","NID2"
"1825","1655","NXF2B","0.0",,"false","NXF2B"
"1826","1632","UBQLN4","0.4619330461582887",,"false","UBQLN4"
"1827","1088","MAPK8","0.0",,"false","MAPK8"
"1828",,"SELENBP1",,,"false","SELENBP1"
"1829",,"STAMBPL1",,,"false","STAMBPL1"
"1830","175","BUB1B","0.0",,"false","BUB1B"
"1831","321","ZBTB16","0.1885416257183217","0.122724350242","false","ZBTB16"
"1832","923","NCOA1","0.30795536410552576","0.120271441872","false","NCOA1"
"1833",,"HNRNPF",,,"false","HNRNPF"
"1834","269","POLR2A","0.0",,"false","POLR2A"
"1835","584","NASP","0.23044525232344273",,"false","NASP"
"1836","1260","GNPDA1","0.0",,"false","GNPDA1"
"1837",,"GATA2",,,"false","GATA2"
"1838",,"GTF3C1",,,"false","GTF3C1"
"1839",,"RASA1",,,"false","RASA1"
"1840","790","TRIM55","0.0",,"false","TRIM55"
"1841","1015","UPF3B","0.0",,"false","UPF3B"
"1842","68","MAGOH","0.0",,"false","MAGOH"
"1843",,"ZNF490",,,"false","ZNF490"
"1844","1038","ADSS","0.0",,"false","ADSS"
"1845","164","DCAF16","0.0",,"false","DCAF16"
"1846","855","NPBWR2","0.0",,"false","NPBWR2"
"1847","855","NPB","0.0",,"false","NPB"
"1848","925","PLSCR3","0.0",,"false","PLSCR3"
"1849",,"PDCD6",,,"false","PDCD6"
"1850","379","MAP1LC3A","0.0",,"false","MAP1LC3A"
"1851",,"STRAP",,,"false","STRAP"
"1852","974","PRKCZ","0.3142360428638695","0.122724350242","false","PRKCZ"
"1853","336","CD72","0.0",,"false","CD72"
"1854",,"XPO5",,,"false","XPO5"
"1855","695","APRT","0.0",,"false","APRT"
"1856","38","MEDAG","0.10967583164031644",,"false","MEDAG"
"1857",,"POLR3A",,,"false","POLR3A"
"1858","905","CBLB","0.0",,"false","CBLB"
"1859","905","ASAP2","0.0",,"false","ASAP2"
"1860","964","TCEB1","0.0",,"false","TCEB1"
"1861","253","PI3","0.0",,"false","PI3"
"1862","253","KRT1","0.0",,"false","KRT1"
"1863","688","SLC4A1AP","0.0",,"false","SLC4A1AP"
"1864","175","ANKRD11","0.0",,"false","ANKRD11"
"1865",,"PCGF2",,,"false","PCGF2"
"1866","1037","CLPB","0.0",,"false","CLPB"
"1867","378","VIMP","0.23044525232344273","0.12","false","VIMP"
"1868","1027","SRSF2","0.0",,"false","SRSF2"
"1869",,"SETD7",,,"false","SETD7"
"1870","1100","RPL36","0.0",,"false","RPL36"
"1871","175","HDAC4","0.0",,"false","HDAC4"
"1872","1783","COPS7A","0.0",,"false","COPS7A"
"1873",,"BMX",,,"false","BMX"
"1874","2139","PLCB3","0.0",,"false","PLCB3"
"1875","110","TGIF2LY","0.0",,"false","TGIF2LY"
"1876",,"EIF3M",,,"false","EIF3M"
"1877","130","HSD17B3","0.23567703214886232","0.12","false","HSD17B3"
"1878",,"CCT8",,,"false","CCT8"
"1879","1253","CPSF1","0.0",,"false","CPSF1"
"1880","479","CPSF3","0.0",,"false","CPSF3"
"1881","1837","CSTF2","0.0",,"false","CSTF2"
"1882",,"PSPH",,,"false","PSPH"
"1883","2139","FOXE1","0.0",,"false","FOXE1"
"1884","344","PRAF2","0.0",,"false","PRAF2"
"1885","431","PLIN3","0.0",,"false","PLIN3"
"1886","739","MYSM1","0.0",,"false","MYSM1"
"1887","739","HIST3H2BB","0.0",,"false","HIST3H2BB"
"1888","71","IRF1","0.0",,"false","IRF1"
"1889","1986","GABRR1","0.0",,"false","GABRR1"
"1890",,"TLR4",,"0.127815732464","false","TLR4"
"1891","2067","DEFB1","0.46089050464688547","0.12","false","DEFB1"
"1892","1780","MMP7","0.4783220247657491","0.124538566955","false","MMP7"
"1893",,"PSMC1",,,"false","PSMC1"
"1894","1040","TIMELESS","0.307260336431257",,"false","TIMELESS"
"1895","1747","MAP3K10","0.0",,"false","MAP3K10"
"1896","741","DNM1","0.0",,"false","DNM1"
"1897",,"SURF4",,"0.12","false","SURF4"
"1898","2026","RGS13","0.0",,"false","RGS13"
"1899","772","STXBP4","0.0",,"false","STXBP4"
"1900","772","STX4","0.0",,"false","STX4"
"1901","1181","SFXN1","0.0",,"false","SFXN1"
"1902","229","IRF3","0.0",,"false","IRF3"
"1903","206","EPHB6","0.0",,"false","EPHB6"
"1904","206","HDHD2","0.0",,"false","HDHD2"
"1905",,"CBR1",,"0.12","false","CBR1"
"1906",,"SUB1",,,"false","SUB1"
"1907","691","PSORS1C2","0.0",,"false","PSORS1C2"
"1908","691","EVPL","0.0",,"false","EVPL"
"1909","827","ATG2A","0.0",,"false","ATG2A"
"1910","42","NCOA7","0.0",,"false","NCOA7"
"1911",,"AARS",,,"false","AARS"
"1912","1209","TRMT2A","0.0",,"false","TRMT2A"
"1913","2137","ELK3","0.0",,"false","ELK3"
"1914","15","DLGAP1","0.029734871267541",,"false","DLGAP1"
"1915","241","POU3F3","0.0",,"false","POU3F3"
"1916","1424","GOLGA4","0.46089050464688547","0.12","false","GOLGA4"
"1917","571","TAF1D","0.0",,"false","TAF1D"
"1918","25","MED6","0.042945145982822557",,"false","MED6"
"1919","1760","JAK3","0.0",,"false","JAK3"
"1920",,"RFC4",,,"false","RFC4"
"1921",,"OBFC1",,,"false","OBFC1"
"1922","1039","MKX","0.0",,"false","MKX"
"1923","11","CCKBR","0.08090077636026524",,"false","CCKBR"
"1924","1891","UBE2D1","0.46089050464688547",,"false","UBE2D1"
"1925",,"BRIX1",,,"false","BRIX1"
"1926","1555","RIPK1","0.0",,"false","RIPK1"
"1927","542","PLXNA4","0.0",,"false","PLXNA4"
"1928","517","BRPF3","0.0",,"false","BRPF3"
"1929","190","IGF2R","0.0",,"false","IGF2R"
"1930",,"HAT1",,,"false","HAT1"
"1931","2020","RANBP1","0.0",,"false","RANBP1"
"1932",,"PAFAH1B1",,,"false","PAFAH1B1"
"1933","1788","CENPF","0.0",,"false","CENPF"
"1934",,"COPE",,,"false","COPE"
"1935","48","TCL1A","0.0",,"false","TCL1A"
"1936","113","MYL3","0.10242011214375232",,"false","MYL3"
"1937","1337","CACNA1H","0.0",,"false","CACNA1H"
"1938",,"MED17",,,"false","MED17"
"1939","2138","ACP1","0.0",,"false","ACP1"
"1940","707","PFAS","0.0",,"false","PFAS"
"1941",,"EIF3D",,,"false","EIF3D"
"1942","202","PRKAB2","0.0",,"false","PRKAB2"
"1943","826","BAIAP2L1","0.307260336431257","0.12","false","BAIAP2L1"
"1944",,"FGB",,,"false","FGB"
"1945",,"ELK1",,,"false","ELK1"
"1946","2137","ID2","0.0",,"false","ID2"
"1947",,"POLD3",,,"false","POLD3"
"1948","1136","SUMO3","0.0",,"false","SUMO3"
"1949",,"HOXB13",,"0.165344977832","false","HOXB13"
"1950",,"PDE12",,,"false","PDE12"
"1951","127","ZNF638","0.12045440598714094",,"false","ZNF638"
"1952","706","ACAT1","0.0",,"false","ACAT1"
"1953","1025","PDZRN3","0.0",,"false","PDZRN3"
"1954",,"PPIB",,,"false","PPIB"
"1955","15","ABCG5","0.029734871267541","0.12","false","ABCG5"
"1956","1","RPL27A","0.015111164086783133",,"false","RPL27A"
"1957","23","ETS2","0.0420886897881538",,"false","ETS2"
"1958",,"FBXW8",,,"false","FBXW8"
"1959","887","PLEKHO1","0.0",,"false","PLEKHO1"
"1960","782","JUND","0.0",,"false","JUND"
"1961","831","SHMT2","0.6216240063923429",,"false","SHMT2"
"1962","625","SHBG","0.9287567157263835","0.12","false","SHBG"
"1963","625","LRP2","0.9287567157263835","0.122724350242","false","LRP2"
"1964",,"UBE2L6",,,"false","UBE2L6"
"1965",,"NAMPT",,,"false","NAMPT"
"1966",,"UBAC1",,,"false","UBAC1"
"1967","811","IRF4","0.0",,"false","IRF4"
"1968",,"STX7",,,"false","STX7"
"1969",,"SNRNP70",,,"false","SNRNP70"
"1970","531","FSTL1","0.0",,"false","FSTL1"
"1971","648","TGFB1","0.38468813487706544","0.150239294539","false","TGFB1"
"1972","2129","CCT2","0.0",,"false","CCT2"
"1973","255","CLN3","0.0",,"false","CLN3"
"1974","116","RNF20","0.0",,"false","RNF20"
"1975","1","NTPCR","0.015111164086783133",,"false","NTPCR"
"1976",,"HNRNPH1",,"0.12","false","HNRNPH1"
"1977","1562","CELF1","0.0",,"false","CELF1"
"1978","260","SUDS3","0.0",,"false","SUDS3"
"1979","2136","ARID4B","0.0",,"false","ARID4B"
"1980","2059","CD33","0.0",,"false","CD33"
"1981","780","NALCN","0.0",,"false","NALCN"
"1982","283","SEPT2","0.0",,"false","SEPT2"
"1983","283","SEPT8","0.0",,"false","SEPT8"
"1984",,"POLR2B",,,"false","POLR2B"
"1985","684","KCTD3","0.0",,"false","KCTD3"
"1986",,"ZNF622",,,"false","ZNF622"
"1987","1","RPL37A","0.015111164086783133",,"false","RPL37A"
"1988","79","BECN1","0.0921781009293771",,"false","BECN1"
"1989","2055","NRBF2","0.0",,"false","NRBF2"
"1990",,"RPL32",,,"false","RPL32"
"1991","92","TADA1","0.0",,"false","TADA1"
"1992",,"ATG4B",,,"false","ATG4B"
"1993","45","KHK","0.0",,"false","KHK"
"1994","1068","TARDBP","0.0",,"false","TARDBP"
"1995",,"PABPN1",,,"false","PABPN1"
"1996","840","TESK1","0.0",,"false","TESK1"
"1997","621","SPRY2","0.0",,"false","SPRY2"
"1998","2135","HABP2","0.0",,"false","HABP2"
"1999","587","ARFGEF2","0.23044525232344273",,"false","ARFGEF2"
"2000","2134","ATP2B2","0.484945248482773",,"false","ATP2B2"
"2001","2134","CALCA","0.484945248482773","0.126263026101","false","CALCA"
"2002",,"WWTR1",,,"false","WWTR1"
"2003","304","SASH1","0.0",,"false","SASH1"
"2004","536","TUBA3D","0.0",,"false","TUBA3D"
"2005","1893","TRAP1","0.48181762394856376",,"false","TRAP1"
"2006","1812","AKAP12","0.46089050464688547",,"false","AKAP12"
"2007",,"PIK3CA",,"0.121900093105","false","PIK3CA"
"2008",,"SART1",,,"false","SART1"
"2009","209","CYB5A","0.49554915007515077",,"false","CYB5A"
"2010",,"RHOC",,,"false","RHOC"
"2011","2133","PRADC1","0.0",,"false","PRADC1"
"2012","2133","DBH","0.0",,"false","DBH"
"2013","94","PTPN22","0.0921781009293771",,"false","PTPN22"
"2014",,"MCM6",,,"false","MCM6"
"2015","1031","STAB2","0.0",,"false","STAB2"
"2016","545","HOXB9","0.0",,"false","HOXB9"
"2017","545","SPZ1","0.0",,"false","SPZ1"
"2018","1","RPS12","0.015111164086783133",,"false","RPS12"
"2019","1944","USP38","0.0",,"false","USP38"
"2020","149","ADRB2","0.1346725897988012","0.122724350242","false","ADRB2"
"2021","369","KCNMA1","0.0",,"false","KCNMA1"
"2022","473","PIN4","0.0",,"false","PIN4"
"2023","441","HAX1","0.23044525232344273",,"false","HAX1"
"2024","441","GRB7","0.23044525232344273","0.12","false","GRB7"
