"SUID","__mclCluster","name","PRWP","score","selected","shared name"
"7047","147","CSPG4","0.0",,"false","CSPG4"
"7046","147","ITGA3","0.0",,"false","ITGA3"
"7045","40","XPOT","0.0",,"false","XPOT"
"7044","40","CAMKK2","0.0",,"false","CAMKK2"
"7043","73","CHMP3","0.0",,"false","CHMP3"
"7042","15","ATG10","0.0",,"false","ATG10"
"7041","5","RBBP7","0.01690215299154692",,"false","RBBP7"
"7040","407","EFHD1","0.0",,"false","EFHD1"
"7039","407","KRT33B","0.0",,"false","KRT33B"
"7038","119","TCEAL5","0.0",,"false","TCEAL5"
"7037","119","DEDD","0.0",,"false","DEDD"
"7036","78","CBL","0.0",,"false","CBL"
"7035","574","EPC2","0.0",,"false","EPC2"
"7034","843","DMAP1","0.0",,"false","DMAP1"
"7033","234","CIAO1","0.0",,"false","CIAO1"
"7032","116","DDX20","0.0",,"false","DDX20"
"7031","296","DUSP22","0.0",,"false","DUSP22"
"7030","844","MAPK1","0.4943879750027474",,"false","MAPK1"
"7029","41","CTBS","0.05215855666470064",,"false","CTBS"
"7028","408","RGS2","0.0",,"false","RGS2"
"7027","408","GNAI3","0.0",,"false","GNAI3"
"7026","284","ANXA1","0.2067344299983511","0.125448700485","false","ANXA1"
"7025","409","RAB14","0.0",,"false","RAB14"
"7024","31","HGS","0.08988872272777225",,"false","HGS"
"7023","235","CACYBP","0.0",,"false","CACYBP"
"7022","2","MCC","0.04693453412738797",,"false","MCC"
"7021","7","CDCA8","0.01631006532249202",,"false","CDCA8"
"7020","297","DSG1","0.19775519000109892",,"false","DSG1"
"7019","61","DPF2","0.0",,"false","DPF2"
"7018","25","BCL7C","0.0",,"false","BCL7C"
"7017","120","CBX4","0.0",,"false","CBX4"
"7016","410","RBL1","0.0",,"false","RBL1"
"7015","411","MRFAP1","0.0",,"false","MRFAP1"
"7014","1","MAP4K4","0.022868995751223222",,"false","MAP4K4"
"7013","2","VHL","0.04693453412738797",,"false","VHL"
"7012","2","UFC1","0.04693453412738797",,"false","UFC1"
"7011","236","PPP4C","0.17552933651769412",,"false","PPP4C"
"7010","412","RPAP1","0.0",,"false","RPAP1"
"7009","298","USMG5","0.0",,"false","USMG5"
"7008","45","C20orf24","0.0",,"false","C20orf24"
"7007","575","CARD16","0.0",,"false","CARD16"
"7006",,"RIPK2",,,"false","RIPK2"
"7005","845","PRUNE1","0.0",,"false","PRUNE1"
"7004","845","GSN","0.0",,"false","GSN"
"7003","8","OGFR","0.026758965153214315",,"false","OGFR"
"7002","413","KCNA1","0.0",,"false","KCNA1"
"7001","91","RTN4","0.0",,"false","RTN4"
"7000","414","TOPBP1","0.0",,"false","TOPBP1"
"6999","5","BSG","0.01690215299154692",,"false","BSG"
"6998","5","UBE2A","0.01690215299154692",,"false","UBE2A"
"6997","1","CABP1","0.022868995751223222",,"false","CABP1"
"6996","8","BCL9L","0.026758965153214315",,"false","BCL9L"
"6995","299","SDCCAG8","0.0",,"false","SDCCAG8"
"6994","62","TSR1","0.0660675051086208",,"false","TSR1"
"6993","2","GDI2","0.04693453412738797",,"false","GDI2"
"6992","576","NOD1","0.0",,"false","NOD1"
"6991","577","SUGT1","0.0",,"false","SUGT1"
"6990","121","MXD1","0.10986399444505497",,"false","MXD1"
"6989","291","BIRC3","0.0",,"false","BIRC3"
"6988","578","CENPE","0.0",,"false","CENPE"
"6987","578","SKA1","0.0",,"false","SKA1"
"6986","300","NCOA2","0.39999999999999997","0.122724350242","false","NCOA2"
"6985","300","SLC30A9","0.39999999999999997",,"false","SLC30A9"
"6984","237","FBXW5","0.0",,"false","FBXW5"
"6983","1","SASS6","0.022868995751223222",,"false","SASS6"
"6982","846","ZBTB17","0.0",,"false","ZBTB17"
"6981","301","YWHAH","0.0",,"false","YWHAH"
"6980","46","SRC","0.058758292908544396",,"false","SRC"
"6979","579","RARA","0.0",,"false","RARA"
"6978","18","TAF1L","0.07425809878669544",,"false","TAF1L"
"6977","302","TBPL1","0.0",,"false","TBPL1"
"6976","59","HMGB1","0.18539549062603025",,"false","HMGB1"
"6975","59","PPP2R3A","0.18539549062603025",,"false","PPP2R3A"
"6974","303","TRPM7","0.19775519000109892",,"false","TRPM7"
"6973","101","EEF2","0.0",,"false","EEF2"
"6972","72","WDR5","0.0",,"false","WDR5"
"6971","148","E2F6","0.0",,"false","E2F6"
"6970","179","SIN3B","0.0",,"false","SIN3B"
"6969","238","HES4","0.0",,"false","HES4"
"6968","238","ZC3H13","0.0",,"false","ZC3H13"
"6967","4","ETS1","0.017189910108208657",,"false","ETS1"
"6966","79","ZMAT2","0.0",,"false","ZMAT2"
"6965","1","PRKAA2","0.022868995751223222",,"false","PRKAA2"
"6964","1","MLF2","0.022868995751223222",,"false","MLF2"
"6963","847","SLC4A1","0.0",,"false","SLC4A1"
"6962","848","PTPN11","0.0",,"false","PTPN11"
"6961","849","EEF1A1","0.0",,"false","EEF1A1"
"6960","149","SARS2","0.0",,"false","SARS2"
"6959","4","VPS37D","0.017189910108208657",,"false","VPS37D"
"6958","4","TSG101","0.017189910108208657",,"false","TSG101"
"6957","239","TPST2","0.0",,"false","TPST2"
"6956","239","CCR1","0.0",,"false","CCR1"
"6955","850","EEF1B2","0.0",,"false","EEF1B2"
"6954","102","MFAP2","0.10359087766155727",,"false","MFAP2"
"6953","102","STC2","0.10359087766155727",,"false","STC2"
"6952","23","IL17RD","0.12221650582919928","0.122724350242","false","IL17RD"
"6951",,"CHUK",,,"false","CHUK"
"6950","5","HDAC2","0.01690215299154692",,"false","HDAC2"
"6949","10","EGFR","0.10138105311939527","0.143684963523","false","EGFR"
"6948","851","CNTN2","0.0",,"false","CNTN2"
"6947","25","PDXK","0.0",,"false","PDXK"
"6946","182","MAP3K8","0.0",,"false","MAP3K8"
"6945","1","EPPK1","0.022868995751223222",,"false","EPPK1"
"6944","21","MLH1","0.12496877194560246","0.125448700485","false","MLH1"
"6943","852","XRN1","0.0",,"false","XRN1"
"6942","2","LRRC59","0.04693453412738797",,"false","LRRC59"
"6941","43","RRS1","0.0",,"false","RRS1"
"6940","1","ARMC6","0.022868995751223222",,"false","ARMC6"
"6939","2","MAGEB2","0.04693453412738797",,"false","MAGEB2"
"6938","21","NONO","0.12496877194560246",,"false","NONO"
"6937","21","CRTC2","0.12496877194560246",,"false","CRTC2"
"6936","415","RNF185","0.0",,"false","RNF185"
"6935","415","UBQLN2","0.0",,"false","UBQLN2"
"6934","177","CENPB","0.0",,"false","CENPB"
"6933","222","ATAD3B","0.0",,"false","ATAD3B"
"6932","222","PNKP","0.0",,"false","PNKP"
"6931","416","BPI","0.0",,"false","BPI"
"6930","416","PRSS2","0.0",,"false","PRSS2"
"6929","240","ACTG1","0.0",,"false","ACTG1"
"6928","2","RPS9","0.04693453412738797",,"false","RPS9"
"6927","853","TLE3","0.0",,"false","TLE3"
"6926","853","SIX4","0.0",,"false","SIX4"
"6925","33","SERP1","0.14002912232544018",,"false","SERP1"
"6924","33","SEC61B","0.14002912232544018",,"false","SEC61B"
"6923","43","RPS26","0.0",,"false","RPS26"
"6922","26","HSP90B1","0.04044896199978021","0.122724350242","false","HSP90B1"
"6921","3","SLC23A1","0.07661719775562448",,"false","SLC23A1"
"6920","29","POLR2J","0.0",,"false","POLR2J"
"6919","150","RPAP3","0.0",,"false","RPAP3"
"6918","1","RPS25","0.022868995751223222",,"false","RPS25"
"6917","417","CDC5L","0.0",,"false","CDC5L"
"6916","151","MRPL45","0.0",,"false","MRPL45"
"6915","45","POLR1E","0.0",,"false","POLR1E"
"6914","183","MYO1C","0.0",,"false","MYO1C"
"6913","86","SART3","0.0",,"false","SART3"
"6912","86","RPF2","0.0",,"false","RPF2"
"6911","122","TFCP2","0.0",,"false","TFCP2"
"6910","64","ATXN7L2","0.0",,"false","ATXN7L2"
"6909","64","USP22","0.0",,"false","USP22"
"6908","2","RHPN2","0.04693453412738797",,"false","RHPN2"
"6907","241","SYP","0.0",,"false","SYP"
"6906","241","VAMP2","0.0",,"false","VAMP2"
"6905","550","GBF1","0.32959198333516493",,"false","GBF1"
"6904","94","TSSK6","0.0",,"false","TSSK6"
"6903","175","USP3","0.0",,"false","USP3"
"6902","175","EIF3G","0.0",,"false","EIF3G"
"6901","418","RPA2","0.25280601249862633",,"false","RPA2"
"6900","1","RIF1","0.022868995751223222",,"false","RIF1"
"6899","580","CTPS1","0.0",,"false","CTPS1"
"6898","91","TMED2","0.0",,"false","TMED2"
"6897","854","ALB","0.0",,"false","ALB"
"6896","40","ATG7","0.0",,"false","ATG7"
"6895","123","FOXO1","0.0",,"false","FOXO1"
"6894","304","SPSB1","0.0",,"false","SPSB1"
"6893","304","CUL5","0.0",,"false","CUL5"
"6892","305","PRPF38B","0.0",,"false","PRPF38B"
"6891","124","BLM","0.0",,"false","BLM"
"6890","14","YWHAG","0.028089556944291813",,"false","YWHAG"
"6889","14","HNRNPCL1","0.028089556944291813",,"false","HNRNPCL1"
"6888","581","TUBA1A","0.0",,"false","TUBA1A"
"6887","581","PLA2G7","0.0",,"false","PLA2G7"
"6886","582","SLX4IP","0.0",,"false","SLX4IP"
"6885",,"STK4",,,"false","STK4"
"6884",,"TRIM27",,,"false","TRIM27"
"6883","306","PIAS1","0.0",,"false","PIAS1"
"6882","172","USF2","0.0",,"false","USF2"
"6881","242","VIM","0.17302423387323165","0.125991584229","false","VIM"
"6880","855","CXCL13","0.0",,"false","CXCL13"
"6879","855","CCL21","0.0",,"false","CCL21"
"6878","4","ORC1","0.017189910108208657",,"false","ORC1"
"6877","233","UBB","0.0",,"false","UBB"
"6876","583","TSC1","0.0",,"false","TSC1"
"6875","243","FTH1","0.0",,"false","FTH1"
"6874","2","RPL18A","0.04693453412738797",,"false","RPL18A"
"6873","30","DCAF6","0.044944361363886125","0.12","false","DCAF6"
"6872","30","SMURF2","0.044944361363886125",,"false","SMURF2"
"6871","5","NKX3-2","0.01690215299154692",,"false","NKX3-2"
"6870","3","GNS","0.07661719775562448",,"false","GNS"
"6869","3","ABL1","0.07661719775562448",,"false","ABL1"
"6868","552","KARS","0.0",,"false","KARS"
"6867","2","TAGLN2","0.04693453412738797",,"false","TAGLN2"
"6866","30","MRPL41","0.044944361363886125",,"false","MRPL41"
"6865","152","IL7R","0.0",,"false","IL7R"
"6864","153","MTPN","0.0",,"false","MTPN"
"6863","103","SQSTM1","0.0",,"false","SQSTM1"
"6862","2","TKT","0.04693453412738797",,"false","TKT"
"6861","102","FBN1","0.10359087766155727",,"false","FBN1"
"6860","584","THBS1","0.4649988475849398",,"false","THBS1"
"6859","585","CPLX2","0.0",,"false","CPLX2"
"6858","585","STX3","0.0",,"false","STX3"
"6857","23","FANCI","0.12221650582919928",,"false","FANCI"
"6856","419","RAD18","0.0",,"false","RAD18"
"6855","420","MAPRE1","0.0",,"false","MAPRE1"
"6854","420","KIF2C","0.0",,"false","KIF2C"
"6853","5","MTA2","0.01690215299154692",,"false","MTA2"
"6852","586","KDM1A","0.0",,"false","KDM1A"
"6851","2","PSMA3","0.04693453412738797",,"false","PSMA3"
"6850","104","RPL38","0.0",,"false","RPL38"
"6849","57","RUVBL2","0.0",,"false","RUVBL2"
"6848","856","OR1G1","0.0",,"false","OR1G1"
"6847","856","OBP2A","0.0",,"false","OBP2A"
"6846","16","EP300","0.0",,"false","EP300"
"6845","16","CTF1","0.0",,"false","CTF1"
"6844","574","MORF4L2","0.0",,"false","MORF4L2"
"6843","3","CAST","0.07661719775562448",,"false","CAST"
"6842","154","TEX10","0.0",,"false","TEX10"
"6841","154","SLX4","0.0",,"false","SLX4"
"6840","307","NDUFAF1","0.0",,"false","NDUFAF1"
"6839","240","MYL6","0.0",,"false","MYL6"
"6838","6","ERICH3","0.08034654657945788",,"false","ERICH3"
"6837","1","BRMS1","0.022868995751223222",,"false","BRMS1"
"6836","857","ASF1B","0.0",,"false","ASF1B"
