"SUID","__mclCluster","name","PRWP","score","selected","shared name"
"198","115","ACTA1","0.0",,"false","ACTA1"
"199","115","CNN1","0.0",,"false","CNN1"
"200","3","PSMC1","0.0",,"false","PSMC1"
"201","61","TCEB2","0.0",,"false","TCEB2"
"202","61","CUL5","0.0",,"false","CUL5"
"203","62","EIF2S2","0.0",,"false","EIF2S2"
"204","62","EIF2B4","0.0",,"false","EIF2B4"
"205","9","EIF3C","0.0",,"false","EIF3C"
"206","63","ZNF76","0.0",,"false","ZNF76"
"207","63","TBP","0.0",,"false","TBP"
"208","64","TAF7","0.0",,"false","TAF7"
"209","64","TAF5","0.0",,"false","TAF5"
"210","23","STK4","0.0",,"false","STK4"
"211","23","STK3","0.0",,"false","STK3"
"212","65","SIVA1","0.0",,"false","SIVA1"
"213","65","BCL2L1","0.0",,"false","BCL2L1"
"214","15","DDX5","0.0",,"false","DDX5"
"215","51","MNAT1","0.0",,"false","MNAT1"
"216","51","GTF2H3","0.0",,"false","GTF2H3"
"217","116","KEAP1","0.0",,"false","KEAP1"
"218","234","SQSTM1","0.0",,"false","SQSTM1"
"219","235","BBS9","0.0",,"false","BBS9"
"220",,"XIAP",,,"false","XIAP"
"221","66","HAT1","0.0",,"false","HAT1"
"222","66","HIST1H3A","0.0",,"false","HIST1H3A"
"223","211","LAT","0.0",,"false","LAT"
"224","15","MXD1","0.0",,"false","MXD1"
"225","236","CSNK1A1","0.0",,"false","CSNK1A1"
"226","18","MDM2","0.0",,"false","MDM2"
"227","2","RPS16","0.0",,"false","RPS16"
"228","2","RPS3","0.0",,"false","RPS3"
"229","36","H2AFX","0.0",,"false","H2AFX"
"230","36","SUPT16H","0.0",,"false","SUPT16H"
"231",,"PRKCD",,,"false","PRKCD"
"232","117","SHC1","0.0",,"false","SHC1"
"233","67","MAPK1","0.0",,"false","MAPK1"
"234","237","MSX2","0.0",,"false","MSX2"
"235","237","MAGED1","0.0",,"false","MAGED1"
"236","238","PSMD13","0.0",,"false","PSMD13"
"237","34","MFNG","0.0",,"false","MFNG"
"238","118","TCERG1","0.0",,"false","TCERG1"
"239","118","SF3B3","0.0",,"false","SF3B3"
"240","239","LIN9","0.0",,"false","LIN9"
"241","239","E2F4","0.0",,"false","E2F4"
"242","240","DEPTOR","0.0",,"false","DEPTOR"
"243","240","MTOR","0.0",,"false","MTOR"
"244","241","DYRK1A","0.0",,"false","DYRK1A"
"245","241","DCAF7","0.0",,"false","DCAF7"
"246","119","VBP1","0.0",,"false","VBP1"
"247","119","PFDN4","0.0",,"false","PFDN4"
"248","8","PSMB4","0.0",,"false","PSMB4"
"249","24","TRAF6","0.0",,"false","TRAF6"
"250","120","HDAC4","0.0",,"false","HDAC4"
"251","121","UBE2I","0.0",,"false","UBE2I"
"252","242","GRIP1","0.0",,"false","GRIP1"
"253","242","GRIA2","0.0",,"false","GRIA2"
"254",,"APC",,,"false","APC"
"255","122","CTNNA1","0.0",,"false","CTNNA1"
"256","19","CBL","0.0",,"false","CBL"
"257","19","MST1R","0.0",,"false","MST1R"
"258","123","ERBB4","0.0",,"false","ERBB4"
"259","123","WWOX","0.0",,"false","WWOX"
"260","5","MED14","0.0",,"false","MED14"
"261","5","CDK8","0.0",,"false","CDK8"
"262","243","ARPC5L","0.0",,"false","ARPC5L"
"263",,"ARPC2",,,"false","ARPC2"
"264","8","PSMB6","0.0",,"false","PSMB6"
"265","8","PSMA4","0.0",,"false","PSMA4"
"266","244","MAD1L1","0.0",,"false","MAD1L1"
"267","244","SIN3B","0.0",,"false","SIN3B"
"268","37","SERPINA5","0.0",,"false","SERPINA5"
"269","37","F2","0.0",,"false","F2"
"270","124","MCM4","0.0",,"false","MCM4"
"271","6","CDK2","0.0",,"false","CDK2"
"272","125","THBD","0.0",,"false","THBD"
"273","125","PROC","0.0",,"false","PROC"
"274","126","SH3GL2","0.0",,"false","SH3GL2"
"275","126","AMPH","0.0",,"false","AMPH"
"276",,"COL1A2",,,"false","COL1A2"
"277","127","HSPA4","0.0",,"false","HSPA4"
"278","68","EGFR","0.0",,"false","EGFR"
"279","128","DMD","0.0",,"false","DMD"
"280","128","PGM5","0.0",,"false","PGM5"
"281","129","PELP1","0.0",,"false","PELP1"
"282","129","SENP3","0.0",,"false","SENP3"
"283","245","SMARCB1","0.0",,"false","SMARCB1"
"284","130","SMARCD1","0.0",,"false","SMARCD1"
