"SUID","__mclCluster","name","PRWP","score","selected","shared name"
"954","25","RASSF6","0.0",,"false","RASSF6"
"956","6","MED16","0.0",,"false","MED16"
"958","383","HDAC5","0.5",,"false","HDAC5"
"960","4","PSMC6","0.0",,"false","PSMC6"
"962","482","CDC37","0.0",,"false","CDC37"
"963","482","STK11","0.0",,"false","STK11"
"965","30","PSMA1","0.0",,"false","PSMA1"
"967",,"DNMT1",,"1","false","DNMT1"
"969","199","IL20RB","0.0",,"false","IL20RB"
"971","166","YWHAQ","0.0",,"false","YWHAQ"
"973","109","LRR1","0.0",,"false","LRR1"
"976","393","RNF2","0.0",,"false","RNF2"
"978","189","RIN1","0.0",,"false","RIN1"
"979","189","YWHAB","0.0",,"false","YWHAB"
"981","481","HIC1","0.0",,"false","HIC1"
"982","481","CTBP2","0.0",,"false","CTBP2"
"984","17","FBXO31","0.14285714285714285",,"false","FBXO31"
"986","193","NUP107","0.0",,"false","NUP107"
"987","193","SEC13","0.0",,"false","SEC13"
"989","1","TUBA4A","0.41666666666666663",,"false","TUBA4A"
"992","27","CXCL12","0.5","1","false","CXCL12"
"994","13","SPSB1","0.0",,"false","SPSB1"
"996","78","COPG2","0.0",,"false","COPG2"
"997","78","COPB2","0.0",,"false","COPB2"
"1000","13","ASB8","0.0",,"false","ASB8"
"1003","198","RNF8","0.0",,"false","RNF8"
"1006","233","ACIN1","0.0",,"false","ACIN1"
"1008","3","DTL","0.0",,"false","DTL"
"1010","49","DLL4","0.2",,"false","DLL4"
"1013","465","PRPF6","0.0",,"false","PRPF6"
"1015","86","COPS7A","0.0",,"false","COPS7A"
"1017","480","ARHGEF7","0.0",,"false","ARHGEF7"
"1018","480","SCRIB","0.0",,"false","SCRIB"
"1020","55","TRIM25","0.0",,"false","TRIM25"
"1022","197","PEF1","0.0",,"false","PEF1"
"1024","176","ACTR3","0.0",,"false","ACTR3"
"1025","176","WASF2","0.0",,"false","WASF2"
"1027","67","NCOA2","0.75","1","false","NCOA2"
"1029","408","WDR61","0.0",,"false","WDR61"
"1031","2","RPS14","0.0",,"false","RPS14"
"1033","39","FANCM","0.0",,"false","FANCM"
"1034","39","FAAP24","0.0",,"false","FAAP24"
"1036","91","LSM4","0.0",,"false","LSM4"
"1037","91","LSM2","0.0",,"false","LSM2"
"1039","479","HHIP","0.0",,"false","HHIP"
"1040","479","DHH","0.0",,"false","DHH"
"1042","478","GABARAP","0.0",,"false","GABARAP"
"1044","117","PCNA","0.0",,"false","PCNA"
"1045","345","POLA1","0.0",,"false","POLA1"
"1048","28","GNG5","0.0",,"false","GNG5"
"1049","28","GNB2","0.0",,"false","GNB2"
"1051","54","SETD7","0.25",,"false","SETD7"
"1054","477","CAMKK2","0.0",,"false","CAMKK2"
"1055","477","CAMK4","0.0",,"false","CAMK4"
"1057","91","LSM6","0.0",,"false","LSM6"
"1059","196","CDK7","0.0",,"false","CDK7"
"1061","156","CCNC","0.0",,"false","CCNC"
"1062","156","MED10","0.0",,"false","MED10"
"1064","147","PML","0.3333333333333333","1","false","PML"
"1066","269","SMC3","0.0",,"false","SMC3"
"1068","43","POLR3A","0.0",,"false","POLR3A"
"1070","37","MMP9","0.4","1","false","MMP9"
"1071","37","PZP","0.4",,"false","PZP"
"1073","12","ERCC6","0.0",,"false","ERCC6"
"1075","294","PRPF8","0.5","1","false","PRPF8"
"1077","344","CASP8","0.0",,"false","CASP8"
"1080","104","CUL3","0.0",,"false","CUL3"
"1082","430","SMARCA2","0.5","1","false","SMARCA2"
"1084","34","SSRP1","0.0",,"false","SSRP1"
"1086","411","NCK1","0.0",,"false","NCK1"
"1088","15","NCL","0.0",,"false","NCL"
"1090","47","TCF3","0.0",,"false","TCF3"
"1092","21","CDH1","0.16666666666666666","1","false","CDH1"
"1094","476","WWP1","0.0",,"false","WWP1"
"1095","476","SMAD1","0.0",,"false","SMAD1"
"1098","110","BAG1","0.3333333333333333","1","false","BAG1"
"1100","36","OCRL","0.0",,"false","OCRL"
"1102","90","NCAPD2","0.0",,"false","NCAPD2"
"1104","46","RPA1","0.2",,"false","RPA1"
"1105","46","ATRIP","0.2",,"false","ATRIP"
"1107",,"ACTR2",,,"false","ACTR2"
"1109","44","TRIM32","0.0",,"false","TRIM32"
"1111","171","HLA-E","0.0",,"false","HLA-E"
"1112","171","CALR","0.0",,"false","CALR"
"1114","2","RPS20","0.0",,"false","RPS20"
"1116","195","ERBB3","1.0","1","false","ERBB3"
"1120","10","EIF3M","0.11111111111111112",,"false","EIF3M"
"1122","475","TNFRSF8","0.0",,"false","TNFRSF8"
"1123","475","TRAF5","0.0",,"false","TRAF5"
"1125","194","AP3S1","0.0",,"false","AP3S1"
"1127","75","UCHL5","0.0",,"false","UCHL5"
"1129","114","PALB2","0.3333333333333333","1","false","PALB2"
"1131","35","IARS","0.0",,"false","IARS"
"1133","26","THOC1","0.0",,"false","THOC1"
"1135","43","POLR3B","0.0",,"false","POLR3B"
"1137","463","EIF2B3","0.0",,"false","EIF2B3"
"1139","474","ACTC1","0.5",,"false","ACTC1"
"1140","474","GC","0.5","1","false","GC"
"1142","190","AXIN1","0.0",,"false","AXIN1"
"1144","473","MARCKS","0.0",,"false","MARCKS"
"1146","193","SEH1L","0.0",,"false","SEH1L"
"1148","472","MED26","0.0",,"false","MED26"
"1150","54","HIST3H3","0.25","1","false","HIST3H3"
"1152","471","ATG12","0.0",,"false","ATG12"
"1153","471","ATG16L1","0.0",,"false","ATG16L1"
"1155","5","RBL2","0.3","1","false","RBL2"
"1157","6","MED17","0.0",,"false","MED17"
"1159","19","SUDS3","0.2857142857142857",,"false","SUDS3"
"1161","98","ASB1","0.0",,"false","ASB1"
"1163","71","PTPRC","0.0",,"false","PTPRC"
"1165","90","NCAPG","0.0",,"false","NCAPG"
"1167","33","SART1","0.4",,"false","SART1"
"1168","33","SUMO1","0.4","1","false","SUMO1"
"1171","470","PSMD4","0.0",,"false","PSMD4"
"1173","4","PSMD14","0.0",,"false","PSMD14"
"1175","105","ASAP2","0.0",,"false","ASAP2"
"1177","469","CAPZA1","0.0",,"false","CAPZA1"
"1178","469","CAPZB","0.0",,"false","CAPZB"
"1181","2","RPS9","0.0",,"false","RPS9"
"1183","18","TRIM17","0.14285714285714285",,"false","TRIM17"
"1185","129","LCK","0.0",,"false","LCK"
"1187","67","NRIP1","0.75",,"false","NRIP1"
"1189","468","KCNJ4","0.0",,"false","KCNJ4"
"1190","468","CASK","0.0",,"false","CASK"
"1192","5","LIN54","0.3",,"false","LIN54"
"1194","23","SOX9","0.3333333333333333","1","false","SOX9"
"1196","467","POLH","0.0",,"false","POLH"
"1197","467","POLI","0.0",,"false","POLI"
"1199","65","RPL23A","0.25",,"false","RPL23A"
"1200","65","RPL19","0.25","1","false","RPL19"
"1202","97","PTGIR","0.0",,"false","PTGIR"
"1205","32","TNRC6A","0.0",,"false","TNRC6A"
"1206","32","AGO4","0.0",,"false","AGO4"
"1208","288","PARP1","0.0",,"false","PARP1"
"1212","3","TRPC4AP","0.0",,"false","TRPC4AP"
"1214","466","FASLG","0.0",,"false","FASLG"
"1215","466","PSTPIP1","0.0",,"false","PSTPIP1"
"1217","28","GNG10","0.0",,"false","GNG10"
"1219","47","TCF4","0.0",,"false","TCF4"
"1221",,"STAT1",,"1","false","STAT1"
"1222","115","MCM3","0.3333333333333333",,"false","MCM3"
"1225","465","SNRNP200","0.0",,"false","SNRNP200"
"1227","464","ROCK1","0.5",,"false","ROCK1"
"1228","464","LIMK1","0.5","1","false","LIMK1"
"1230","96","TAF13","0.0",,"false","TAF13"
"1231","96","TAF9","0.0",,"false","TAF9"
"1233","114","MORF4L1","0.3333333333333333",,"false","MORF4L1"
"1235","192","GOSR2","0.0",,"false","GOSR2"
"1236","192","STX5","0.0",,"false","STX5"
"1238","463","EIF2B2","0.0",,"false","EIF2B2"
"1240","95","APAF1","0.25",,"false","APAF1"
"1242","462","CKS1B","0.5",,"false","CKS1B"
"1243","462","CDKN1B","0.5","1","false","CDKN1B"
"1245","461","SPTAN1","0.0",,"false","SPTAN1"
"1246","461","PLEC","0.0",,"false","PLEC"
"1248","68","TAF6","0.0",,"false","TAF6"
"1250","95","PMAIP1","0.25",,"false","PMAIP1"
"1252","460","FER","0.5",,"false","FER"
"1255","459","INCENP","0.0",,"false","INCENP"
"1256","459","AURKA","0.0",,"false","AURKA"
"1258","29","TCP1","0.0",,"false","TCP1"
"1260","355","RNF4","0.0",,"false","RNF4"
"1262","37","CXCL8","0.4",,"false","CXCL8"
"1264","89","ITGB1BP2","0.25",,"false","ITGB1BP2"
"1265","89","ITGB1","0.25","1","false","ITGB1"
"1267","150","STXBP2","0.0",,"false","STXBP2"
"1268","150","STX2","0.0",,"false","STX2"
"1270","74","FOS","0.5",,"false","FOS"
"1272","7","FAF2","0.0",,"false","FAF2"
"1274","286","PER2","0.0",,"false","PER2"
"1276","72","MOB1B","0.0",,"false","MOB1B"
"1277","72","LATS1","0.0",,"false","LATS1"
"1279","58","IRS2","0.25",,"false","IRS2"
"1281","191","LBR","0.0",,"false","LBR"
"1283","458","PIGT","0.0",,"false","PIGT"
"1284","458","GPAA1","0.0",,"false","GPAA1"
"1286","457","SSTR2","0.5","1","false","SSTR2"
"1287","457","SHANK2","0.5",,"false","SHANK2"
"1289","456","EPHB2","0.0",,"false","EPHB2"
"1290","456","PICK1","0.0",,"false","PICK1"
"1292","455","PAAF1","0.0",,"false","PAAF1"
"1294","9","BCL6","0.11111111111111112",,"false","BCL6"
"1296","30","PSMB10","0.0",,"false","PSMB10"
"1298","8","FYN","0.11111111111111112","1","false","FYN"
"1299","8","MAPT","0.11111111111111112",,"false","MAPT"
"1301","179","BMI1","0.3333333333333333","1","false","BMI1"
"1303","88","TAF3","0.0",,"false","TAF3"
"1305","33","SATB1","0.4",,"false","SATB1"
"1308","391","XRCC5","0.5",,"false","XRCC5"
"1310","452","PROS1","0.5","1","false","PROS1"
"1312","48","CDC42BPA","0.0",,"false","CDC42BPA"
"1315","133","TEAD1","0.0",,"false","TEAD1"
"1316","133","MEF2A","0.0",,"false","MEF2A"
"1322","454","CRKL","0.5",,"false","CRKL"
"1323","454","TGFB1I1","0.5","1","false","TGFB1I1"
"1325","80","IKBKE","0.5",,"false","IKBKE"
"1326","80","IKBKB","0.5","1","false","IKBKB"
"1328","185","MYB","0.3333333333333333",,"false","MYB"
"1331","27","CXCL11","0.5",,"false","CXCL11"
"1333","453","MDH2","0.0",,"false","MDH2"
"1334","453","CS","0.0",,"false","CS"
"1336","452","F10","0.5",,"false","F10"
"1338","82","ALK","0.25",,"false","ALK"
"1340","451","RLN3","0.0",,"false","RLN3"
"1342","450","PFN1","0.0",,"false","PFN1"
"1343","450","WASL","0.0",,"false","WASL"
"1345","175","BMP4","0.3333333333333333","1","false","BMP4"
"1346","175","NOG","0.3333333333333333",,"false","NOG"
"1348","2","RPS5","0.0",,"false","RPS5"
"1351","449","SMC1A","0.0",,"false","SMC1A"
"1352","449","STAG1","0.0",,"false","STAG1"
"1354","28","GNG3","0.0",,"false","GNG3"
"1356","190","PRKCG","0.0",,"false","PRKCG"
"1358","448","NFKB1","0.5","1","false","NFKB1"
"1359","448","HMGA1","0.5",,"false","HMGA1"
"1361","447","PIAS4","0.5",,"false","PIAS4"
"1362","447","SMAD4","0.5","1","false","SMAD4"
"1365","189","MARK3","0.0",,"false","MARK3"
"1367","446","RPS25","0.0",,"false","RPS25"
"1368","446","RPS17","0.0",,"false","RPS17"
"1373","188","VAMP3","0.0",,"false","VAMP3"
"1374","188","STX3","0.0",,"false","STX3"
"1377","26","ALYREF","0.0",,"false","ALYREF"
"1380","187","ING3","0.0",,"false","ING3"
"1382","4","PSMC2","0.0",,"false","PSMC2"
"1384","445","USP22","0.0",,"false","USP22"
"1386","139","CHAF1A","0.3333333333333333","1","false","CHAF1A"
"1389","444","ZKSCAN7","0.0",,"false","ZKSCAN7"
"1390","444","TCEANC","0.0",,"false","TCEANC"
"1392","443","SNX9","0.0",,"false","SNX9"
"1393","443","SNX33","0.0",,"false","SNX33"
"1396","442","MED18","0.0",,"false","MED18"
"1397","442","MED31","0.0",,"false","MED31"
"1399","214","HSPA8","0.5",,"false","HSPA8"
"1400","208","HNRNPD","0.0",,"false","HNRNPD"
"1402","181","GOSR1","0.0",,"false","GOSR1"
"1404","441","AIMP2","0.0",,"false","AIMP2"
"1406","440","SRSF2","0.0",,"false","SRSF2"
"1407","440","SREK1","0.0",,"false","SREK1"
"1411","186","AXIN2","0.3333333333333333",,"false","AXIN2"
"1413","60","SNRPD2","0.0",,"false","SNRPD2"
"1416","439","SIRT1","0.5","1","false","SIRT1"
"1417","439","BRINP1","0.5",,"false","BRINP1"
"1419",,"BTK",,,"false","BTK"
"1421","438","TRIM6","0.0",,"false","TRIM6"
"1424","75","INO80E","0.0",,"false","INO80E"
"1426","160","KPNA2","0.0",,"false","KPNA2"
"1427","160","RAG1","0.0",,"false","RAG1"
"1431","437","SLC3A2","0.0",,"false","SLC3A2"
"1432","437","SLC7A11","0.0",,"false","SLC7A11"
"1434","72","HTRA2","0.0",,"false","HTRA2"
"1436","436","PRKDC","0.0",,"false","PRKDC"
"1437","436","ILF3","0.0",,"false","ILF3"
"1439","94","SNCA","0.5",,"false","SNCA"
"1442","93","KLC1","0.25",,"false","KLC1"
"1443","93","KIF5A","0.25",,"false","KIF5A"
"1445","435","ARPC3","0.0",,"false","ARPC3"
"1447","276","PFDN5","0.0",,"false","PFDN5"
"1450","180","PPP4R3A","0.0",,"false","PPP4R3A"
"1451","180","PPP4C","0.0",,"false","PPP4C"
"1454","434","TOMM20","0.0",,"false","TOMM20"
"1455","434","PINK1","0.0",,"false","PINK1"
"1457","9","PGR","0.11111111111111112",,"false","PGR"
"1459","433","BMPR1B","1.0","1","false","BMPR1B"
"1460","433","BMP6","1.0","1","false","BMP6"
"1464","25","RASSF5","0.0",,"false","RASSF5"
"1467","14","ITSN1","0.14285714285714285",,"false","ITSN1"
"1471","13","SPSB2","0.0",,"false","SPSB2"
"1473","432","SUZ12","0.0",,"false","SUZ12"
"1474","432","EZH1","0.0",,"false","EZH1"
"1476","23","MEF2D","0.3333333333333333",,"false","MEF2D"
"1478","431","FBXW5","0.0",,"false","FBXW5"
"1479","431","CUL4A","0.0",,"false","CUL4A"
"1481","144","KDR","0.3333333333333333",,"false","KDR"
"1483","430","ARID1A","0.5",,"false","ARID1A"
"1486","429","KCNJ8","0.0",,"false","KCNJ8"
"1487","429","ABCC9","0.0",,"false","ABCC9"
"1489","293","VPS35","0.0",,"false","VPS35"
"1490","271","VPS26A","0.0",,"false","VPS26A"
"1494","428","PARK2","0.0",,"false","PARK2"
"1495","428","DNAJA1","0.0",,"false","DNAJA1"
"1497","417","KAT2B","0.5",,"false","KAT2B"
"1499","427","RALA","0.0",,"false","RALA"
"1500","427","PLD1","0.0",,"false","PLD1"
"1502","185","AR","0.3333333333333333","1","false","AR"
"1503","185","MYBBP1A","0.3333333333333333",,"false","MYBBP1A"
"1505","426","OS9","0.0",,"false","OS9"
"1506","426","SEL1L","0.0",,"false","SEL1L"
"1509","184","SFPQ","0.0",,"false","SFPQ"
"1512","183","SFN","0.6666666666666666","1","false","SFN"
"1514","79","TOPBP1","0.25",,"false","TOPBP1"
"1516","178","PRKCZ","0.3333333333333333","1","false","PRKCZ"
"1519","425","PKN2","0.0",,"false","PKN2"
"1520","425","MAP3K2","0.0",,"false","MAP3K2"
"1522","94","USP9X","0.5",,"false","USP9X"
"1524","8","SKAP2","0.11111111111111112",,"false","SKAP2"
"1526","5","CCNK","0.3",,"false","CCNK"
"1528","4","PSMD10","0.0",,"false","PSMD10"
"1530","182","UIMC1","0.0",,"false","UIMC1"
"1533","424","PIK3R2","0.0",,"false","PIK3R2"
"1536","423","FADD","0.0",,"false","FADD"
"1537","423","RIPK3","0.0",,"false","RIPK3"
"1539","29","CCT7","0.0",,"false","CCT7"
"1541","422","BYSL","0.0",,"false","BYSL"
"1542","422","PNO1","0.0",,"false","PNO1"
"1544","421","ACTN2","0.5",,"false","ACTN2"
"1545","421","ACTN4","0.5","1","false","ACTN4"
"1550","46","TP53BP1","0.2","1","false","TP53BP1"
"1553","338","TJP1","0.0",,"false","TJP1"
"1554",,"CTTN",,,"false","CTTN"
"1556",,"PCGF2",,,"false","PCGF2"
"1558","420","MLLT3","0.0",,"false","MLLT3"
"1560","181","NAPA","0.0",,"false","NAPA"
"1561","181","VAMP2","0.0",,"false","VAMP2"
"1563","65","RPL35","0.25",,"false","RPL35"
"1566","419","COL2A1","0.0",,"false","COL2A1"
"1567","419","FN1","0.0",,"false","FN1"
"1569","38","SF3B1","0.0",,"false","SF3B1"
"1571","84","STAT5B","0.25","1","false","STAT5B"
"1573","93","MAP3K11","0.25",,"false","MAP3K11"
"1575","418","ARAF","0.0",,"false","ARAF"
"1579","10","EIF3K","0.11111111111111112",,"false","EIF3K"
"1581","417","BRCA2","0.5","1","false","BRCA2"
"1583","2","RPS11","0.0",,"false","RPS11"
"1585","416","TNF","0.5","1","false","TNF"
"1586","416","TRAF2","0.5",,"false","TRAF2"
"1588","48","ARHGAP32","0.0",,"false","ARHGAP32"
"1590","154","POLR3C","0.0",,"false","POLR3C"
"1591","154","POLR3F","0.0",,"false","POLR3F"
"1593","415","NPR3","0.0",,"false","NPR3"
"1594","415","NPPB","0.0",,"false","NPPB"
"1596","28","GNG12","0.0",,"false","GNG12"
"1598","414","SART3","0.0",,"false","SART3"
"1599","414","PRPF3","0.0",,"false","PRPF3"
"1602","413","HDAC7","0.0",,"false","HDAC7"
"1603","413","MEF2C","0.0",,"false","MEF2C"
"1605","412","CKMT1A","0.0",,"false","CKMT1A"
"1606","412","VDAC1","0.0",,"false","VDAC1"
"1608","45","SERPINB13","0.2",,"false","SERPINB13"
"1609","45","CTSL","0.2",,"false","CTSL"
"1611","360","CAMK2G","0.0",,"false","CAMK2G"
"1614","74","NTRK3","0.5",,"false","NTRK3"
"1616","180","TIPRL","0.0",,"false","TIPRL"
"1620","2","RPS15","0.0",,"false","RPS15"
"1622","117","KIAA0101","0.0",,"false","KIAA0101"
"1624","42","PLAT","0.0",,"false","PLAT"
"1625","42","FGA","0.0",,"false","FGA"
"1629","179","CBX2","0.3333333333333333",,"false","CBX2"
"1631","93","MAPK8IP1","0.25","1","false","MAPK8IP1"
"1633","411","NCKAP1","0.0",,"false","NCKAP1"
"1635","410","RND3","0.5","1","false","RND3"
"1636","410","PLXNB1","0.5",,"false","PLXNB1"
"1638","409","BORA","0.5",,"false","BORA"
"1639","409","PLK1","0.5","1","false","PLK1"
"1641","408","CDC73","0.0",,"false","CDC73"
"1643","407","BECN1","0.0",,"false","BECN1"
"1644","407","ZWINT","0.0",,"false","ZWINT"
"1646","406","TLN1","0.0",,"false","TLN1"
"1647","406","ITGB2","0.0",,"false","ITGB2"
"1650","8","DLG4","0.11111111111111112",,"false","DLG4"
"1652","92","CDCA8","0.25",,"false","CDCA8"
"1654","143","CREBBP","0.3333333333333333","1","false","CREBBP"
"1657","5","CDT1","0.3",,"false","CDT1"
"1659","405","TMED10","0.0",,"false","TMED10"
"1660","405","TMED9","0.0",,"false","TMED9"
"1662","92","NPM1","0.25","1","false","NPM1"
"1664","178","HNRNPA2B1","0.3333333333333333",,"false","HNRNPA2B1"
"1666","404","PAFAH1B1","0.0",,"false","PAFAH1B1"
"1667","404","NUDC","0.0",,"false","NUDC"
"1669","144","NRP1","0.3333333333333333",,"false","NRP1"
"1672","403","TRAF1","0.0",,"false","TRAF1"
"1673","403","TICAM1","0.0",,"false","TICAM1"
"1675","63","PRDX1","0.5",,"false","PRDX1"
"1678","91","LSM3","0.0",,"false","LSM3"
"1680","48","CDC42EP5","0.0",,"false","CDC42EP5"
"1682","22","PTHLH","0.16666666666666666","1","false","PTHLH"
"1687","402","ATF1","0.5",,"false","ATF1"
"1688","402","CREB1","0.5","1","false","CREB1"
"1690","70","PSMD1","0.0",,"false","PSMD1"
"1694","401","GNAI1","0.0",,"false","GNAI1"
"1695","401","RGS19","0.0",,"false","RGS19"
"1697","400","CHRNB4","0.0",,"false","CHRNB4"
"1698","400","CHRNA3","0.0",,"false","CHRNA3"
"1700","385","AP1M1","0.0",,"false","AP1M1"
"1703","87","CYTH1","0.0",,"false","CYTH1"
"1705","56","TRIM24","0.25",,"false","TRIM24"
"1707","89","CD81","0.25",,"false","CD81"
"1709","399","IL2RG","0.0",,"false","IL2RG"
"1710","399","IL15RA","0.0",,"false","IL15RA"
"1713","22","RANBP2","0.16666666666666666",,"false","RANBP2"
"1715","29","CCT2","0.0",,"false","CCT2"
"1717","321","HSP90AB1","0.5",,"false","HSP90AB1"
"1719","90","SMC2","0.0",,"false","SMC2"
"1723","45","CTSB","0.2","1","false","CTSB"
"1724","45","CST7","0.2",,"false","CST7"
"1727","89","CD19","0.25",,"false","CD19"
"1729","8","GRIN2A","0.11111111111111112",,"false","GRIN2A"
"1731","398","CTSS","0.5",,"false","CTSS"
"1732","398","CST3","0.5","1","false","CST3"
"1737","82","JAK3","0.25",,"false","JAK3"
"1738","82","CD40","0.25","1","false","CD40"
"1740","397","NUMB","0.0",,"false","NUMB"
"1741","397","LNX2","0.0",,"false","LNX2"
"1743","396","DRD1","0.0",,"false","DRD1"
"1744","396","FLNA","0.0",,"false","FLNA"
"1747","395","ABCA1","0.0",,"false","ABCA1"
"1748","395","SNTA1","0.0",,"false","SNTA1"
"1750","153","RASA1","0.0",,"false","RASA1"
"1752","394","RAD18","0.0",,"false","RAD18"
"1753","394","HLTF","0.0",,"false","HLTF"
"1755","393","USP7","0.0",,"false","USP7"
"1757","392","TAF11","0.0",,"false","TAF11"
"1758","392","TAF12","0.0",,"false","TAF12"
"1762","85","PRMT5","0.0",,"false","PRMT5"
"1764","66","PPP6R1","0.0",,"false","PPP6R1"
"1766","247","SUMO2","0.0",,"false","SUMO2"
"1768","267","ITGA4","0.0",,"false","ITGA4"
"1770","20","MAP3K3","0.0",,"false","MAP3K3"
"1774","145","VAV1","0.0",,"false","VAV1"
"1775","145","CBLB","0.0",,"false","CBLB"
"1777","9","KLF11","0.11111111111111112",,"false","KLF11"
"1779",,"NEDD4",,,"false","NEDD4"
"1782","26","THOC5","0.0",,"false","THOC5"
"1784","391","TERT","0.5","1","false","TERT"
"1786","41","CCND2","0.6",,"false","CCND2"
"1791","177","CDH3","0.3333333333333333",,"false","CDH3"
"1794","40","JUN","0.4","1","false","JUN"
"1796","390","RHOT1","0.0",,"false","RHOT1"
"1797","390","TRAK1","0.0",,"false","TRAK1"
"1799","126","SLX4","0.3333333333333333",,"false","SLX4"
"1800","126","ERCC1","0.3333333333333333","1","false","ERCC1"
"1803","9","KLF16","0.11111111111111112",,"false","KLF16"
"1805","389","PRLHR","0.0",,"false","PRLHR"
"1806","389","PRLH","0.0",,"false","PRLH"
"1808","388","NPPC","0.0",,"false","NPPC"
"1809","388","NPR2","0.0",,"false","NPR2"
"1814","78","COPA","0.0",,"false","COPA"
"1816","35","AIMP1","0.0",,"false","AIMP1"
"1818","55","DDX58","0.0",,"false","DDX58"
"1821","387","KLK3","1.0","1","false","KLK3"
"1822","387","IGFBP3","1.0","1","false","IGFBP3"
"1824","386","ROM1","0.0",,"false","ROM1"
"1825","386","PRPH2","0.0",,"false","PRPH2"
"1828","77","A2M","0.25","1","false","A2M"
"1829","77","IL1B","0.25",,"false","IL1B"
"1831","69","MSH6","0.25",,"false","MSH6"
"1832","69","MLH1","0.25",,"false","MLH1"
"1834","385","AP1G1","0.0",,"false","AP1G1"
"1836","384","MAP1LC3A","0.0",,"false","MAP1LC3A"
"1837","384","ATG3","0.0",,"false","ATG3"
"1839","176","ARPC5","0.0",,"false","ARPC5"
"1841","88","TAF4","0.0",,"false","TAF4"
"1843","166","KRT18","0.0",,"false","KRT18"
"1845","142","DNMT3A","0.6666666666666666","1","false","DNMT3A"
"1846","54","CBX5","0.25",,"false","CBX5"
"1848","128","RAB7A","0.0",,"false","RAB7A"
"1849","128","RAB5A","0.0",,"false","RAB5A"
"1851","383","PRKD1","0.5","1","false","PRKD1"
"1854","3","DCAF1","0.0",,"false","DCAF1"
"1856","76","PNN","0.0",,"false","PNN"
"1858","175","BMP8B","0.3333333333333333",,"false","BMP8B"
"1861","7","UBXN4","0.0",,"false","UBXN4"
"1865","174","FBXW7","0.0",,"false","FBXW7"
"1870","55","IRF3","0.0",,"false","IRF3"
"1873","382","KEL","0.0",,"false","KEL"
"1874","382","XK","0.0",,"false","XK"
"1876","381","CASQ2","0.0",,"false","CASQ2"
"1877","381","TRDN","0.0",,"false","TRDN"
"1883","380","RNF40","0.0",,"false","RNF40"
"1884","380","RNF20","0.0",,"false","RNF20"
"1886","70","PSMD3","0.0",,"false","PSMD3"
"1889","15","GNL3","0.0",,"false","GNL3"
"1892","379","NFKB2","0.0",,"false","NFKB2"
"1894","5","MYBL2","0.3",,"false","MYBL2"
"1899","141","IGBP1","0.0",,"false","IGBP1"
"1900","141","MID2","0.0",,"false","MID2"
"1902","28","GNG7","0.0",,"false","GNG7"
"1904","378","CBLC","0.5",,"false","CBLC"
"1906","7","NPLOC4","0.0",,"false","NPLOC4"
"1908","377","CDK5RAP3","0.5",,"false","CDK5RAP3"
"1909","377","CDK5R1","0.5","1","false","CDK5R1"
"1913","107","NHP2","0.0",,"false","NHP2"
"1914","107","DKC1","0.0",,"false","DKC1"
"1917","143","CDX2","0.3333333333333333",,"false","CDX2"
"1922","142","UHRF1","0.6666666666666666",,"false","UHRF1"
"1925","69","MSH2","0.25","1","false","MSH2"
"1927","163","POLR2E","0.0",,"false","POLR2E"
"1928","163","POLR1A","0.0",,"false","POLR1A"
"1931","129","FCGR3A","0.0",,"false","FCGR3A"
"1933","173","TGFBRAP1","0.0",,"false","TGFBRAP1"
"1935","376","CD48","0.0",,"false","CD48"
"1936","376","CD244","0.0",,"false","CD244"
"1943","375","ICAM3","0.0",,"false","ICAM3"
"1944","375","CD209","0.0",,"false","CD209"
"1947","374","DIABLO","0.0",,"false","DIABLO"
"1948","374","BIRC7","0.0",,"false","BIRC7"
"1950","373","SNRPE","0.0",,"false","SNRPE"
"1951","373","SNRPB","0.0",,"false","SNRPB"
"1953","138","NCOA6","0.0",,"false","NCOA6"
"1954","138","RBBP5","0.0",,"false","RBBP5"
"1958","172","CTSD","0.0",,"false","CTSD"
"1962","372","POLR1E","0.0",,"false","POLR1E"
"1963","372","POLR1B","0.0",,"false","POLR1B"
"1966","167","TNFRSF4","0.0",,"false","TNFRSF4"
"1967","167","TNFSF4","0.0",,"false","TNFSF4"
"1969","371","TERF2IP","0.0",,"false","TERF2IP"
"1971","365","F8","0.0",,"false","F8"
"1973","171","KLRC2","0.0",,"false","KLRC2"
"1975","170","RPLP2","0.0",,"false","RPLP2"
"1977","370","CCNE1","0.5",,"false","CCNE1"
"1979","87","ARHGAP21","0.0",,"false","ARHGAP21"
"1981","21","CDC26","0.16666666666666666",,"false","CDC26"
"1986","369","CRHR2","0.0",,"false","CRHR2"
"1987","369","UCN","0.0",,"false","UCN"
"1990","351","VIM","0.5","1","false","VIM"
"1994","86","COPS4","0.0",,"false","COPS4"
"1996","368","C5","0.0",,"false","C5"
"1997","368","C2","0.0",,"false","C2"
"2000","151","CD8B","0.0",,"false","CD8B"
"2001","151","CD8A","0.0",,"false","CD8A"
"2006","8","NPHS1","0.11111111111111112",,"false","NPHS1"
"2008","367","LPL","0.0",,"false","LPL"
"2009","367","APOC2","0.0",,"false","APOC2"
"2011","47","TAL1","0.0",,"false","TAL1"
"2013","169","PLRG1","0.0",,"false","PLRG1"
"2015","366","BMPR1A","0.0",,"false","BMPR1A"
"2016","366","GDF9","0.0",,"false","GDF9"
"2018","365","F9","0.0",,"false","F9"
