"SUID","__mclCluster","name","PRWP","score","selected","shared name"
"9511","597","ESYT2","0.0",,"false","ESYT2"
"9510","145","SNX22","0.0",,"false","SNX22"
"9509","1056","GIMAP2","0.0",,"false","GIMAP2"
"9508","1056","GIMAP7","0.0",,"false","GIMAP7"
"9507","598","IAPP","0.0",,"false","IAPP"
"9506","191","BBS10","0.15363016821562853",,"false","BBS10"
"9505","27","QSER1","0.0",,"false","QSER1"
"9504","258","SNX18","0.0",,"false","SNX18"
"9503","22","CD58","0.0",,"false","CD58"
"9502","1057","DRD4","0.0",,"false","DRD4"
"9501","6","GPR119","0.016289538131415454",,"false","GPR119"
"9500","1058","C10orf95","0.0",,"false","C10orf95"
"9499","1058","NUS1","0.0",,"false","NUS1"
"9498","1059","PDE5A","0.4713540642958043",,"false","PDE5A"
"9497","44","SVOP","0.07256535011532249",,"false","SVOP"
"9496","6","SNN","0.016289538131415454",,"false","SNN"
"9495","259","ADAMTSL2","0.0",,"false","ADAMTSL2"
"9494","1060","ITGA6","0.48920661023736356","0.127372537808","false","ITGA6"
"9493","260","C16orf87","0.0",,"false","C16orf87"
"9492","115","ELOVL4","0.0",,"false","ELOVL4"
"9491","116","STK10","0.0",,"false","STK10"
"9490","39","JRK","0.08263329353339806",,"false","JRK"
"9489","22","PPP4R4","0.0",,"false","PPP4R4"
"9488","599","CNTROB","0.0",,"false","CNTROB"
"9487","45","ZNF565","0.0",,"false","ZNF565"
"9486","145","FAM199X","0.0",,"false","FAM199X"
"9485","6","SLC35E3","0.016289538131415454",,"false","SLC35E3"
"9484","192","CALB1","0.0",,"false","CALB1"
"9483","261","ZNF581","0.0",,"false","ZNF581"
"9482","78","TANK","0.09845623671949648",,"false","TANK"
"9481","6","DPCD","0.016289538131415454",,"false","DPCD"
"9480","365","GRM2","0.0",,"false","GRM2"
"9479","51","MGA","0.0",,"false","MGA"
"9478","262","NOX1","0.18435620185875423",,"false","NOX1"
"9477","597","ESYT3","0.0",,"false","ESYT3"
"9476","597","ESYT1","0.0",,"false","ESYT1"
"9475","6","TMEM207","0.016289538131415454",,"false","TMEM207"
"9474","6","IL36B","0.016289538131415454",,"false","IL36B"
"9473","95","KCNF1","0.10242011214375235",,"false","KCNF1"
"9472","22","IFNA16","0.0",,"false","IFNA16"
"9471","193","SNTG2","0.0",,"false","SNTG2"
"9470","57","CCNJ","0.0",,"false","CCNJ"
"9469","22","CHRDL1","0.0",,"false","CHRDL1"
"9468","148","DMKN","0.0",,"false","DMKN"
"9467","600","CXCL14","0.0",,"false","CXCL14"
"9466","22","ANKS6","0.0",,"false","ANKS6"
"9465","6","NDP","0.016289538131415454",,"false","NDP"
"9464","23","NPIPA1","0.0420886897881538",,"false","NPIPA1"
"9463","6","CCDC88C","0.016289538131415454",,"false","CCDC88C"
"9462","22","PCCA","0.0",,"false","PCCA"
"9461","601","TARBP2","0.0",,"false","TARBP2"
"9460","22","FAM69A","0.0",,"false","FAM69A"
"9459","6","PBLD","0.016289538131415454",,"false","PBLD"
"9458","6","AAMDC","0.016289538131415454",,"false","AAMDC"
"9457","44","C18orf32","0.07256535011532249",,"false","C18orf32"
"9456","588","FGFR1OP","0.0",,"false","FGFR1OP"
"9455","366","DEFB103B","0.0",,"false","DEFB103B"
"9454","115","ELOVL2","0.0",,"false","ELOVL2"
"9453","1061","NR5A2","0.0",,"false","NR5A2"
"9452","116","RPS4Y1","0.0",,"false","RPS4Y1"
"9451","1062","OARD1","0.0",,"false","OARD1"
"9450","1051","GTF2H2","0.0",,"false","GTF2H2"
"9449","115","ELOVL7","0.0",,"false","ELOVL7"
"9448","27","YPEL5","0.0",,"false","YPEL5"
"9447","6","C21orf59","0.016289538131415454",,"false","C21orf59"
"9446","367","TIPRL","0.0",,"false","TIPRL"
"9445","1063","MIEF2","0.0",,"false","MIEF2"
"9444","194","KMT2A","0.3094284643451926",,"false","KMT2A"
"9443","27","SEPSECS","0.0",,"false","SEPSECS"
"9442","1064","NTNG1","0.0",,"false","NTNG1"
"9441","6","GALE","0.016289538131415454",,"false","GALE"
"9440","45","DTWD2","0.0",,"false","DTWD2"
"9439","6","AKR1C4","0.016289538131415454",,"false","AKR1C4"
"9438","263","BDH1","0.18435620185875423",,"false","BDH1"
"9437","30","DDT","0.0",,"false","DDT"
"9436","6","MIA","0.016289538131415454",,"false","MIA"
"9435","1065","NECTIN3","0.0",,"false","NECTIN3"
"9434","264","SPPL2A","0.0",,"false","SPPL2A"
"9433","95","GJA4","0.10242011214375235",,"false","GJA4"
"9432","6","S100A14","0.016289538131415454",,"false","S100A14"
"9431","6","ZCCHC14","0.016289538131415454",,"false","ZCCHC14"
"9430","602","AK6","0.0",,"false","AK6"
"9429","603","KRI1","0.0",,"false","KRI1"
"9428","1066","ZNF316","0.0",,"false","ZNF316"
"9427","6","WBSCR28","0.016289538131415454",,"false","WBSCR28"
"9426","16","DOPEY2","0.12910768165772243",,"false","DOPEY2"
"9425","1067","AVPR1A","0.48181762394856376",,"false","AVPR1A"
"9424","1068","TIAL1","0.0",,"false","TIAL1"
"9423","22","OR4D6","0.0",,"false","OR4D6"
"9422","191","CCT3","0.15363016821562853",,"false","CCT3"
"9421","368","NMNAT2","0.0",,"false","NMNAT2"
"9420","114","HSD3B2","0.11783851607395107","0.122724350242","false","HSD3B2"
"9419","604","TMPRSS11D","0.0",,"false","TMPRSS11D"
"9418","369","LRRC26","0.0",,"false","LRRC26"
"9417","6","CA3","0.016289538131415454",,"false","CA3"
"9416","265","RSU1","0.19272704957942552",,"false","RSU1"
"9415","369","KCNMB2","0.0",,"false","KCNMB2"
"9414","1069","MCM8","0.0",,"false","MCM8"
"9413","605","CTC1","0.30726033643125705",,"false","CTC1"
"9412","370","RSPO2","0.0",,"false","RSPO2"
"9411","1070","DCBLD2","0.0",,"false","DCBLD2"
"9410","149","RAB18","0.13467258979880123",,"false","RAB18"
"9409","27","SAMD4B","0.0",,"false","SAMD4B"
"9408","1064","LRRC4","0.0",,"false","LRRC4"
"9407","44","TSPAN13","0.07256535011532249",,"false","TSPAN13"
"9406","44","CFI","0.07256535011532249",,"false","CFI"
"9405","26","PLEKHO2","0.13566911928990602",,"false","PLEKHO2"
"9404","371","ANGPTL5","0.0",,"false","ANGPTL5"
"9403","114","KCNE2","0.11783851607395107",,"false","KCNE2"
"9402","1071","FDX2","0.0",,"false","FDX2"
"9401","45","ZFP30","0.0",,"false","ZFP30"
"9400","27","ZDBF2","0.0",,"false","ZDBF2"
"9399","1072","AUNIP","0.0",,"false","AUNIP"
"9398","9","ZCCHC7","0.0",,"false","ZCCHC7"
"9397","95","DOK5","0.10242011214375235",,"false","DOK5"
"9396","606","SULT4A1","0.0",,"false","SULT4A1"
"9395","63","NT5DC4","0.0",,"false","NT5DC4"
"9394","46","RANBP3","0.0",,"false","RANBP3"
"9393","607","FRMD5","0.0",,"false","FRMD5"
"9392","608","NUTM2B","0.0",,"false","NUTM2B"
"9391","6","OR10G3","0.016289538131415454",,"false","OR10G3"
"9390","1073","SRMS","0.0",,"false","SRMS"
"9389","6","NETO1","0.016289538131415454",,"false","NETO1"
"9388","609","PNLIP","0.0",,"false","PNLIP"
"9387","22","COL4A3BP","0.0",,"false","COL4A3BP"
"9386","370","RSPO3","0.0",,"false","RSPO3"
"9385","16","NBEAL2","0.12910768165772243",,"false","NBEAL2"
"9384","1074","ASB10","0.0",,"false","ASB10"
"9383","266","STEAP4","0.3863570797177896","0.12","false","STEAP4"
"9382","115","ELOVL1","0.0",,"false","ELOVL1"
"9381","27","TSHZ3","0.0",,"false","TSHZ3"
"9380","1075","FAM193B","0.0",,"false","FAM193B"
"9379","45","EARS2","0.0",,"false","EARS2"
"9378","26","APAF1","0.13566911928990602",,"false","APAF1"
"9377","79","GLIPR2","0.09217810092937712",,"false","GLIPR2"
"9376","195","NFE2L3","0.0",,"false","NFE2L3"
"9375","6","OVOL2","0.016289538131415454",,"false","OVOL2"
"9374","6","GSTA4","0.016289538131415454",,"false","GSTA4"
"9373","190","SAMD9L","0.0",,"false","SAMD9L"
"9372","45","CEPT1","0.0",,"false","CEPT1"
"9371","1076","OFCC1","0.0",,"false","OFCC1"
"9370","1076","PRMT8","0.0",,"false","PRMT8"
"9369","610","AGO3","0.0",,"false","AGO3"
"9368","150","SH2D3C","0.15380159664294057",,"false","SH2D3C"
"9367","590","USP47","0.0",,"false","USP47"
"9366","1077","ZMAT3","0.0",,"false","ZMAT3"
"9365","115","ELOVL3","0.0",,"false","ELOVL3"
"9364","95","PENK","0.10242011214375235","0.12","false","PENK"
"9363","372","ZNF57","0.0",,"false","ZNF57"
"9362","22","CCDC107","0.0",,"false","CCDC107"
"9361","45","UNC5D","0.0",,"false","UNC5D"
"9360","262","RFK","0.18435620185875423","0.12","false","RFK"
"9359","6","TMEM252","0.016289538131415454",,"false","TMEM252"
"9358","6","NAP1L5","0.016289538131415454",,"false","NAP1L5"
"9357","611","IL5","0.3658460985994738",,"false","IL5"
"9356","6","C1QTNF7","0.016289538131415454",,"false","C1QTNF7"
"9355","14","ELK4","0.02880565654043035",,"false","ELK4"
"9354","22","GRAMD1C","0.0",,"false","GRAMD1C"
"9353","27","RMND5B","0.0",,"false","RMND5B"
"9352","1078","ARID1A","0.4608905046468856",,"false","ARID1A"
"9351","612","ARIH2OS","0.0",,"false","ARIH2OS"
"9350","1079","HLA-DOA","0.0",,"false","HLA-DOA"
"9349","6","OR8D4","0.016289538131415454",,"false","OR8D4"
"9348","115","ELOVL6","0.0",,"false","ELOVL6"
"9347","613","AMMECR1","0.0",,"false","AMMECR1"
"9346","1080","MYD88","0.0",,"false","MYD88"
"9345","373","NDRG2","0.2304452523234428",,"false","NDRG2"
"9344","6","STARD7","0.016289538131415454",,"false","STARD7"
"9343","1081","NBPF15","0.0",,"false","NBPF15"
"9342","22","CT55","0.0",,"false","CT55"
"9341","116","TUBE1","0.0",,"false","TUBE1"
"9340","6","GLRX2","0.016289538131415454",,"false","GLRX2"
"9339","592","CYTH3","0.0",,"false","CYTH3"
"9338","1082","LRRC4C","0.0",,"false","LRRC4C"
"9337","1082","NTNG2","0.0",,"false","NTNG2"
"9336","605","POT1","0.30726033643125705",,"false","POT1"
"9335","80","ABCC4","0.09636352478971276","0.125448700485","false","ABCC4"
"9334","6","PRRG2","0.016289538131415454",,"false","PRRG2"
"9333","6","DNAJB3","0.016289538131415454",,"false","DNAJB3"
"9332","45","ZNF791","0.0",,"false","ZNF791"
"9331","27","ZNF609","0.0",,"false","ZNF609"
"9330","614","MYO5C","0.0",,"false","MYO5C"
"9329","44","ATP13A1","0.07256535011532249",,"false","ATP13A1"
"9328","1083","DDI2","0.0",,"false","DDI2"
"9327","371","ANGPTL2","0.0",,"false","ANGPTL2"
"9326","615","YBX2","0.3156260982149675",,"false","YBX2"
"9325","64","CFAP97","0.0",,"false","CFAP97"
"9324","1084","DNAJC2","0.0",,"false","DNAJC2"
"9323","1085","BCL2L13","0.0",,"false","BCL2L13"
"9322","374","DAB2IP","0.24666186255444278","0.128444492599","false","DAB2IP"
"9321","27","BOD1L1","0.0",,"false","BOD1L1"
"9320","1086","PM20D2","0.0",,"false","PM20D2"
"9319","267","ATF5","0.0",,"false","ATF5"
"9318","1087","KDM6B","0.0",,"false","KDM6B"
"9317","1088","APBB1","0.0",,"false","APBB1"
"9316","616","TBC1D14","0.0",,"false","TBC1D14"
"9315","1089","TMPRSS15","0.0",,"false","TMPRSS15"
"9314","617","ARC","0.0",,"false","ARC"
"9313","618","ALOXE3","0.30726033643125705","0.12","false","ALOXE3"
"9312","618","ALOX12B","0.30726033643125705",,"false","ALOX12B"
"9311","375","MAGEA3","0.0",,"false","MAGEA3"
"9310","6","CMTM1","0.016289538131415454",,"false","CMTM1"
"9309","6","OR5T1","0.016289538131415454",,"false","OR5T1"
"9308","1090","IL32","0.0",,"false","IL32"
"9307","114","MAL2","0.11783851607395107",,"false","MAL2"
"9306","64","EFCAB14","0.0",,"false","EFCAB14"
"9305","370","RSPO4","0.0",,"false","RSPO4"
"9304","370","LGR4","0.0",,"false","LGR4"
"9303","196","BECN2","0.0",,"false","BECN2"
"9302","265","CCDC80","0.19272704957942552",,"false","CCDC80"
"9301","609","LMF1","0.0",,"false","LMF1"
"9300","609","LIPC","0.0",,"false","LIPC"
"9299","79","TNRC18","0.09217810092937712",,"false","TNRC18"
"9298","619","ZKSCAN2","0.32888248340592374",,"false","ZKSCAN2"
"9297","6","PGM2","0.016289538131415454",,"false","PGM2"
"9296","151","BBS5","0.0",,"false","BBS5"
"9295","620","OTULIN","0.0",,"false","OTULIN"
"9294","117","KRTCAP2","0.0",,"false","KRTCAP2"
"9293","1065","DBN1","0.0",,"false","DBN1"
"9292","1091","TICRR","0.0",,"false","TICRR"
"9291","191","BBS12","0.15363016821562853",,"false","BBS12"
"9290","1092","DNLZ","0.0",,"false","DNLZ"
"9289","6","TMEM174","0.016289538131415454",,"false","TMEM174"
"9288","621","CTNNA3","0.0",,"false","CTNNA3"
"9287","6","CCDC186","0.016289538131415454",,"false","CCDC186"
"9286","590","URM1","0.0",,"false","URM1"
"9285","6","TMEM92","0.016289538131415454",,"false","TMEM92"
"9284","6","MDP1","0.016289538131415454",,"false","MDP1"
"9283","27","MAGEC1","0.0",,"false","MAGEC1"
"9282","265","GCNT1","0.19272704957942552","0.125448700485","false","GCNT1"
"9281",,"BATF2",,,"false","BATF2"
"9280","622","SKIL","0.0",,"false","SKIL"
"9279","256","RAB31","0.0",,"false","RAB31"
"9278","1093","RRAGB","0.0",,"false","RRAGB"
"9277","45","TRAFD1","0.0",,"false","TRAFD1"
"9276","623","SOAT1","0.0",,"false","SOAT1"
"9275","623","UBIAD1","0.0",,"false","UBIAD1"
"9274","1094","TNFAIP8L2","0.0",,"false","TNFAIP8L2"
"9273","622","RNF165","0.0",,"false","RNF165"
"9272","624","ZC3HAV1","0.0",,"false","ZC3HAV1"
"9271","195","MAFF","0.0",,"false","MAFF"
"9270","27","PAPD4","0.0",,"false","PAPD4"
"9269","22","PARP2","0.0",,"false","PARP2"
"9268","191","TCP1","0.15363016821562853","0.12","false","TCP1"
"9267","1059","ITPR1","0.4713540642958043","0.122724350242","false","ITPR1"
"9266","114","ATP4A","0.11783851607395107",,"false","ATP4A"
"9265","625","M6PR","0.9287567157263836","0.12","false","M6PR"
"9264",,"LRG1",,,"false","LRG1"
"9263","145","FAM83B","0.0",,"false","FAM83B"
"9262","1095","PARG","0.4640181291810949",,"false","PARG"
"9261","197","MR1","0.15711802143193476",,"false","MR1"
"9260","626","SHROOM3","0.0",,"false","SHROOM3"
"9259","16","KRT86","0.12910768165772243",,"false","KRT86"
"9258","1096","TPM3","0.0",,"false","TPM3"
"9257","376","DSC2","0.0",,"false","DSC2"
"9256","268","CACUL1","0.0",,"false","CACUL1"
"9255","1097","PPP3CB","0.0",,"false","PPP3CB"
"9254","1097","TBC1D10C","0.0",,"false","TBC1D10C"
"9253","377","COA3","0.0",,"false","COA3"
"9252","627","SOST","0.0",,"false","SOST"
"9251","1098","BROX","0.0",,"false","BROX"
"9250","21","GAGE5","0.0",,"false","GAGE5"
"9249","192","PLA2G4B","0.0",,"false","PLA2G4B"
"9248","628","EXO5","0.0",,"false","EXO5"
"9247","1099","NECTIN2","0.0",,"false","NECTIN2"
"9246","269","GTF2A2","0.0",,"false","GTF2A2"
"9245","629","PIP5K1C","0.0",,"false","PIP5K1C"
"9244","378","OST4","0.2304452523234428",,"false","OST4"
"9243","198","TNFSF12","0.0",,"false","TNFSF12"
"9242","12","LRRN4CL","0.02805193211292584",,"false","LRRN4CL"
"9241","152","TTC23L","0.0",,"false","TTC23L"
"9240","1100","C19orf43","0.0",,"false","C19orf43"
"9239","1101","CHKA","0.0",,"false","CHKA"
"9238","379","PADI3","0.0",,"false","PADI3"
"9237","8","MAGEF1","0.0",,"false","MAGEF1"
"9236","6","ADI1","0.016289538131415454","0.122995792115","false","ADI1"
"9235","3","DMTF1","0.04361031533257397",,"false","DMTF1"
"9234","53","ROBO3","0.0",,"false","ROBO3"
"9233","6","AGPAT1","0.016289538131415454",,"false","AGPAT1"
"9232","199","NPDC1","0.0",,"false","NPDC1"
"9231","1102","LYPLA2","0.0",,"false","LYPLA2"
"9230","380","SPATA8","0.0",,"false","SPATA8"
"9229","19","NARFL","0.0",,"false","NARFL"
"9228","12","MARCH10","0.02805193211292584",,"false","MARCH10"
"9227","1103","COX6B1","0.0",,"false","COX6B1"
"9226","32","ZFP82","0.0",,"false","ZFP82"
"9225","65","ADAMTS17","0.0",,"false","ADAMTS17"
"9224","31","LMX1B","0.0",,"false","LMX1B"
"9223","5","WDR55","0.014867435633770501",,"false","WDR55"
"9222","630","PRPF40B","0.0",,"false","PRPF40B"
"9221",,"UNC119",,,"false","UNC119"
"9220","118","ASPRV1","0.0",,"false","ASPRV1"
"9219","1104","CC2D1B","0.0",,"false","CC2D1B"
"9218","119","RAB39A","0.0",,"false","RAB39A"
"9217","1105","GIGYF1","0.0",,"false","GIGYF1"
"9216","17","DHTKD1","0.0",,"false","DHTKD1"
"9215","12","CLDN19","0.02805193211292584",,"false","CLDN19"
"9214","40","SIPA1L3","0.0",,"false","SIPA1L3"
"9213","1106","KCNB2","0.0",,"false","KCNB2"
"9212","381","TMEM107","0.0",,"false","TMEM107"
"9211","1107","SORL1","0.0",,"false","SORL1"
"9210","1108","DDX49","0.0",,"false","DDX49"
"9209","17","MIER3","0.0",,"false","MIER3"
"9208","36","LAMB2","0.1084448246227966","0.12","false","LAMB2"
"9207","28","SPAG4","0.0",,"false","SPAG4"
"9206","28","ZNF280B","0.0",,"false","ZNF280B"
"9205","200","ZNF7","0.0",,"false","ZNF7"
"9204","12","HMCES","0.02805193211292584",,"false","HMCES"
"9203","19","FMNL3","0.0",,"false","FMNL3"
"9202","631","FAM86C1","0.0",,"false","FAM86C1"
"9201","12","EVI5L","0.02805193211292584",,"false","EVI5L"
"9200","270","LBX1","0.0",,"false","LBX1"
"9199","28","MTIF3","0.0",,"false","MTIF3"
"9198","20","CLDN17","0.06913237855243953",,"false","CLDN17"
"9197","13","DNAH2","0.0",,"false","DNAH2"
"9196","8","MTCH2","0.0",,"false","MTCH2"
"9195","81","MDGA1","0.0",,"false","MDGA1"
"9194","5","OR6B3","0.014867435633770501",,"false","OR6B3"
"9193","114","ACSL1","0.11783851607395107",,"false","ACSL1"
"9192","28","CATSPERG","0.0",,"false","CATSPERG"
"9191","1109","DENND2D","0.0",,"false","DENND2D"
"9190","1110","ASB9","0.0",,"false","ASB9"
"9189","7","TSPAN4","0.0",,"false","TSPAN4"
"9188","200","SVIL","0.0",,"false","SVIL"
"9187","20","ARHGAP6","0.06913237855243953",,"false","ARHGAP6"
"9186","1111","MAPK8IP2","0.0",,"false","MAPK8IP2"
"9185","12","OR5A1","0.02805193211292584",,"false","OR5A1"
"9184","18","NPHS1","0.0",,"false","NPHS1"
"9183","7","USE1","0.0",,"false","USE1"
"9182","1112","SOX4","0.0",,"false","SOX4"
"9181","1113","APH1B","0.0",,"false","APH1B"
"9180","632","MUC1","0.0",,"false","MUC1"
"9179","1114","LDHAL6A","0.0",,"false","LDHAL6A"
"9178","271","NGF","0.18435620185875423",,"false","NGF"
"9177","96","PDZD8","0.0",,"false","PDZD8"
"9176","27","OSBPL11","0.0",,"false","OSBPL11"
"9175","1115","RBM19","0.0",,"false","RBM19"
"9174","1","KCTD2","0.015111164086783134",,"false","KCTD2"
"9173","633","CYB5R1","0.0",,"false","CYB5R1"
"9172","634","KCNJ6","0.0",,"false","KCNJ6"
"9171","1096","CDC123","0.0",,"false","CDC123"
"9170","8","ZNF14","0.0",,"false","ZNF14"
"9169","1116","MFF","0.0",,"false","MFF"
"9168","120","RGSL1","0.0",,"false","RGSL1"
"9167","1117","PTGES2","0.0",,"false","PTGES2"
"9166","199","CDYL2","0.0",,"false","CDYL2"
"9165","66","TMEM59","0.0",,"false","TMEM59"
"9164","1118","PTH","0.0",,"false","PTH"
"9163","32","ZNF460","0.0",,"false","ZNF460"
"9162","258","THUMPD2","0.0",,"false","THUMPD2"
"9161","1119","RAB33B","0.0",,"false","RAB33B"
"9160","19","SMCR8","0.0",,"false","SMCR8"
"9159","635","USP26","0.0",,"false","USP26"
"9158","33","RCOR2","0.0",,"false","RCOR2"
"9157","82","OR8B2","0.0",,"false","OR8B2"
"9156","5","ZMYND11","0.014867435633770501",,"false","ZMYND11"
"9155","9","ZNF107","0.0",,"false","ZNF107"
"9154","5","EMILIN1","0.014867435633770501",,"false","EMILIN1"
"9153","636","SLC25A44","0.3142360428638695",,"false","SLC25A44"
"9152","121","TMEM192","0.0",,"false","TMEM192"
"9151","382","GON4L","0.0",,"false","GON4L"
"9150","41","KBTBD3","0.06702756315295563",,"false","KBTBD3"
"9149","121","CHMP1B","0.0",,"false","CHMP1B"
"9148","637","CRYZL1","0.0",,"false","CRYZL1"
"9147","383","PTER","0.0",,"false","PTER"
"9146","1120","RBM11","0.0",,"false","RBM11"
"9145","121","PLBD1","0.0",,"false","PLBD1"
"9144","1121","EEFSEC","0.47907288069832193","0.124734063957","false","EEFSEC"
"9143","7","C17orf62","0.0",,"false","C17orf62"
"9142","12","STON1","0.02805193211292584",,"false","STON1"
"9141","638","MARCH8","0.30726033643125705","0.12","false","MARCH8"
"9140","639","CD52","0.0",,"false","CD52"
"9139","18","OR8D2","0.0",,"false","OR8D2"
"9138","7","LILRB5","0.0",,"false","LILRB5"
"9137","640","FDXACB1","0.0",,"false","FDXACB1"
"9136","12","C4orf46","0.02805193211292584",,"false","C4orf46"
"9135","18","GJC2","0.0",,"false","GJC2"
"9134","384","STAB1","0.0",,"false","STAB1"
"9133","119","DHCR24","0.0",,"false","DHCR24"
"9132","378","SNED1","0.2304452523234428",,"false","SNED1"
"9131","13","ACSBG2","0.0",,"false","ACSBG2"
"9130","272","ALDH3B1","0.0",,"false","ALDH3B1"
"9129","201","GRIK4","0.15363016821562853",,"false","GRIK4"
"9128","122","FAM174A","0.0",,"false","FAM174A"
"9127","20","ZADH2","0.06913237855243953",,"false","ZADH2"
"9126","385","GALT","0.0",,"false","GALT"
"9125","151","CCDC28B","0.0",,"false","CCDC28B"
"9124","1","MTMR9","0.015111164086783134",,"false","MTMR9"
"9123","97","PEX12","0.10242011214375235",,"false","PEX12"
"9122","1122","ADRA2C","0.0",,"false","ADRA2C"
"9121","8","CHST14","0.0",,"false","CHST14"
"9120","1","CBWD2","0.015111164086783134",,"false","CBWD2"
"9119","1086","RIOK2","0.0",,"false","RIOK2"
"9118","63","ZNF846","0.0",,"false","ZNF846"
"9117","1123","RNF24","0.0",,"false","RNF24"
"9116","28","NOL7","0.0",,"false","NOL7"
"9115","24","SCARA5","0.0",,"false","SCARA5"
"9114","200","ACSL6","0.0",,"false","ACSL6"
"9113","641","PIEZO1","0.0",,"false","PIEZO1"
"9112","273","CHPF","0.4122194509251548",,"false","CHPF"
"9111","202","STIM2","0.0",,"false","STIM2"
"9110","1124","PHF20","0.0",,"false","PHF20"
"9109","5","POLR2E","0.014867435633770501",,"false","POLR2E"
"9108","200","INCA1","0.0",,"false","INCA1"
"9107","53","LECT1","0.0",,"false","LECT1"
"9106","18","OR2T6","0.0",,"false","OR2T6"
"9105","83","RANBP10","0.0",,"false","RANBP10"
"9104","642","PRR3","0.0",,"false","PRR3"
"9103","153","BRAT1","0.14055752956788728",,"false","BRAT1"
"9102","1125","ACOT1","0.0",,"false","ACOT1"
"9101","1125","HIBCH","0.0",,"false","HIBCH"
"9100","7","SLC35C2","0.0",,"false","SLC35C2"
"9099","18","TTPAL","0.0",,"false","TTPAL"
"9098","47","CCDC51","0.0",,"false","CCDC51"
"9097","24","LRIG3","0.0",,"false","LRIG3"
"9096","154","COMMD10","0.0",,"false","COMMD10"
"9095","274","SLC2A1","0.0",,"false","SLC2A1"
"9094","1087","KLF4","0.0",,"false","KLF4"
"9093","83","SLFN5","0.0",,"false","SLFN5"
"9092","98","AP3M2","0.0",,"false","AP3M2"
"9091","274","RAB2B","0.0",,"false","RAB2B"
"9090","32","ZNF324B","0.0",,"false","ZNF324B"
"9089","47","NRIP3","0.0",,"false","NRIP3"
"9088","13","FIGN","0.0",,"false","FIGN"
"9087","7","UNC50","0.0",,"false","UNC50"
