"SUID","__mclCluster","name","PRWP","score","selected","shared name"
"168","13","TUBA8","0.05378092603560549",,"false","TUBA8"
"169","7","NOX5","0.01631006532249202",,"false","NOX5"
"170","19","GAMT","0.03539330630818972",,"false","GAMT"
"171","1","ATAD2B","0.022868995751223215",,"false","ATAD2B"
"172","740","RNF139","0.0",,"false","RNF139"
"173","30","SGCB","0.044944361363886125",,"false","SGCB"
"174","844","ACPP","0.4943879750027474","0.12","false","ACPP"
"175","1265","TMEM159","0.0",,"false","TMEM159"
"176","1265","CACFD1","0.0",,"false","CACFD1"
"177","26","KCNK10","0.04044896199978021",,"false","KCNK10"
"178","84","TBRG1","0.0",,"false","TBRG1"
"179","371","TFIP11","0.20224480999890107",,"false","TFIP11"
"180","1","UQCRC1","0.022868995751223215",,"false","UQCRC1"
"181","888","TET1","0.0",,"false","TET1"
"182","1","ISX","0.022868995751223215",,"false","ISX"
"183","79","KANSL1L","0.0",,"false","KANSL1L"
"184","155","STT3B","0.0",,"false","STT3B"
"185","1","RCBTB1","0.022868995751223215",,"false","RCBTB1"
"186","706","NAXD","0.0",,"false","NAXD"
"187","185","CHIT1","0.0",,"false","CHIT1"
"188","7","GNAT2","0.01631006532249202",,"false","GNAT2"
"189","490","GADD45B","0.0",,"false","GADD45B"
"190","85","NPHP3","0.0",,"false","NPHP3"
"191","788","TNFRSF6B","0.0",,"false","TNFRSF6B"
"192","1","RNF111","0.022868995751223215",,"false","RNF111"
"193","245","GMIP","0.16479599166758246",,"false","GMIP"
"194","4","CRTAM","0.017189910108208657",,"false","CRTAM"
"195","19","MT3","0.03539330630818972",,"false","MT3"
"196","7","TUBB6","0.01631006532249202",,"false","TUBB6"
"197","106","DCHS1","0.0",,"false","DCHS1"
"198","1264","WWOX","0.0",,"false","WWOX"
"199","1264","WBP1","0.0",,"false","WBP1"
"200","1263","MEMO1","0.0",,"false","MEMO1"
"201","1263","TACC1","0.0",,"false","TACC1"
"202","4","GBP2","0.017189910108208657",,"false","GBP2"
"203","905","MED23","0.0",,"false","MED23"
"204","1250","KIAA1143","0.0",,"false","KIAA1143"
"205","1236","WLS","0.0",,"false","WLS"
"206","371","ZNF417","0.20224480999890107",,"false","ZNF417"
"207","1","DLAT","0.022868995751223215",,"false","DLAT"
"208","646","ZNF451","0.0",,"false","ZNF451"
"209","1","FLT4","0.022868995751223215",,"false","FLT4"
"210","1","GRK4","0.022868995751223215",,"false","GRK4"
"211","4","EMC2","0.017189910108208657",,"false","EMC2"
"212","756","DNAJB5","0.0",,"false","DNAJB5"
"213","819","PTPRT","0.0",,"false","PTPRT"
"214","26","DDX31","0.04044896199978021",,"false","DDX31"
"215","207","NLRX1","0.0",,"false","NLRX1"
"216","1052","MVB12A","0.0",,"false","MVB12A"
"217","571","GNL3L","0.3611371318010389",,"false","GNL3L"
"218","561","LAMB1","0.33707468333150176",,"false","LAMB1"
"219","6","FBXO32","0.08034654657945788",,"false","FBXO32"
"220","4","FUT1","0.017189910108208657",,"false","FUT1"
"221","28","COL14A1","0.0",,"false","COL14A1"
"222","477","BAZ2B","0.0",,"false","BAZ2B"
"223","53","DUS3L","0.06080424411716209",,"false","DUS3L"
"224","28","ASCC3","0.0",,"false","ASCC3"
"225","137","CLGN","0.10986399444505497",,"false","CLGN"
"226","999","B9D2","0.0",,"false","B9D2"
"227","384","URI1","0.19775519000109895",,"false","URI1"
"228","290","NFIX","0.0",,"false","NFIX"
"229","9","MRPS9","0.0",,"false","MRPS9"
"230","4","E2F5","0.017189910108208657",,"false","E2F5"
"231","358","FOLH1","0.6113145799490733","0.129258818216","false","FOLH1"
"232","9","MRPL9","0.0",,"false","MRPL9"
"233","444","H2AFB1","0.2471939875013737",,"false","H2AFB1"
"234","5","SHARPIN","0.01690215299154692",,"false","SHARPIN"
"235","164","FSD2","0.0",,"false","FSD2"
"236","339","EMG1","0.0",,"false","EMG1"
"237","1","EDC4","0.022868995751223215",,"false","EDC4"
"238","19","MT1X","0.03539330630818972",,"false","MT1X"
"239","84","MLF1","0.0",,"false","MLF1"
"240","26","WDR81","0.04044896199978021",,"false","WDR81"
"241","79","ZNF426","0.0",,"false","ZNF426"
"242","503","ECT2","0.0",,"false","ECT2"
"243","37","SLC29A1","0.0",,"false","SLC29A1"
"244","1","MPHOSPH10","0.022868995751223215",,"false","MPHOSPH10"
"245","476","GNE","0.25280601249862633",,"false","GNE"
"246","71","RNASE3","0.06741493666630034",,"false","RNASE3"
"247","368","PLAUR","0.21122404999615313","0.128173050727","false","PLAUR"
"248","1","FBXW7","0.022868995751223215",,"false","FBXW7"
"249","16","MMP23B","0.0",,"false","MMP23B"
"250","1","KCNA6","0.022868995751223215",,"false","KCNA6"
"251","121","PGAM1","0.10986399444505497",,"false","PGAM1"
"252","1","MAK16","0.022868995751223215",,"false","MAK16"
"253","37","CGRRF1","0.0",,"false","CGRRF1"
"254","19","GNMT","0.03539330630818972","0.120271441872","false","GNMT"
"255","1078","LRRC75A-AS1","0.0",,"false","LRRC75A-AS1"
"256","55","CHD2","0.058163291176793815",,"false","CHD2"
"257","946","LRRK2","0.0",,"false","LRRK2"
"258","368","EFNA1","0.21122404999615313",,"false","EFNA1"
"259","272","SHISA5","0.0",,"false","SHISA5"
"260","5","POLI","0.01690215299154692",,"false","POLI"
"261","9","MRPL51","0.0",,"false","MRPL51"
"262","442","GSAP","0.0",,"false","GSAP"
"263","26","PPP1R36","0.04044896199978021",,"false","PPP1R36"
"264","245","HTR1A","0.16479599166758246",,"false","HTR1A"
"265","1","RCL1","0.022868995751223215",,"false","RCL1"
"266","1146","GRASP","0.0",,"false","GRASP"
"267","132","HAMP","0.0",,"false","HAMP"
"268","406","TRIM11","0.0",,"false","TRIM11"
"269","1262","NLRP12","0.0",,"false","NLRP12"
"270","1262","PYDC2","0.0",,"false","PYDC2"
"271","634","KLHL25","0.0",,"false","KLHL25"
"272","490","CD83","0.0",,"false","CD83"
"273","361","IMPA2","0.0",,"false","IMPA2"
"274","4","CGREF1","0.017189910108208657",,"false","CGREF1"
"275","5","SPDYA","0.01690215299154692",,"false","SPDYA"
"276","1","WDR43","0.022868995751223215",,"false","WDR43"
"277","217","HEYL","0.0",,"false","HEYL"
"278","4","LINC01587","0.017189910108208657",,"false","LINC01587"
"279","706","SYT11","0.0",,"false","SYT11"
"280","37","CREBRF","0.0",,"false","CREBRF"
"281","1","THOC2","0.022868995751223215",,"false","THOC2"
"282","4","ANKRD7","0.017189910108208657",,"false","ANKRD7"
"283","137","NFXL1","0.10986399444505497",,"false","NFXL1"
"284","1233","DUSP12","0.0",,"false","DUSP12"
"285","523","ACY3","0.0",,"false","ACY3"
"286","723","PMAIP1","0.0",,"false","PMAIP1"
"287","389","TAC1","0.20673442999835112",,"false","TAC1"
"288","19","LANCL2","0.03539330630818972",,"false","LANCL2"
"289","157","OSR2","0.0",,"false","OSR2"
"290","1","DET1","0.022868995751223215",,"false","DET1"
"291","365","TOB2","0.0",,"false","TOB2"
"292","53","VSX2","0.06080424411716209",,"false","VSX2"
"293","155","TM9SF2","0.0",,"false","TM9SF2"
"294","361","MLX","0.0",,"false","MLX"
"295","920","SCAP","0.0",,"false","SCAP"
"296","71","SERPINB1","0.06741493666630034",,"false","SERPINB1"
"297","710","PRDX4","0.32959198333516493",,"false","PRDX4"
"298","368","TIMP1","0.21122404999615313",,"false","TIMP1"
"299","1199","LMTK2","0.5583347062702321","0.135521428797","false","LMTK2"
"300","227","CSF1","0.0",,"false","CSF1"
"301","4","KISS1R","0.017189910108208657",,"false","KISS1R"
"302","72","MOXD1","0.0",,"false","MOXD1"
"303","817","CT45A3","0.0",,"false","CT45A3"
"304","1","RRP9","0.022868995751223215",,"false","RRP9"
"305","546","POSTN","0.0",,"false","POSTN"
"306","37","VKORC1","0.0",,"false","VKORC1"
"307","842","APPBP2","0.0",,"false","APPBP2"
"308","631","DHRS4","0.0",,"false","DHRS4"
"309","26","CHCHD6","0.04044896199978021",,"false","CHCHD6"
"310","210","JMJD1C","0.0",,"false","JMJD1C"
"311","1","FRYL","0.022868995751223215",,"false","FRYL"
"312","1","NUP210","0.022868995751223215",,"false","NUP210"
"313","387","MYOM3","0.0",,"false","MYOM3"
"314","1","CAMKV","0.022868995751223215",,"false","CAMKV"
"315","304","KLHDC3","0.0",,"false","KLHDC3"
"316","160","NF1","0.0",,"false","NF1"
"317","826","DYNC2LI1","0.0",,"false","DYNC2LI1"
"318","1145","C19orf57","0.0",,"false","C19orf57"
"319","1","PLOD1","0.022868995751223215",,"false","PLOD1"
"320","7","KCNB1","0.01631006532249202",,"false","KCNB1"
"321","84","DNAJC18","0.0",,"false","DNAJC18"
"322","146","PCYT1A","0.0",,"false","PCYT1A"
"323","514","MKRN3","0.0",,"false","MKRN3"
"324","1054","TRAPPC5","0.0",,"false","TRAPPC5"
"325","996","C1QC","0.0",,"false","C1QC"
"326","1255","CCDC69","0.0",,"false","CCDC69"
"327","1","DIEXF","0.022868995751223215",,"false","DIEXF"
"328","749","FSD1","0.0",,"false","FSD1"
"329","25","SLC27A2","0.0",,"false","SLC27A2"
"330","105","LSM1","0.0",,"false","LSM1"
"331","1","THAP4","0.022868995751223215",,"false","THAP4"
"332","7","NOP14","0.01631006532249202",,"false","NOP14"
"333","128","RHOD","0.10986399444505497",,"false","RHOD"
"334","147","TNS2","0.0",,"false","TNS2"
"335","1","DCLK2","0.022868995751223215",,"false","DCLK2"
"336","71","GTPBP1","0.06741493666630034",,"false","GTPBP1"
"337","217","HNRNPLL","0.0",,"false","HNRNPLL"
"338","169","SAA2","0.0",,"false","SAA2"
"339","4","CDCA2","0.017189910108208657",,"false","CDCA2"
"340","7","TUBA1C","0.01631006532249202",,"false","TUBA1C"
"341","16","IL12B","0.0",,"false","IL12B"
"342","377","DIDO1","0.0",,"false","DIDO1"
"343","41","LY86","0.05215855666470064",,"false","LY86"
"344","810","HIST1H4G","0.0",,"false","HIST1H4G"
"345","84","ALOX5AP","0.0",,"false","ALOX5AP"
"346","503","MED12L","0.0",,"false","MED12L"
"347","4","CHRNA2","0.017189910108208657",,"false","CHRNA2"
"348","23","SPAG1","0.12221650582919927",,"false","SPAG1"
"349","388","CYR61","0.0",,"false","CYR61"
"350","383","COA1","0.0",,"false","COA1"
"351","4","RNF122","0.017189910108208657",,"false","RNF122"
"352","793","ACOX1","0.32959198333516493",,"false","ACOX1"
"353","55","ZNF462","0.058163291176793815",,"false","ZNF462"
"354","1","ZNF512","0.022868995751223215",,"false","ZNF512"
"355","1261","ABCC8","0.0",,"false","ABCC8"
"356","1261","ANK2","0.0",,"false","ANK2"
"357","78","GIF","0.0",,"false","GIF"
"358","200","GABRA6","0.0",,"false","GABRA6"
"359","28","SLC2A11","0.0",,"false","SLC2A11"
"360","13","ARHGAP23","0.05378092603560549",,"false","ARHGAP23"
"361","1","RRP1","0.022868995751223215",,"false","RRP1"
"362","5","ERN1","0.01690215299154692",,"false","ERN1"
"363","1","ASB6","0.022868995751223215",,"false","ASB6"
"364","122","FAM120C","0.0",,"false","FAM120C"
"365","1260","ITGB1BP1","0.0",,"false","ITGB1BP1"
"366","1260","DFNA5","0.0",,"false","DFNA5"
"367","4","KRTAP12-1","0.017189910108208657",,"false","KRTAP12-1"
"368","158","PRDM4","0.0",,"false","PRDM4"
"369","1259","ANOS1","0.0",,"false","ANOS1"
"370","1259","FGFR2","0.0",,"false","FGFR2"
"371","158","PARP14","0.0",,"false","PARP14"
"372","9","MRPL4","0.0",,"false","MRPL4"
"373","82","MMP17","0.07605968846196114",,"false","MMP17"
"374","39","TNS4","0.10684102094645852",,"false","TNS4"
"375","4","BAALC","0.017189910108208657",,"false","BAALC"
"376","7","KCNK1","0.01631006532249202",,"false","KCNK1"
"377","28","MAPKBP1","0.0",,"false","MAPKBP1"
"378","810","NCAPH","0.0",,"false","NCAPH"
"379","712","KNTC1","0.0",,"false","KNTC1"
"380","107","ACOT8","0.12821302722768627",,"false","ACOT8"
"381","9","MRPL1","0.0",,"false","MRPL1"
"382","70","BIRC5","0.06591839666703299",,"false","BIRC5"
"383","1","FDX1","0.022868995751223215",,"false","FDX1"
"384","9","SUPV3L1","0.0",,"false","SUPV3L1"
"385","174","UBXN10","0.0",,"false","UBXN10"
"386","916","CHAMP1","0.0",,"false","CHAMP1"
"387","85","OS9","0.0",,"false","OS9"
"388","579","HACE1","0.0",,"false","HACE1"
"389","1","TRIM49","0.022868995751223215",,"false","TRIM49"
"390","443","AGL","0.0",,"false","AGL"
"391","4","APOL4","0.017189910108208657",,"false","APOL4"
"392","1258","PEG10","0.0",,"false","PEG10"
"393","1258","LNX2","0.0",,"false","LNX2"
"394","28","BCKDK","0.0",,"false","BCKDK"
"395","16","FOSL2","0.0",,"false","FOSL2"
"396","80","ARHGEF10","0.0",,"false","ARHGEF10"
"397","4","CXCL9","0.017189910108208657",,"false","CXCL9"
"398","469","ANKRD27","0.2471939875013737",,"false","ANKRD27"
"399","7","NACA2","0.01631006532249202",,"false","NACA2"
"400","258","SMPD2","0.16665984718743015",,"false","SMPD2"
"401","28","IRX1","0.0",,"false","IRX1"
"402","37","SLC50A1","0.0",,"false","SLC50A1"
"403","9","CHCHD1","0.0",,"false","CHCHD1"
"404","1","KAT5","0.022868995751223215",,"false","KAT5"
"405","1","MAP3K9","0.022868995751223215",,"false","MAP3K9"
"406","10","NDFIP1","0.10138105311939526",,"false","NDFIP1"
"407","429","FTSJ3","0.0",,"false","FTSJ3"
"408","53","ZNF610","0.06080424411716209",,"false","ZNF610"
"409","56","UHRF2","0.0",,"false","UHRF2"
"410","1257","ANXA3","0.4943879750027474","0.12","false","ANXA3"
"411","1257","REG3A","0.4943879750027474",,"false","REG3A"
"412","1256","HAUS5","0.0",,"false","HAUS5"
"413","1256","HAUS8","0.0",,"false","HAUS8"
"414","5","REG1B","0.01690215299154692",,"false","REG1B"
"415","37","TMEM100","0.0",,"false","TMEM100"
"416","4","TTLL3","0.017189910108208657",,"false","TTLL3"
"417","1","AURKC","0.022868995751223215",,"false","AURKC"
"418","1","ATF1","0.022868995751223215",,"false","ATF1"
"419","16","FBXO25","0.0",,"false","FBXO25"
"420","87","RNF187","0.0",,"false","RNF187"
"421","1","ZBTB48","0.022868995751223215",,"false","ZBTB48"
"422","137","STT3A","0.10986399444505497",,"false","STT3A"
"423","796","ABCA13","0.0",,"false","ABCA13"
"424","1247","MXRA7","0.0",,"false","MXRA7"
"425","1","KLHL6","0.022868995751223215",,"false","KLHL6"
"426","1","HERC6","0.022868995751223215",,"false","HERC6"
"427","374","EPHA3","0.0",,"false","EPHA3"
"428","9","MMAB","0.0",,"false","MMAB"
"429","503","MKLN1","0.0",,"false","MKLN1"
"430","298","ATP6V0D2","0.0",,"false","ATP6V0D2"
"431","1064","RAD51AP2","0.0",,"false","RAD51AP2"
"432","9","MRPL37","0.0",,"false","MRPL37"
"433","1","RCBTB2","0.022868995751223215",,"false","RCBTB2"
"434","7","TRIM4","0.01631006532249202",,"false","TRIM4"
"435","698","CLMN","0.0",,"false","CLMN"
"436","11","KLF6","0.1279522389933988","0.151053620155","false","KLF6"
"437","50","TRIM10","0.11645814862557687",,"false","TRIM10"
"438","1","TFDP3","0.022868995751223215",,"false","TFDP3"
"439","377","CACNA1S","0.0",,"false","CACNA1S"
"440","1251","ZGPAT","0.4955062883146561","0.120271441872","false","ZGPAT"
"441","26","GPATCH2","0.04044896199978021",,"false","GPATCH2"
"442","375","MYBPC1","0.0",,"false","MYBPC1"
"443","1255","ACO1","0.0",,"false","ACO1"
"444","1218","CRAMP1","0.0",,"false","CRAMP1"
"445","1152","PALD1","0.0",,"false","PALD1"
"446","727","HLA-G","0.0",,"false","HLA-G"
"447","61","TPM4","0.0",,"false","TPM4"
"448","572","NACC1","0.0",,"false","NACC1"
"449","19","FAM122A","0.03539330630818972",,"false","FAM122A"
"450","1","KBTBD4","0.022868995751223215",,"false","KBTBD4"
"451","362","LPXN","0.0",,"false","LPXN"
"452","1","HLA-DRB3","0.022868995751223215",,"false","HLA-DRB3"
"453","9","MRPL17","0.0",,"false","MRPL17"
"454","143","LAMA2","0.0",,"false","LAMA2"
"455","4","AGXT2","0.017189910108208657",,"false","AGXT2"
"456","1","NFRKB","0.022868995751223215",,"false","NFRKB"
"457","11","KIFC3","0.1279522389933988",,"false","KIFC3"
"458","191","MAZ","0.1412537071436421",,"false","MAZ"
"459","41","IL12A","0.05215855666470064",,"false","IL12A"
"460","814","KIAA1033","0.0",,"false","KIAA1033"
"461","55","ZNF160","0.058163291176793815","0.12","false","ZNF160"
"462","549","CDKN2D","0.0",,"false","CDKN2D"
"463","1182","STAG1","0.0",,"false","STAG1"
"464","1","GRK7","0.022868995751223215",,"false","GRK7"
"465","4","ADK","0.017189910108208657",,"false","ADK"
"466","105","PIKFYVE","0.0",,"false","PIKFYVE"
"467","1035","GP6","0.0",,"false","GP6"
"468","191","NEIL2","0.1412537071436421",,"false","NEIL2"
"469","545","EXOSC3","0.0",,"false","EXOSC3"
"470","545","DDX17","0.0",,"false","DDX17"
"471","1","BBX","0.022868995751223215",,"false","BBX"
"472","1254","SYNE1","0.0",,"false","SYNE1"
"473","1254","MYOM1","0.0",,"false","MYOM1"
"474","16","DUSP2","0.0",,"false","DUSP2"
"475","106","PCDHGA11","0.0",,"false","PCDHGA11"
"476","41","CHRNA1","0.05215855666470064",,"false","CHRNA1"
"477","174","HMGCR","0.0",,"false","HMGCR"
"478","1252","VPS37B","0.0",,"false","VPS37B"
"479","1","RHOBTB1","0.022868995751223215",,"false","RHOBTB1"
"480","22","AXIN2","0.0",,"false","AXIN2"
"481","9","MRPS11","0.0",,"false","MRPS11"
"482","1","ZNF74","0.022868995751223215",,"false","ZNF74"
"483","157","PLCE1","0.0",,"false","PLCE1"
"484","28","ING4","0.0",,"false","ING4"
"485","4","KLF11","0.017189910108208657",,"false","KLF11"
"486","112","CLCN5","0.0",,"false","CLCN5"
"487","85","FAM120A","0.0",,"false","FAM120A"
"488","2","TNFRSF17","0.04693453412738797",,"false","TNFRSF17"
"489","1","RGS11","0.022868995751223215",,"false","RGS11"
"490","748","ROBO2","0.0",,"false","ROBO2"
"491","527","MEX3C","0.25280601249862633",,"false","MEX3C"
"492","527","CDX2","0.25280601249862633",,"false","CDX2"
"493","1040","VSTM2L","0.0",,"false","VSTM2L"
"494","3","CDCP1","0.07661719775562448",,"false","CDCP1"
"495","478","MS4A2","0.0",,"false","MS4A2"
"496","505","AIM2","0.0",,"false","AIM2"
"497","220","SPSB4","0.14221226141099236",,"false","SPSB4"
"498","25","SPR","0.0",,"false","SPR"
"499","547","MYOZ2","0.0",,"false","MYOZ2"
"500","1","STK38L","0.022868995751223215",,"false","STK38L"
"501","26","SH2D4A","0.04044896199978021",,"false","SH2D4A"
"502","319","DMRTB1","0.19775519000109895",,"false","DMRTB1"
"503","9","DDX28","0.0",,"false","DDX28"
"504","71","STX10","0.06741493666630034",,"false","STX10"
"505","800","MOB3B","0.0",,"false","MOB3B"
"506","800","LATS2","0.0",,"false","LATS2"
"507","5","PSD","0.01690215299154692",,"false","PSD"
"508","543","IBA57","0.0",,"false","IBA57"
"509","355","UGDH","0.0",,"false","UGDH"
"510","37","BTN2A2","0.0",,"false","BTN2A2"
"511","134","HHEX","0.0",,"false","HHEX"
"512","4","ELF2","0.017189910108208657",,"false","ELF2"
"513","1253","ADAM8","0.0",,"false","ADAM8"
"514","1253","FSTL3","0.0",,"false","FSTL3"
"515","4","MLLT11","0.017189910108208657",,"false","MLLT11"
"516","343","IER2","0.0",,"false","IER2"
"517","1","UTP14A","0.022868995751223215",,"false","UTP14A"
"518","143","SLC14A2","0.0",,"false","SLC14A2"
"519","48","POTEI","0.06391032795560675",,"false","POTEI"
"520","811","ZNF407","0.0",,"false","ZNF407"
"521","80","LIAS","0.0",,"false","LIAS"
"522","4","ITPK1","0.017189910108208657",,"false","ITPK1"
"523","28","IL1RAPL1","0.0",,"false","IL1RAPL1"
"524","37","CELA3A","0.0",,"false","CELA3A"
"525","28","GREB1L","0.0",,"false","GREB1L"
"526","1","WDR18","0.022868995751223215",,"false","WDR18"
"527","4","DDX10","0.017189910108208657",,"false","DDX10"
"528","1","TSSK3","0.022868995751223215",,"false","TSSK3"
"529","48","FAAH","0.06391032795560675",,"false","FAAH"
"530","1128","CADM1","0.0",,"false","CADM1"
"531","820","KCNRG","0.0",,"false","KCNRG"
"532","7","POTEE","0.01631006532249202",,"false","POTEE"
"533","1068","TMEM141","0.0",,"false","TMEM141"
"534","36","RNF115","0.04943879750027474",,"false","RNF115"
"535","98","TRIM38","0.0",,"false","TRIM38"
"536","16","CD69","0.0",,"false","CD69"
"537","1","EHMT1","0.022868995751223215",,"false","EHMT1"
"538","757","PHKA2","0.0",,"false","PHKA2"
"539","27","FBXO8","0.0",,"false","FBXO8"
"540","5","TRAF3IP2","0.01690215299154692",,"false","TRAF3IP2"
"541","19","HMGB3","0.03539330630818972",,"false","HMGB3"
"542","1","SH3RF2","0.022868995751223215",,"false","SH3RF2"
"543","339","RPL18","0.0",,"false","RPL18"
"544","311","FAM124A","0.0",,"false","FAM124A"
"545","53","ZNF569","0.06080424411716209",,"false","ZNF569"
"546","37","CTSW","0.0",,"false","CTSW"
"547","16","GPBP1","0.0",,"false","GPBP1"
"548","52","ZMYND10","0.058163291176793815",,"false","ZMYND10"
"549","4","HMMR","0.017189910108208657",,"false","HMMR"
"550","1252","SH3YL1","0.0",,"false","SH3YL1"
"551","93","CLDN2","0.09192945909040957",,"false","CLDN2"
"552","185","DTX2","0.0",,"false","DTX2"
"553","1","CDK15","0.022868995751223215",,"false","CDK15"
"554","358","MAK","0.6113145799490733",,"false","MAK"
"555","207","YTHDF2","0.0",,"false","YTHDF2"
"556","230","MXI1","0.249430614125191","0.181628651232","false","MXI1"
"557","9","MRPL46","0.0",,"false","MRPL46"
"558","1","PCGF5","0.022868995751223215",,"false","PCGF5"
"559","30","PRICKLE2","0.044944361363886125",,"false","PRICKLE2"
"560","31","GOLPH3L","0.08988872272777225","0.12","false","GOLPH3L"
"561","817","EIF1AD","0.0",,"false","EIF1AD"
"562","817","SDCBP2","0.0",,"false","SDCBP2"
"563","4","C1QTNF2","0.017189910108208657",,"false","C1QTNF2"
"564","48","KRT10","0.06391032795560675",,"false","KRT10"
