"SUID","__mclCluster","name","PRWP","PRWP_single","score","selected","shared name"
"141","1151","DRD4","0.012330108553741215","8.301908819578497E-4",,"false","DRD4"
"142","6","GPR119","0.03794139189426595","9.723248253929496E-4",,"false","GPR119"
"143","1397","C10orf95","0.0","0.0",,"false","C10orf95"
"144","1397","NUS1","0.0","0.0",,"false","NUS1"
"145","705","PDE5A","0.12844579887262514","0.012602740934257525",,"false","PDE5A"
"146","72","SVOP","0.044945597285213586","0.002182891449827346",,"false","SVOP"
"147","6","SNN","0.03794139189426595","9.723248253929496E-4",,"false","SNN"
"148","487","ADAMTSL2","0.014600741933573724","0.001077151778470097",,"false","ADAMTSL2"
"149","337","ITGA6","0.19344061550187333","0.05045643668443679","0.127372537808","false","ITGA6"
"150","10","C16orf87","0.1061949387858464","8.742535247285954E-4",,"false","C16orf87"
"151","145","ELOVL4","0.01149060787819786","2.5298967162089547E-4",,"false","ELOVL4"
"152","1","STK10","0.0800585832154546","4.749063681826139E-4",,"false","STK10"
"153","23","JRK","0.0851405294796808","0.0019161780304997281",,"false","JRK"
"154","25","PPP4R4","0.02567214866022094","6.770019939413168E-4",,"false","PPP4R4"
"155","622","CNTROB","0.01852932733294125","3.455769163414472E-4",,"false","CNTROB"
"156","106","ZNF565","0.06489425144205693","5.65970914653197E-4",,"false","ZNF565"
"157","1","FAM199X","0.0800585832154546","4.925259186773705E-4",,"false","FAM199X"
"158","6","SLC35E3","0.03794139189426595","9.723248253929496E-4",,"false","SLC35E3"
"159","60","CALB1","0.1115339205052291","0.0015820536655715537",,"false","CALB1"
"160","505","ZNF581","0.03731554174852015","6.682619887607503E-4",,"false","ZNF581"
"161","113","TANK","0.05051042098293081","0.0030135193776815836",,"false","TANK"
"162","6","DPCD","0.03794139189426595","9.723248253929496E-4",,"false","DPCD"
"163","564","GRM2","0.018457231738921824","8.773151556856287E-4",,"false","GRM2"
"164","41","MGA","0.020869780019874266","6.977742614013084E-4",,"false","MGA"
"165","202","NOX1","0.1882104201631895","0.0961880667575703","0.272714418721","false","NOX1"
"166","964","ESYT3","0.0","0.0",,"false","ESYT3"
"167","964","ESYT1","0.0","0.0",,"false","ESYT1"
"168","6","TMEM207","0.03794139189426595","9.723248253929496E-4",,"false","TMEM207"
"169","6","IL36B","0.03794139189426595","9.723248253929496E-4",,"false","IL36B"
"170","162","KCNF1","0.054877749658293125","0.002334985870946125",,"false","KCNF1"
"171","25","IFNA16","0.02567214866022094","6.770019939413168E-4",,"false","IFNA16"
"172","225","SNTG2","0.009264122437235053","5.582527766432324E-4",,"false","SNTG2"
"173","103","CCNJ","0.13335355874840507","5.850130722337241E-4",,"false","CCNJ"
"174","25","CHRDL1","0.02567214866022094","6.770019939413168E-4",,"false","CHRDL1"
"175","525","DMKN","0.23958486279759747","0.0010499752587326077",,"false","DMKN"
"176","1251","CXCL14","0.4952855271699124","0.005277255304255007",,"false","CXCL14"
"177","25","ANKS6","0.02567214866022094","6.770019939413168E-4",,"false","ANKS6"
"178","6","NDP","0.03794139189426595","9.723248253929496E-4",,"false","NDP"
"179","32","NPIPA1","0.03980946428735014","0.0010171144098630723",,"false","NPIPA1"
"180","6","CCDC88C","0.03794139189426595","9.723248253929496E-4",,"false","CCDC88C"
"181","25","PCCA","0.02567214866022094","6.770019939413168E-4",,"false","PCCA"
"182","976","TARBP2","0.06986507305663896","5.864455434399068E-4",,"false","TARBP2"
"183","25","FAM69A","0.02567214866022094","6.770019939413168E-4",,"false","FAM69A"
"184","6","PBLD","0.03794139189426595","9.723248253929496E-4",,"false","PBLD"
"185","6","AAMDC","0.03794139189426595","9.723248253929496E-4",,"false","AAMDC"
"186","72","C18orf32","0.044945597285213586","0.002182891449827346",,"false","C18orf32"
"187","626","FGFR1OP","0.19060406018806542","0.005455519083925127",,"false","FGFR1OP"
"188","614","DEFB103B","0.2299211268142109","0.028993874582418068",,"false","DEFB103B"
