"SUID","__mclCluster","name","PRWP","PRWP_single","score","selected","shared name"
"2351","13","WTAP","0.0506569855953187","0.002249365276831495",,"false","WTAP"
"2352","788","RGS4","0.010873287055989478","6.534965463944059E-4",,"false","RGS4"
"2353","2","POGK","0.0776962356513354","0.00162061753026516",,"false","POGK"
"2354","18","PCNP","0.061594493827072286","0.0017454483756259678",,"false","PCNP"
"2355","3","UBE4B","0.0760783125189471","0.0023809524254888225",,"false","UBE4B"
"2356","33","TBC1D10B","0.07500786128318811","0.001965993258569833",,"false","TBC1D10B"
"2357","94","SLMAP","0.06833335068630336","7.009816326083231E-4",,"false","SLMAP"
"2358","1","PPP1R3A","0.08968400335403426","4.814769493907967E-4",,"false","PPP1R3A"
"2359","636","NNAT","0.012093617183838931","5.926850622123838E-4",,"false","NNAT"
"2360","123","DGKD","0.015992132019764918","4.140485280796288E-4",,"false","DGKD"
"2361","18","IDO1","0.061594493827072286","0.011647279255749347",,"false","IDO1"
"2362","511","SLC25A31","0.029517256096070688","5.048598171372764E-4",,"false","SLC25A31"
"2363","9","TFAP2C","0.0553028529376588","0.0023490558855914032",,"false","TFAP2C"
"2364","186","ZNHIT1","0.07964442280423047","0.004178918485937178",,"false","ZNHIT1"
"2365","14","CCDC86","0.0724039223527874","0.0011117240334464675",,"false","CCDC86"
"2366","216","FASTKD5","0.024016790885003917","0.005019732073690738",,"false","FASTKD5"
"2367","50","IL21R","0.12686172367403495","0.006297269351370018",,"false","IL21R"
"2368","2","MYLK4","0.0776962356513354","0.0021286908460450595",,"false","MYLK4"
"2369","606","SIK1","0.034839103813813346","0.0029311847849686355",,"false","SIK1"
"2370","629","EGR3","0.036755856099002886","0.0014434533004951185",,"false","EGR3"
"2371","12","SH3D21","0.06522907772691959","0.0011706334641380968",,"false","SH3D21"
"2372","943","COMP","0.0051713682973650735","0.0017389031795845837",,"false","COMP"
"2373","163","OLFM4","0.025774901780703355","0.001192694858634371",,"false","OLFM4"
"2374","97","NDUFS3","0.025043174178378712","0.007025322262442067",,"false","NDUFS3"
"2375","22","CAPN2","0.08940671022111442","0.011688726751619668",,"false","CAPN2"
"2376","348","CFAP206","0.01387641797739273","0.0017599347469393523",,"false","CFAP206"
"2377","116","SPTB","0.059059650336075645","0.002223492893965396",,"false","SPTB"
"2378","955","SNX30","0.06429202832786976","0.02136935860789537",,"false","SNX30"
