1	0.0
2	0.0
3	0.5
4	0.0
5	0.0
6	0.5
7	0.0
8	0.333333333333
9	0.333333333333
10	0.5
11	0.833333333333
12	1.08333333333
13	0.916666666666
14	0.0
15	0.0
16	0.0
17	0.333333333333
18	0.0
19	0.333333333333
20	0.5
21	0.0
22	0.0
23	1.0
24	0.5
25	0.0
26	0.0
27	0.5
28	0.0
29	0.0
30	0.0
31	0.0
32	0.0
33	0.0
34	0.5
35	0.0
36	0.0
37	0.0
38	0.0
39	0.5
40	0.25
41	0.25
42	0.0
43	0.583333333333
44	0.333333333333
45	0.0
46	0.0
47	0.0
48	0.0
49	0.0
50	0.0
51	0.0
52	0.0
53	0.0
54	0.0
55	0.0
56	0.333333333333
57	0.0
58	0.0
59	0.333333333333
60	0.333333333333
61	0.0
62	0.0
63	0.0
64	0.0
65	0.0
66	0.0
67	0.333333333333
68	0.0
69	0.0
70	0.0
71	0.0
72	0.0
73	0.0
74	0.25
75	0.833333333334
76	0.166666666667
77	0.166666666667
78	0.5
79	0.333333333333
80	0.0
81	0.0
82	0.583333333333
83	0.0
84	0.0
85	0.0
86	0.0
87	0.333333333334
88	0.0909090909091
89	0.424242424242
90	0.666666666666
91	0.333333333333
92	0.0
93	0.333333333333
94	0.333333333333
95	0.0909090909091
96	0.5
97	0.0
98	0.0
99	0.333333333333
100	0.0909090909091
101	0.257575757576
102	2.08333333333
103	0.5
104	0.25
105	0.792929292929
106	0.694444444444
107	0.75
108	0.25
109	0.111111111111
110	0.111111111111
111	0.0
112	0.0
113	0.25
114	0.0
115	0.333333333333
116	1.0
117	0.0
118	0.5
119	0.333333333333
120	0.333333333333
121	0.166666666667
122	0.5
123	0.466666666667
124	0.366666666667
125	0.6
126	0.566666666667
127	0.1
128	0.4
129	0.5
130	0.0
131	0.0
132	0.25
133	0.25
134	0.25
135	0.142857142857
136	0.0
137	0.25
138	0.25
139	0.142857142857
140	0.0
141	0.0
142	0.0
143	0.0
144	0.0
145	0.0
146	0.0
147	0.0
148	0.0
149	0.0
150	0.0
151	0.0
152	0.0
153	0.0
154	0.0
155	0.5
156	0.666666666667
157	0.0
158	0.0
159	0.0
160	0.5
161	0.416666666667
162	0.666666666667
163	0.0
164	0.0
165	0.0
166	0.0
167	0.333333333333
168	0.25
169	0.0
170	0.0
171	0.0
172	0.0
173	0.0
174	0.2
175	0.4
176	0.0
177	0.0
178	0.0
179	0.3
180	0.2
181	0.0
182	0.0
183	0.0
184	0.222222222222
185	0.0555555555556
186	0.0
187	0.0555555555556
188	0.0
189	0.0
190	0.0
191	0.166666666667
192	0.0
193	0.242857142857
194	0.166666666667
195	0.0555555555556
196	0.1
197	0.1
198	0.166666666667
199	0.2
200	0.2
201	0.0
202	0.0
203	0.0
204	0.0
205	0.0
206	0.0
207	0.0
208	0.0
209	0.0
210	0.0
211	0.0833333333333
212	0.0
213	0.1
214	0.0
215	0.0
216	0.0
217	0.125
218	0.0
219	0.458333333333
