"SUID","__mclCluster","name","PRWP","PRWP_single","score","selected","shared name"
"97","25","FAM168B","0.025715629425205267","6.891383690991518E-4",,"false","FAM168B"
"98","819","CDS2","0.037532949639631635","3.277694710283064E-4",,"false","CDS2"
"99","474","HEMGN","0.12468781877266526","0.0062436166279113674",,"false","HEMGN"
"100","86","MRC1","0.0779726676920454","0.0014867901688820342",,"false","MRC1"
"101","6","S100G","0.037761269924209195","9.493115672864178E-4",,"false","S100G"
"102","1320","ANXA9","0.0014138060659248555","1.7131083979194707E-4",,"false","ANXA9"
"103","72","HPN","0.045438712403293856","0.04912664124748902","0.13225461033","false","HPN"
"104","1400","CLEC6A","0.0","0.0",,"false","CLEC6A"
"105","1400","CLEC4D","0.0","0.0",,"false","CLEC4D"
"106","72","ACSF3","0.045438712403293856","0.002265203639915595",,"false","ACSF3"
"107","6","ABAT","0.037761269924209195","9.493115672864178E-4",,"false","ABAT"
"108","360","GOLGA1","0.019594296734755712","0.001299842395285138",,"false","GOLGA1"
"109","315","NME5","0.26567829441654683","0.012367019663761986",,"false","NME5"
"110","842","ERCC5","0.0885754661674042","0.005460458572604175",,"false","ERCC5"
"111","594","NPHS2","0.3189560625251363","0.0015992048700992382",,"false","NPHS2"
"112","1","FAM110B","0.078511168167023","5.019125829642653E-4",,"false","FAM110B"
"113","6","NR2C2AP","0.037761269924209195","9.493115672864178E-4",,"false","NR2C2AP"
"114","942","ZNRF3","0.20216814681376918","0.02042659251640943",,"false","ZNRF3"
"115","129","FICD","0.02024109290668922","7.512915535275685E-4",,"false","FICD"
"116","6","NANP","0.037761269924209195","9.493115672864178E-4",,"false","NANP"
"117","336","SAMD9","0.12210432196544109","0.0028141378403886866",,"false","SAMD9"
"118","25","KDELR2","0.025715629425205267","6.891383690991518E-4",,"false","KDELR2"
"119","399","RUNX2","0.30348639933747684","0.10747671741973223","0.272714418721","false","RUNX2"
"120","21","CDX1","0.046275643751618536","5.874280670741541E-4",,"false","CDX1"
"121","1399","HILPDA","0.0","0.0",,"false","HILPDA"
"122","1399","FZD10","0.0","0.0",,"false","FZD10"
"123","6","MACROD1","0.037761269924209195","9.493115672864178E-4",,"false","MACROD1"
"124","6","PIGV","0.037761269924209195","9.493115672864178E-4",,"false","PIGV"
"125","1379","KCNH1","0.004111516945344794","4.98192389090226E-4",,"false","KCNH1"
"126","193","MMP28","0.20256103755228663","0.0039031855243888075",,"false","MMP28"
"127","6","ST6GALNAC4","0.037761269924209195","9.493115672864178E-4",,"false","ST6GALNAC4"
"128","44","CCDC7","0.04311786563131142","5.411289396954559E-4",,"false","CCDC7"
"129","578","ERCC6L2","0.09125854226296279","0.0018030080955200442",,"false","ERCC6L2"
"130","1","ZNF570","0.078511168167023","3.776428812910662E-4",,"false","ZNF570"
"131","1276","WNT11","0.351616186336767","0.03109036810731068",,"false","WNT11"
"132","964","ESYT2","0.0","0.0",,"false","ESYT2"
"133","1","SNX22","0.078511168167023","5.019125829642653E-4",,"false","SNX22"
"134","1398","GIMAP2","0.0","0.0",,"false","GIMAP2"
"135","1398","GIMAP7","0.0","0.0",,"false","GIMAP7"
"136","956","IAPP","0.025134361663932705","0.0013842867826657623",,"false","IAPP"
"137","1050","BBS10","0.04250317691768477","0.0010149850515680128",,"false","BBS10"
"138","21","QSER1","0.046275643751618536","5.874280670741541E-4",,"false","QSER1"
"139","234","SNX18","0.028087323497143477","0.0015514721436406193",,"false","SNX18"
"140","25","CD58","0.025715629425205267","6.891383690991518E-4",,"false","CD58"
"141","1151","DRD4","0.01239383685142592","8.627137823828331E-4",,"false","DRD4"
"142","6","GPR119","0.037761269924209195","9.493115672864178E-4",,"false","GPR119"
"143","1397","C10orf95","0.0","0.0",,"false","C10orf95"
"144","1397","NUS1","0.0","0.0",,"false","NUS1"
"145","705","PDE5A","0.12850885456826863","0.01302976526560325",,"false","PDE5A"
"146","72","SVOP","0.045438712403293856","0.002265203639915595",,"false","SVOP"
"147","6","SNN","0.037761269924209195","9.493115672864178E-4",,"false","SNN"
"148","487","ADAMTSL2","0.013489003201736873","0.0010214316401352765",,"false","ADAMTSL2"
"149","337","ITGA6","0.19262680156867396","0.052150421745863304","0.127372537808","false","ITGA6"
"150","10","C16orf87","0.09847095865277883","0.0014313384091146743",,"false","C16orf87"
"151","145","ELOVL4","0.011629962919489817","2.574494897652493E-4",,"false","ELOVL4"
"152","1","STK10","0.078511168167023","4.7250709049879644E-4",,"false","STK10"
"153","23","JRK","0.07765470149624377","0.0018991789440924928",,"false","JRK"
"154","25","PPP4R4","0.025715629425205267","6.891383690991518E-4",,"false","PPP4R4"
"155","622","CNTROB","0.01974030449678724","3.628783761216568E-4",,"false","CNTROB"
"156","106","ZNF565","0.06635064595649083","5.982689235343838E-4",,"false","ZNF565"
"157","1","FAM199X","0.078511168167023","5.019125829642653E-4",,"false","FAM199X"
"158","6","SLC35E3","0.037761269924209195","9.493115672864178E-4",,"false","SLC35E3"
"159","60","CALB1","0.11013068942596171","0.0016570596759140843",,"false","CALB1"
"160","505","ZNF581","0.0380353241841856","7.043781363020874E-4",,"false","ZNF581"
"161","113","TANK","0.04988755801263084","0.0030987497518865847",,"false","TANK"
"162","6","DPCD","0.037761269924209195","9.493115672864178E-4",,"false","DPCD"
"163","564","GRM2","0.018767517977980763","9.185153758246755E-4",,"false","GRM2"
"164","41","MGA","0.02077288900140658","7.212704548883763E-4",,"false","MGA"
"165","202","NOX1","0.18808149236283814","0.09944133736140777","0.272714418721","false","NOX1"
"166","964","ESYT3","0.0","0.0",,"false","ESYT3"
"167","964","ESYT1","0.0","0.0",,"false","ESYT1"
"168","6","TMEM207","0.037761269924209195","9.493115672864178E-4",,"false","TMEM207"
"169","6","IL36B","0.037761269924209195","9.493115672864178E-4",,"false","IL36B"
"170","162","KCNF1","0.054666809845284124","0.002413578056431383",,"false","KCNF1"
"171","25","IFNA16","0.025715629425205267","6.891383690991518E-4",,"false","IFNA16"
"172","225","SNTG2","0.009240434419591801","5.774870155070371E-4",,"false","SNTG2"
"173","103","CCNJ","0.12880391052174398","5.780843200806101E-4",,"false","CCNJ"
"174","25","CHRDL1","0.025715629425205267","6.891383690991518E-4",,"false","CHRDL1"
"175","525","DMKN","0.24581734070144715","0.0011131929346025963",,"false","DMKN"
"176","1251","CXCL14","0.49404034387276813","0.005442078303829106",,"false","CXCL14"
"177","25","ANKS6","0.025715629425205267","6.891383690991518E-4",,"false","ANKS6"
"178","6","NDP","0.037761269924209195","9.493115672864178E-4",,"false","NDP"
"179","32","NPIPA1","0.03846238437563386","0.0010259709797820198",,"false","NPIPA1"
"180","6","CCDC88C","0.037761269924209195","9.493115672864178E-4",,"false","CCDC88C"
"181","25","PCCA","0.025715629425205267","6.891383690991518E-4",,"false","PCCA"
"182","976","TARBP2","0.07194222761148507","6.243115250452009E-4",,"false","TARBP2"
"183","25","FAM69A","0.025715629425205267","6.891383690991518E-4",,"false","FAM69A"
"184","6","PBLD","0.037761269924209195","9.493115672864178E-4",,"false","PBLD"
"185","6","AAMDC","0.037761269924209195","9.493115672864178E-4",,"false","AAMDC"
"186","72","C18orf32","0.045438712403293856","0.002265203639915595",,"false","C18orf32"
"187","626","FGFR1OP","0.18938622768735983","0.005593301394508043",,"false","FGFR1OP"
"188","614","DEFB103B","0.23074044194291954","0.030160927091794885",,"false","DEFB103B"
"189","145","ELOVL2","0.011629962919489817","2.574494897652493E-4",,"false","ELOVL2"
"190","130","NR5A2","0.14093205276662937","0.022434496770934197",,"false","NR5A2"
"191","1","RPS4Y1","0.078511168167023","0.0023530260308689023",,"false","RPS4Y1"
"192","428","OARD1","0.12336161710415809","0.0018903686887623472",,"false","OARD1"
"193","842","GTF2H2","0.0885754661674042","0.0034616593092971332",,"false","GTF2H2"
"194","145","ELOVL7","0.011629962919489817","2.574494897652493E-4",,"false","ELOVL7"
"195","21","YPEL5","0.046275643751618536","5.874280670741541E-4",,"false","YPEL5"
"196","6","C21orf59","0.037761269924209195","9.493115672864178E-4",,"false","C21orf59"
"197","159","TIPRL","0.08817096991942995","5.872393990616545E-4",,"false","TIPRL"
"198","907","MIEF2","0.03204712367401884","5.975720487915009E-4",,"false","MIEF2"
"199","340","KMT2A","0.360595274699605","0.008178322708076537",,"false","KMT2A"
"200","21","SEPSECS","0.046275643751618536","5.874280670741541E-4",,"false","SEPSECS"
"201","674","NTNG1","0.0","0.0",,"false","NTNG1"
"202","6","GALE","0.037761269924209195","9.493115672864178E-4",,"false","GALE"
"203","106","DTWD2","0.06635064595649083","5.982689235343838E-4",,"false","DTWD2"
"204","6","AKR1C4","0.037761269924209195","9.493115672864178E-4",,"false","AKR1C4"
"205","316","BDH1","0.12934600504423044","0.0013599877784439209",,"false","BDH1"
"206","15","DDT","0.0698270103000523","0.0017091458831474445",,"false","DDT"
"207","6","MIA","0.037761269924209195","9.493115672864178E-4",,"false","MIA"
"208","639","NECTIN3","0.012947592560193587","0.0013429980785227215",,"false","NECTIN3"
"209","173","SPPL2A","0.07040716517054015","0.0012583553462392934",,"false","SPPL2A"
"210","162","GJA4","0.054666809845284124","0.003094131306057246",,"false","GJA4"
"211","6","S100A14","0.037761269924209195","9.493115672864178E-4",,"false","S100A14"
"212","6","ZCCHC14","0.037761269924209195","9.493115672864178E-4",,"false","ZCCHC14"
"213","443","AK6","0.010840103001474843","4.408656821060363E-4",,"false","AK6"
"214","846","KRI1","0.20875335660512206","0.008902022511828075",,"false","KRI1"
"215","668","ZNF316","0.013226673718710572","8.812661176057921E-4",,"false","ZNF316"
"216","6","WBSCR28","0.037761269924209195","9.493115672864178E-4",,"false","WBSCR28"
"217","12","DOPEY2","0.06258339137160054","0.0012370536690877554",,"false","DOPEY2"
"218","139","AVPR1A","0.23000100614526742","0.016614933812883665",,"false","AVPR1A"
"219","1106","TIAL1","0.03968538001321126","4.6871590366976714E-4",,"false","TIAL1"
"220","25","OR4D6","0.025715629425205267","6.891383690991518E-4",,"false","OR4D6"
"221","125","CCT3","0.03637597277640604","0.003533178435590567",,"false","CCT3"
"222","64","NMNAT2","0.11693655581669712","0.0011843569444865882",,"false","NMNAT2"
"223","86","HSD3B2","0.0779726676920454","0.0449713951096516","0.122724350242","false","HSD3B2"
"224","934","TMPRSS11D","0.0013905026009063493","9.728313290029051E-5",,"false","TMPRSS11D"
"225","585","LRRC26","0.4195447907821542","0.03348271651905452",,"false","LRRC26"
"226","6","CA3","0.037761269924209195","9.493115672864178E-4",,"false","CA3"
"227","229","RSU1","0.04895425055023368","0.003729185119407711",,"false","RSU1"
"228","585","KCNMB2","0.4195447907821542","0.03348271651905452",,"false","KCNMB2"
"229","714","MCM8","0.03504099539821367","5.540889380872906E-4",,"false","MCM8"
"230","963","CTC1","0.09811977851392274","0.0072941452696104764",,"false","CTC1"
"231","673","RSPO2","0.006038184891859952","3.8843257675491344E-4",,"false","RSPO2"
"232","728","DCBLD2","0.11698189148283553","0.004483610974288425",,"false","DCBLD2"
"233","180","RAB18","0.09019136546934017","9.69296460931305E-4",,"false","RAB18"
"234","21","SAMD4B","0.046275643751618536","5.874280670741541E-4",,"false","SAMD4B"
"235","674","LRRC4","0.0","0.0",,"false","LRRC4"
"236","72","TSPAN13","0.045438712403293856","0.002265203639915595",,"false","TSPAN13"
"237","72","CFI","0.045438712403293856","0.002265203639915595",,"false","CFI"
"238","22","PLEKHO2","0.08596819998407638","8.633770031615413E-4",,"false","PLEKHO2"
"239","659","ANGPTL5","0.0027257812643201144","1.7534596819344201E-4",,"false","ANGPTL5"
"240","86","KCNE2","0.0779726676920454","0.0014867901688820342",,"false","KCNE2"
"241","1351","FDX2","0.0035691350439392045","3.155876798507974E-4",,"false","FDX2"
"242","106","ZFP30","0.06635064595649083","5.982689235343838E-4",,"false","ZFP30"
"243","21","ZDBF2","0.046275643751618536","5.874280670741541E-4",,"false","ZDBF2"
"244","1190","AUNIP","0.018140118511772666","5.54645078390337E-4",,"false","AUNIP"
"245","9","ZCCHC7","0.046447889788310756","7.73505965401539E-4",,"false","ZCCHC7"
"246","162","DOK5","0.054666809845284124","0.002413578056431383",,"false","DOK5"
"247","399","SULT4A1","0.30348639933747684","0.003988712236145003",,"false","SULT4A1"
"248","1","NT5DC4","0.078511168167023","4.396776761791975E-4",,"false","NT5DC4"
"249","77","RANBP3","0.06083499283325563","0.01709721232461703",,"false","RANBP3"
"250","480","FRMD5","0.028489793825862968","0.004335478336807302",,"false","FRMD5"
"251","754","NUTM2B","0.01900261174054919","6.475911253429009E-4",,"false","NUTM2B"
"252","6","OR10G3","0.037761269924209195","9.493115672864178E-4",,"false","OR10G3"
"253","1137","SRMS","0.03472350338947521","0.0019930010131498804",,"false","SRMS"
"254","6","NETO1","0.037761269924209195","9.493115672864178E-4",,"false","NETO1"
"255","664","PNLIP","0.07310139694996011","0.002540372659327471",,"false","PNLIP"
"256","25","COL4A3BP","0.025715629425205267","6.891383690991518E-4",,"false","COL4A3BP"
"257","673","RSPO3","0.006038184891859952","0.0032025704171436",,"false","RSPO3"
"258","12","NBEAL2","0.06258339137160054","0.0012370536690877554",,"false","NBEAL2"
"259","1271","ASB10","0.034026815137090737","4.0188365430786604E-4",,"false","ASB10"
"260","477","STEAP4","0.14645758567938033","0.044868074591091336","0.12","false","STEAP4"
"261","145","ELOVL1","0.011629962919489817","0.0034287687650705907",,"false","ELOVL1"
"262","21","TSHZ3","0.046275643751618536","5.874280670741541E-4",,"false","TSHZ3"
"263","450","FAM193B","0.2685013963969173","0.029409620657187118",,"false","FAM193B"
"264","106","EARS2","0.06635064595649083","5.982689235343838E-4",,"false","EARS2"
"265","22","APAF1","0.08596819998407638","8.633770031615413E-4",,"false","APAF1"
"266","100","GLIPR2","0.04428701190877087","0.0013796474043455955",,"false","GLIPR2"
"267","174","NFE2L3","0.038070798358382354","0.001563446462859334",,"false","NFE2L3"
"268","6","OVOL2","0.037761269924209195","9.493115672864178E-4",,"false","OVOL2"
"269","6","GSTA4","0.037761269924209195","9.493115672864178E-4",,"false","GSTA4"
"270","336","SAMD9L","0.12210432196544109","0.0028141378403886866",,"false","SAMD9L"
"271","106","CEPT1","0.06635064595649083","5.982689235343838E-4",,"false","CEPT1"
"272","1396","OFCC1","0.004063821736543137","0.0015399795924842924",,"false","OFCC1"
"273","1396","PRMT8","0.004063821736543137","3.593285868074261E-4",,"false","PRMT8"
"274","1357","AGO3","0.013515650883760085","3.008004254189763E-4",,"false","AGO3"
"275","156","SH2D3C","0.06601611991170941","0.0024334720015425954",,"false","SH2D3C"
"276","249","USP47","0.1101738706855658","8.04867604177776E-4",,"false","USP47"
"277","417","ZMAT3","0.09980033654186665","7.76432387125021E-4",,"false","ZMAT3"
"278","145","ELOVL3","0.011629962919489817","2.574494897652493E-4",,"false","ELOVL3"
"279","162","PENK","0.054666809845284124","0.04493287094820615","0.12","false","PENK"
"280","29","ZNF57","0.020806294592754602","0.001902833022716738",,"false","ZNF57"
"281","25","CCDC107","0.025715629425205267","6.891383690991518E-4",,"false","CCDC107"
"282","106","UNC5D","0.06635064595649083","5.982689235343838E-4",,"false","UNC5D"
"283","202","RFK","0.18808149236283814","0.04962111492635133","0.12","false","RFK"
"284","6","TMEM252","0.037761269924209195","9.493115672864178E-4",,"false","TMEM252"
"285","6","NAP1L5","0.037761269924209195","9.493115672864178E-4",,"false","NAP1L5"
"286","793","IL5","0.212523630621032","0.0035473986371613083",,"false","IL5"
"287","6","C1QTNF7","0.037761269924209195","9.493115672864178E-4",,"false","C1QTNF7"
"288","14","ELK4","0.06763766731841422","5.536088618764011E-4",,"false","ELK4"
"289","25","GRAMD1C","0.025715629425205267","6.891383690991518E-4",,"false","GRAMD1C"
"290","21","RMND5B","0.046275643751618536","5.874280670741541E-4",,"false","RMND5B"
"291","1028","ARID1A","0.15900462720322647","0.0021949278316684786",,"false","ARID1A"
"292","1","ARIH2OS","0.078511168167023","3.956680174855541E-4",,"false","ARIH2OS"
"293","1316","HLA-DOA","0.0035305342376842357","3.12173910643496E-4",,"false","HLA-DOA"
"294","6","OR8D4","0.037761269924209195","9.493115672864178E-4",,"false","OR8D4"
"295","145","ELOVL6","0.011629962919489817","2.574494897652493E-4",,"false","ELOVL6"
"296","64","AMMECR1","0.11693655581669712","0.008692605116540996",,"false","AMMECR1"
"297","545","MYD88","0.16984010172570554","0.007194271105019191",,"false","MYD88"
"298","432","NDRG2","0.09984997973489687","0.004089040286330332",,"false","NDRG2"
"299","6","STARD7","0.037761269924209195","9.493115672864178E-4",,"false","STARD7"
"300","76","NBPF15","0.0826942103605283","0.0023954644088009414",,"false","NBPF15"
"301","25","CT55","0.025715629425205267","6.891383690991518E-4",,"false","CT55"
"302","1","TUBE1","0.078511168167023","0.0023530260308689023",,"false","TUBE1"
"303","6","GLRX2","0.037761269924209195","9.493115672864178E-4",,"false","GLRX2"
"304","847","CYTH3","0.12798140906367644","0.003169061698728692",,"false","CYTH3"
"305","674","LRRC4C","0.0","0.0",,"false","LRRC4C"
"306","674","NTNG2","0.0","0.0",,"false","NTNG2"
"307","963","POT1","0.09811977851392274","0.008586182684104299",,"false","POT1"
"308","37","ABCC4","0.07023992590923778","0.0528991556095671","0.125448700485","false","ABCC4"
"309","6","PRRG2","0.037761269924209195","9.493115672864178E-4",,"false","PRRG2"
"310","6","DNAJB3","0.037761269924209195","9.493115672864178E-4",,"false","DNAJB3"
"311","106","ZNF791","0.06635064595649083","5.982689235343838E-4",,"false","ZNF791"
"312","21","ZNF609","0.046275643751618536","0.001989033630040447",,"false","ZNF609"
"313","252","MYO5C","0.018143313246706063","4.2191318218531826E-4",,"false","MYO5C"
"314","72","ATP13A1","0.045438712403293856","0.002265203639915595",,"false","ATP13A1"
"315","1269","DDI2","0.04865601009576601","0.0035712874296622544",,"false","DDI2"
"316","659","ANGPTL2","0.0027257812643201144","1.7534596819344201E-4",,"false","ANGPTL2"
"317","1","YBX2","0.078511168167023","0.0018805189403701059",,"false","YBX2"
"318","54","CFAP97","0.06176945052273319","5.661174997861159E-4",,"false","CFAP97"
"319","64","DNAJC2","0.11693655581669712","0.026722761982773697",,"false","DNAJC2"
"320","723","BCL2L13","0.29273351085376914","0.0019520637351375194",,"false","BCL2L13"
"321","596","DAB2IP","0.09837813334243083","0.04877414333006811","0.128444492599","false","DAB2IP"
"322","21","BOD1L1","0.046275643751618536","5.874280670741541E-4",,"false","BOD1L1"
"323","1","PM20D2","0.078511168167023","4.02482335533964E-4",,"false","PM20D2"
"324","513","ATF5","0.03629236536507361","8.997131334459647E-4",,"false","ATF5"
"325","21","KDM6B","0.046275643751618536","0.0013863510424025874",,"false","KDM6B"
"326","450","APBB1","0.2685013963969173","0.0115826043329005",,"false","APBB1"
"327","1294","TBC1D14","0.021236791097697875","0.007050991887995987",,"false","TBC1D14"
"328","1249","TMPRSS15","0.2776306964020229","0.01593497759489578",,"false","TMPRSS15"
"329","900","ARC","0.06760518254742078","0.0021278950845596647",,"false","ARC"
"330","922","ALOXE3","0.1758132381467009","0.06054109865606646","0.12","false","ALOXE3"
"331","922","ALOX12B","0.1758132381467009","0.02904532614363839",,"false","ALOX12B"
"332","354","MAGEA3","0.3964779333585274","0.12434636597435801","0.272714418721","false","MAGEA3"
"333","6","CMTM1","0.037761269924209195","9.493115672864178E-4",,"false","CMTM1"
"334","6","OR5T1","0.037761269924209195","9.493115672864178E-4",,"false","OR5T1"
"335","1330","IL32","0.33514746666148776","0.029634188832447384",,"false","IL32"
"336","86","MAL2","0.0779726676920454","0.0014867901688820342",,"false","MAL2"
"337","54","EFCAB14","0.06176945052273319","5.661174997861159E-4",,"false","EFCAB14"
"338","673","RSPO4","0.006038184891859952","3.8843257675491344E-4",,"false","RSPO4"
"339","673","LGR4","0.006038184891859952","0.0016646968232742572",,"false","LGR4"
"340","233","BECN2","0.05163047858905821","0.005370418789833493",,"false","BECN2"
"341","229","CCDC80","0.04895425055023368","0.003729185119407711",,"false","CCDC80"
"342","664","LMF1","0.07310139694996011","0.010887300006140244",,"false","LMF1"
"343","664","LIPC","0.07310139694996011","0.002540372659327471",,"false","LIPC"
"344","100","TNRC18","0.04428701190877087","0.003368681034386042",,"false","TNRC18"
"345","518","ZKSCAN2","0.2183791088358837","0.0014145446061327065",,"false","ZKSCAN2"
"346","6","PGM2","0.037761269924209195","9.493115672864178E-4",,"false","PGM2"
"347","125","BBS5","0.03637597277640604","0.0028182057797055517",,"false","BBS5"
"348","925","OTULIN","0.07790883646227682","0.0027669873070174165",,"false","OTULIN"
"349","11","KRTCAP2","0.03081645219967807","0.002721264550552045",,"false","KRTCAP2"
"350","639","DBN1","0.012947592560193587","0.007674273921831411",,"false","DBN1"
"351","512","TICRR","0.05608559710688384","9.546766828823925E-4",,"false","TICRR"
"352","125","BBS12","0.03637597277640604","0.013352503759789067",,"false","BBS12"
"353","602","DNLZ","0.0836480448236948","5.617607927000946E-4",,"false","DNLZ"
"354","6","TMEM174","0.037761269924209195","9.493115672864178E-4",,"false","TMEM174"
"355","583","CTNNA3","0.160842267412168","0.007382431624215741",,"false","CTNNA3"
"356","6","CCDC186","0.037761269924209195","9.493115672864178E-4",,"false","CCDC186"
"357","249","URM1","0.1101738706855658","0.022996217139669633",,"false","URM1"
"358","6","TMEM92","0.037761269924209195","9.493115672864178E-4",,"false","TMEM92"
"359","6","MDP1","0.037761269924209195","9.493115672864178E-4",,"false","MDP1"
"360","21","MAGEC1","0.046275643751618536","5.874280670741541E-4",,"false","MAGEC1"
"361","229","GCNT1","0.04895425055023368","0.058601483008609526","0.125448700485","false","GCNT1"
"362","397","BATF2","0.15116656231609787","0.010177220706955212",,"false","BATF2"
"363","440","SKIL","0.132268495991743","0.0054014401862184525",,"false","SKIL"
"364","360","RAB31","0.019594296734755712","0.001299842395285138",,"false","RAB31"
"365","192","RRAGB","0.0320555688681409","0.002617250721651862",,"false","RRAGB"
"366","106","TRAFD1","0.06635064595649083","9.759118048254501E-4",,"false","TRAFD1"
"367","98","SOAT1","0.09489367665875993","0.042221448413443004",,"false","SOAT1"
"368","98","UBIAD1","0.09489367665875993","0.11777184826952233","0.272714418721","false","UBIAD1"
"369","1277","TNFAIP8L2","0.019918303778279443","7.490174433398433E-4",,"false","TNFAIP8L2"
"370","440","RNF165","0.132268495991743","0.030865372503502353",,"false","RNF165"
"371","396","ZC3HAV1","0.013475019862163052","0.0032212229056015336",,"false","ZC3HAV1"
"372","174","MAFF","0.038070798358382354","0.007418358106138844",,"false","MAFF"
"373","21","PAPD4","0.046275643751618536","5.874280670741541E-4",,"false","PAPD4"
"374","25","PARP2","0.025715629425205267","0.04823968121218983",,"false","PARP2"
"375","125","TCP1","0.03637597277640604","0.04605247132736534","0.12","false","TCP1"
"376","705","ITPR1","0.12850885456826863","0.055841851149315766","0.122724350242","false","ITPR1"
"377","86","ATP4A","0.0779726676920454","0.09982733509743714",,"false","ATP4A"
"378","816","M6PR","0.3455521371720972","0.05139418892711201","0.12","false","M6PR"
"379","270","LRG1","0.08177011439142466","0.016730802131654107",,"false","LRG1"
"380","1","FAM83B","0.078511168167023","5.019125829642653E-4",,"false","FAM83B"
"381","428","PARG","0.12336161710415809","0.0011412024188904633",,"false","PARG"
"382","228","MR1","0.16393420957019164","0.007515856857480803",,"false","MR1"
"383","518","SHROOM3","0.2183791088358837","0.004782983456828678",,"false","SHROOM3"
"384","12","KRT86","0.06258339137160054","0.0012370536690877554",,"false","KRT86"
"385","1395","TPM3","0.05938293914050175","0.026586940642420096",,"false","TPM3"
"386","577","DSC2","0.04980199295635617","0.0019033961925512763",,"false","DSC2"
"387","394","CACUL1","0.06817911704192489","8.636536572197878E-4",,"false","CACUL1"
"388","814","PPP3CB","0.2457022110102013","0.037562458485127175",,"false","PPP3CB"
"389","814","TBC1D10C","0.2457022110102013","0.01314687099901476",,"false","TBC1D10C"
"390","666","COA3","0.008980543050000098","5.70203972293499E-4",,"false","COA3"
"391","883","SOST","0.02501043657849335","0.0019210445125433149",,"false","SOST"
"392","415","BROX","0.012361164550295447","0.0015946695003996036",,"false","BROX"
"393","18","GAGE5","0.04160319883997264","0.0012756222488824573",,"false","GAGE5"
"394","60","PLA2G4B","0.11013068942596171","0.0016570596759140843",,"false","PLA2G4B"
"395","424","EXO5","0.05693313835301399","6.695096915673737E-4",,"false","EXO5"
"396","639","NECTIN2","0.012947592560193587","0.0017947214738356489",,"false","NECTIN2"
"397","57","GTF2A2","0.05084595250045342","6.075897083058313E-4",,"false","GTF2A2"
"398","362","PIP5K1C","0.03241261512701462","0.0010637232973521066",,"false","PIP5K1C"
"399","35","OST4","0.09019320362454265","0.0034367988017846938",,"false","OST4"
"400","175","TNFSF12","0.05752616025293244","0.0027833685543220722",,"false","TNFSF12"
"401","20","LRRN4CL","0.026872987518956924","7.866109969960818E-4",,"false","LRRN4CL"
"402","126","TTC23L","0.015922264124703288","7.579956433063622E-4",,"false","TTC23L"
"403","1","C19orf43","0.078511168167023","3.520954533907458E-4",,"false","C19orf43"
"404","1323","CHKA","0.00911775403041234","5.233254385007503E-4",,"false","CHKA"
"405","275","PADI3","0.027091631275701286","4.639194303569785E-4",,"false","PADI3"
"406","5","MAGEF1","0.0354819367953814","5.248055461204651E-4",,"false","MAGEF1"
"407","6","ADI1","0.037761269924209195","0.04565199802717439","0.122995792115","false","ADI1"
"408","3","DMTF1","0.058442871812956716","0.002051833990447928",,"false","DMTF1"
"409","58","ROBO3","0.019287784680493296","8.39866743753944E-4",,"false","ROBO3"
"410","6","AGPAT1","0.037761269924209195","0.001474117113406883",,"false","AGPAT1"
"411","186","NPDC1","0.07803135153062203","9.082098155563558E-4",,"false","NPDC1"
