1	55	0.0
2	46	0.0
3	51	0.0
4	59	0.0
5	65	0.0
6	41	0.0
7	24	0.0
8	66	0.0
9	63	0.0
10	31	0.0
11	39	0.0
12	5	0.0
13	53	0.0
14	16	0.2
15	22	0.0
16	34	0.0
17	30	0.0
18	7	0.111111111111
19	37	0.0
20	8	0.125
21	1	0.0357142857143
22	4	0.0
23	54	0.0
24	42	0.333333333333
25	3	0.0
26	29	0.0
27	6	0.0
28	36	0.0
29	11	0.0
30	12	0.0
31	15	0.0
32	19	0.0
33	45	0.5
34	9	0.0
35	61	0.0
36	18	0.0
37	62	0.0
38	10	0.0
39	58	0.0
40	40	0.0
41	33	0.0
42	14	0.166666666667
43	2	0.0
44	49	0.0
45	13	0.0
46	32	0.0
47	67	0.0
48	52	0.0
49	23	0.0
50	26	0.0
51	57	0.0
52	27	0.0
53	28	0.0
54	38	0.0
55	17	0.0
56	35	0.0
57	60	0.0
58	21	0.0
59	50	0.0
60	25	0.0
61	47	0.0
62	20	0.0
