1	1136	0.0
2	690	0.0
3	1004	0.0
4	1364	0.0
5	1227	0.0
6	1359	0.0
7	1143	0.0
8	721	0.333333333333
9	1251	0.0
10	987	0.0
11	1305	0.0
12	527	0.25
13	1007	0.0
14	568	0.0
15	1005	0.0
16	1179	0.0
17	989	0.0
18	585	0.0
19	1105	0.0
20	641	0.0
21	1312	0.0
22	1148	0.0
23	1110	0.5
24	354	0.0
25	1133	0.0
26	1089	0.0
27	1370	0.0
28	1380	0.0
29	1219	0.0
30	1344	0.0
31	1012	0.0
32	1082	0.0
33	1330	0.0
34	1009	0.0
35	1276	0.0
36	1142	0.0
37	797	0.0
38	816	0.0
39	1207	0.0
40	1092	0.0
41	650	0.0
42	1032	0.0
43	1140	0.0
44	862	0.0
45	1071	0.0
46	576	0.0
47	594	0.0
48	1199	0.0
49	310	0.0
50	1311	0.0
51	902	0.0
52	1156	0.0
53	1014	0.0
54	399	0.0
55	1278	0.0
56	1217	0.0
57	1196	0.0
58	1334	0.0
59	1061	0.0
60	995	0.0
61	723	0.0
62	1046	0.0
63	1319	0.0
64	796	0.0
65	717	0.0
66	178	0.0
67	314	0.0
68	1352	0.0
69	1051	0.0
70	1147	0.0
71	1158	0.0
72	732	0.0
73	1249	0.0
74	303	0.0
75	1031	0.0
76	661	0.0
77	450	0.0
78	1040	0.0
79	1115	0.0
80	588	0.0
81	1090	0.0
82	1053	0.0
83	751	0.0
84	778	0.0
85	703	0.0
86	1103	0.0
87	552	0.0
88	927	0.0
89	139	0.0909090909091
90	680	0.333333333333
91	814	0.0
92	474	0.0
93	528	0.0
94	525	0.0
95	496	0.0
96	719	0.333333333333
97	1107	0.0
98	1043	0.0
99	711	0.333333333333
100	739	0.0
101	615	0.0
102	422	0.0
103	518	0.0
104	1099	0.0
105	614	0.0
106	715	0.0
107	652	0.25
108	757	0.0
109	937	0.0
110	235	0.0
111	237	0.0
112	938	0.0
113	660	0.0
114	1299	0.0
115	911	0.333333333333
116	1139	0.5
117	143	0.0
118	707	0.0
119	815	0.0
120	716	0.0
121	761	0.0
122	846	0.0
123	1006	0.0
124	358	0.166666666667
125	645	0.0
126	845	0.0
127	193	0.0
128	437	0.2
129	917	0.0
130	942	0.0
131	694	0.0
132	774	0.0
133	1307	0.0
134	643	0.0
135	337	0.0
136	901	0.0
137	793	0.0
138	1209	0.0
139	319	0.0
140	626	0.0
141	302	0.0
142	202	0.0
143	755	0.0
144	1177	0.0
145	1018	0.0
146	885	0.0
147	554	0.0
148	1355	0.0
149	414	0.0
150	866	0.0
151	655	0.0
152	859	0.0
153	1108	0.0
154	1273	0.0
155	783	0.0
156	722	0.0
157	922	0.0
158	1125	0.0
159	338	0.0
160	387	0.0
161	212	0.0
162	560	0.0
163	545	0.0
164	855	0.0
165	401	0.0
166	678	0.0
167	340	0.333333333333
168	539	0.0
169	277	0.0
170	452	0.0
171	794	0.0
172	426	0.0
173	228	0.0
174	118	0.0
175	613	0.0
176	583	0.0
177	335	0.0
178	744	0.0
179	1028	0.0
180	177	0.0
181	378	0.0
182	1310	0.0
183	220	0.0
184	388	0.0
185	706	0.0
186	334	0.0
187	1098	0.0
188	1059	0.0
189	649	0.0
190	435	0.0
191	850	0.0
192	397	0.0
193	199	0.0
194	141	0.0
195	376	0.0
196	148	0.1
197	231	0.0
198	315	0.166666666667
199	367	0.0
200	980	0.0
201	1327	0.0
202	735	0.0
203	477	0.0
204	697	0.0
205	967	0.0
206	1186	0.0
207	403	0.0
208	1279	0.0
209	472	0.0
210	304	0.0
211	111	0.0
212	183	0.0
213	806	0.0
214	75	0.0
215	1083	0.0
216	536	0.0
217	802	0.0
218	665	0.0
219	818	0.0
220	364	0.0
221	997	0.0
222	68	0.111111111111
223	425	0.0
224	1206	0.0
225	103	0.0
226	169	0.0
227	863	0.0
228	136	0.0
229	481	0.0
230	242	0.0
231	459	0.0
232	965	0.0
233	1078	0.0
234	190	0.0
235	440	0.0
236	921	0.0
237	1039	0.0
238	574	0.0
239	705	0.0
240	461	0.0
241	688	0.0
242	1349	0.0
243	286	0.0
244	479	0.0
245	567	0.0
246	445	0.0
247	316	0.0
248	244	0.0
249	603	0.0
250	361	0.0
251	847	0.0
252	64	0.0
253	742	0.0
254	1076	0.0
255	351	0.0
256	166	0.0
257	970	0.0
258	246	0.0
259	418	0.0
260	405	0.0
261	66	0.0
262	546	0.0
263	428	0.0
264	326	0.0
265	434	0.0
266	1096	0.0
267	628	0.0
268	789	0.0
269	637	0.0
270	728	0.0
271	336	0.0
272	780	0.0
273	534	0.0
274	679	0.0
275	932	0.0
276	133	0.0
277	692	0.0
278	297	0.0
279	1066	0.0
280	822	0.0
281	398	0.0
282	801	0.0
283	745	0.0
284	279	0.0
285	60	0.0
286	675	0.0
287	205	0.0
288	532	0.0
289	290	0.0
290	467	0.0
291	430	0.0
292	817	0.0
293	417	0.0
294	52	0.0
295	24	0.0
296	300	0.0
297	986	0.0
298	19	0.0
299	249	0.0
300	230	0.0
301	221	0.0
302	181	0.0
303	81	0.0
304	294	0.0
305	165	0.0
306	10	0.0114942528736
307	343	0.166666666667
308	215	0.0
309	895	0.333333333333
310	1047	0.0
311	1191	0.0
312	152	0.0
313	698	0.0
314	206	0.0
315	70	0.0
316	448	0.0
317	670	0.0
318	124	0.0
319	273	0.0
320	55	0.0
321	432	0.0
322	782	0.0
323	1041	0.0
324	762	0.0
325	596	0.0
326	695	0.0
327	259	0.0
328	250	0.0
329	503	0.0
330	34	0.0
331	963	0.0
332	87	0.0666666666667
333	317	0.0
334	4	0.0166666666667
335	591	0.0
336	579	0.0
337	1030	0.0
338	389	0.0
339	939	0.0
340	893	0.0
341	98	0.0
342	438	0.0
343	391	0.0
344	50	0.0434782608696
345	520	0.0
346	460	0.0
347	369	0.0
348	254	0.0
349	320	0.0
350	740	0.0
351	102	0.0
352	188	0.0
353	575	0.0
354	920	0.0
355	386	0.0
356	101	0.0
357	327	0.0
358	858	0.0
359	176	0.0
360	946	0.0
361	180	0.0
362	73	0.117647058824
363	203	0.0
364	599	0.0
365	131	0.0
366	558	0.0
367	211	0.0
368	842	0.0
369	581	0.0
370	62	0.0526315789474
371	251	0.0
372	159	0.0
373	1054	0.0
374	63	0.0
375	954	0.0
376	158	0.0
377	278	0.0
378	1224	0.0
379	923	0.0
380	873	0.0
381	531	0.0
382	836	0.0
383	712	0.0
384	1202	0.0
385	324	0.166666666667
386	238	0.0
387	551	0.0
388	1314	0.0
389	76	0.0
390	729	0.0
391	1073	0.0
392	569	0.0
393	533	0.0
394	270	0.0
395	1064	0.0
396	580	0.0
397	982	0.0
398	875	0.0
399	984	0.0
400	1	0.00329489291598
