964	0.6465
970	0.539
979	0.535
981	0.124333333333
984	0.2278
999	0.0815
1006	0.15
1008	0.757555555556
1012	0.380666666667
1017	0.466
1023	0.277428571429
1027	0.0887058823529
1033	0.48
1041	1.10066666667
1043	0.251333333333
1044	0.358583333333
1045	0.259
1052	0.2092
1055	0.156625
1070	1.5705
1079	0.159285714286
1080	0.6155
1081	0.212571428571
1085	0.576
1091	0.21
1107	0.42
1111	0.291142857143
1123	0.603
1124	0.913
1132	0.31575
1143	0.4734
1147	0.42
1153	0.8924
1163	1.117
1168	1.1495
1179	0.4088
1190	0.35475
1192	0.49775
1199	0.300625
1211	0.147666666667
1214	0.7075
1218	0.982
1224	0.663
1225	0.6515
1226	0.606
1231	0.5525
1235	0.397
1244	0.51125
1250	0.609666666667
1252	0.6195
1259	0.25275
1267	0.894
1268	0.8365
1275	0.481
1296	0.7315
1301	1.32366666667
1303	0.584
1309	0.8765
1324	0.549
1337	1.734
1349	0.385333333333
1377	0.5585
1384	0.8565
1395	1.333
