"SUID","__mclCluster","name","PRWP","PRWP_single","score","selected","shared name"
"72","25","FAM160B1","0.043743397591697764","8.886526889559325E-4",,"false","FAM160B1"
"73","6","APOPT1","0.03607566072801905","9.60328067391083E-4",,"false","APOPT1"
"74","6","FAM84A","0.03607566072801905","9.60328067391083E-4",,"false","FAM84A"
"75","626","FGFR3","0.19051474048653183","0.006069662357623861",,"false","FGFR3"
"76","6","OR8H2","0.03607566072801905","9.60328067391083E-4",,"false","OR8H2"
"77","25","TPK1","0.043743397591697764","8.886526889559325E-4",,"false","TPK1"
"78","397","BATF","0.15158301929940726","0.002168420530257201",,"false","BATF"
"79","1027","TMED5","0.05148998129892546","8.340533418675633E-4",,"false","TMED5"
"80","22","ARHGAP45","0.08284320103943357","8.550260214060712E-4",,"false","ARHGAP45"
"81","40","SIRT6","0.03959685268313231","0.001127649129225672",,"false","SIRT6"
"82","770","SAG","0.023588553250893953","7.583672338434778E-4",,"false","SAG"
"83","72","SYNGR3","0.045610924187663236","0.0024381320706556415",,"false","SYNGR3"
"84","249","CTU2","0.10963121923147706","8.40876911169389E-4",,"false","CTU2"
"85","6","PCP2","0.03607566072801905","9.60328067391083E-4",,"false","PCP2"
"86","319","LPP","0.18478897012648698","0.00338553006251035",,"false","LPP"
"87","1084","AGAP2","0.04738348775920876","0.0012157304434327726",,"false","AGAP2"
"88","357","LYVE1","0.06842012841857349","0.002220274982020325",,"false","LYVE1"
"89","1","USP9Y","0.07860715477209429","5.53563243374102E-4",,"false","USP9Y"
"90","25","CDCA7","0.043743397591697764","8.886526889559325E-4",,"false","CDCA7"
"91","106","RARS2","0.06398772096700887","6.19873884886911E-4",,"false","RARS2"
"92","6","LYZL4","0.03607566072801905","9.60328067391083E-4",,"false","LYZL4"
"93","25","VPS37C","0.043743397591697764","8.886526889559325E-4",,"false","VPS37C"
"94","41","ZNF793","0.02058012317506094","7.654198430144128E-4",,"false","ZNF793"
"95","72","SLC15A4","0.045610924187663236","0.0024381320706556415",,"false","SLC15A4"
"96","1","STOX2","0.07860715477209429","5.53563243374102E-4",,"false","STOX2"
"97","25","FAM168B","0.043743397591697764","8.886526889559325E-4",,"false","FAM168B"
"98","819","CDS2","0.03574799151813915","3.3527826557518413E-4",,"false","CDS2"
"99","474","HEMGN","0.12443110877859904","0.006716177220593332",,"false","HEMGN"
"100","86","MRC1","0.04409329170695972","0.0012708846179559977",,"false","MRC1"
"101","6","S100G","0.03607566072801905","9.60328067391083E-4",,"false","S100G"
"102","1320","ANXA9","0.001434617866122987","1.867683281232303E-4",,"false","ANXA9"
"103","72","HPN","0.045610924187663236","0.0527867565727876","0.13225461033","false","HPN"
"104","1400","CLEC6A","0.0","0.0",,"false","CLEC6A"
"105","1400","CLEC4D","0.0","0.0",,"false","CLEC4D"
"106","72","ACSF3","0.045610924187663236","0.0024381320706556415",,"false","ACSF3"
"107","6","ABAT","0.03607566072801905","9.60328067391083E-4",,"false","ABAT"
"108","360","GOLGA1","0.016597783541095125","0.0011295320883205917",,"false","GOLGA1"
"109","315","NME5","0.15190416926732628","0.003703067449366535",,"false","NME5"
"110","842","ERCC5","0.0890172370741569","0.005872267802013877",,"false","ERCC5"
"111","594","NPHS2","0.31842302999878586","0.001707420678827655",,"false","NPHS2"
"112","1","FAM110B","0.07860715477209429","5.53563243374102E-4",,"false","FAM110B"
"113","6","NR2C2AP","0.03607566072801905","9.60328067391083E-4",,"false","NR2C2AP"
"114","942","ZNRF3","0.20216814681376918","0.021946634353798525",,"false","ZNRF3"
"115","129","FICD","0.023802441964056946","9.032899167786226E-4",,"false","FICD"
"116","6","NANP","0.03607566072801905","9.60328067391083E-4",,"false","NANP"
"117","336","SAMD9","0.1165148605494467","0.002727941223163486",,"false","SAMD9"
"118","25","KDELR2","0.043743397591697764","8.886526889559325E-4",,"false","KDELR2"
"119","399","RUNX2","0.3028848817190524","0.11547209868772468","0.272714418721","false","RUNX2"
"120","21","CDX1","0.04500731147168233","5.920206420376379E-4",,"false","CDX1"
"121","1399","HILPDA","0.0","0.0",,"false","HILPDA"
"122","1399","FZD10","0.0","0.0",,"false","FZD10"
"123","6","MACROD1","0.03607566072801905","9.60328067391083E-4",,"false","MACROD1"
"124","6","PIGV","0.03607566072801905","9.60328067391083E-4",,"false","PIGV"
"125","1379","KCNH1","0.0040883406402872444","5.322480498176428E-4",,"false","KCNH1"
"126","193","MMP28","0.20435447496266948","0.004221750233650004",,"false","MMP28"
"127","6","ST6GALNAC4","0.03607566072801905","9.60328067391083E-4",,"false","ST6GALNAC4"
"128","44","CCDC7","0.057401978868732176","6.755910265883847E-4",,"false","CCDC7"
"129","578","ERCC6L2","0.0912213306087179","0.0019352245886246138",,"false","ERCC6L2"
"130","1","ZNF570","0.07860715477209429","3.9926028169988913E-4",,"false","ZNF570"
"131","1276","WNT11","0.3516036838614959","0.033402765458875314",,"false","WNT11"
"132","964","ESYT2","0.0","0.0",,"false","ESYT2"
"133","1","SNX22","0.07860715477209429","5.53563243374102E-4",,"false","SNX22"
"134","1398","GIMAP2","0.0","0.0",,"false","GIMAP2"
"135","1398","GIMAP7","0.0","0.0",,"false","GIMAP7"
"136","956","IAPP","0.025698920637178116","0.0017753664188395065",,"false","IAPP"
"137","1050","BBS10","0.04232883415496671","0.0010860418554671436",,"false","BBS10"
"138","21","QSER1","0.04500731147168233","5.920206420376379E-4",,"false","QSER1"
"139","234","SNX18","0.027136730911086166","0.0016428015956299563",,"false","SNX18"
"140","25","CD58","0.043743397591697764","8.886526889559325E-4",,"false","CD58"
"141","1151","DRD4","0.010130227856217835","7.576212987298819E-4",,"false","DRD4"
"142","6","GPR119","0.03607566072801905","9.60328067391083E-4",,"false","GPR119"
"143","1397","C10orf95","0.0","0.0",,"false","C10orf95"
"144","1397","NUS1","0.0","0.0",,"false","NUS1"
"145","705","PDE5A","0.13146561881069052","0.014046412994248683",,"false","PDE5A"
"146","72","SVOP","0.045610924187663236","0.0024381320706556415",,"false","SVOP"
"147","6","SNN","0.03607566072801905","9.60328067391083E-4",,"false","SNN"
"148","487","ADAMTSL2","0.014559684970767425","0.0011955644307527385",,"false","ADAMTSL2"
"149","337","ITGA6","0.18946332878875258","0.055970110300382334","0.127372537808","false","ITGA6"
"150","10","C16orf87","0.11080039542268032","0.001601257300302594",,"false","C16orf87"
"151","145","ELOVL4","0.011601187436287755","2.7678034989697355E-4",,"false","ELOVL4"
"152","1","STK10","0.07860715477209429","5.235941745980355E-4",,"false","STK10"
"153","23","JRK","0.0840600238746319","0.0020595826436801017",,"false","JRK"
"154","25","PPP4R4","0.043743397591697764","8.886526889559325E-4",,"false","PPP4R4"
"155","622","CNTROB","0.01869546639042837","3.8947097040826383E-4",,"false","CNTROB"
"156","106","ZNF565","0.06398772096700887","6.19873884886911E-4",,"false","ZNF565"
"157","1","FAM199X","0.07860715477209429","5.53563243374102E-4",,"false","FAM199X"
"158","6","SLC35E3","0.03607566072801905","9.60328067391083E-4",,"false","SLC35E3"
"159","60","CALB1","0.11515725371174142","0.0018859447238119519",,"false","CALB1"
"160","505","ZNF581","0.038126750192448676","7.613395598630034E-4",,"false","ZNF581"
"161","113","TANK","0.050216346557285185","0.0033577905363970473",,"false","TANK"
"162","6","DPCD","0.03607566072801905","9.60328067391083E-4",,"false","DPCD"
"163","564","GRM2","0.018748266555154918","9.85729891322166E-4",,"false","GRM2"
"164","41","MGA","0.02058012317506094","7.654198430144128E-4",,"false","MGA"
"165","202","NOX1","0.13837568475303905","0.10647085909294522","0.272714418721","false","NOX1"
"166","964","ESYT3","0.0","0.0",,"false","ESYT3"
"167","964","ESYT1","0.0","0.0",,"false","ESYT1"
"168","6","TMEM207","0.03607566072801905","9.60328067391083E-4",,"false","TMEM207"
"169","6","IL36B","0.03607566072801905","9.60328067391083E-4",,"false","IL36B"
"170","162","KCNF1","0.05448765038019221","0.002583309046667584",,"false","KCNF1"
"171","25","IFNA16","0.043743397591697764","8.886526889559325E-4",,"false","IFNA16"
"172","225","SNTG2","0.00929742581031244","6.20375509365494E-4",,"false","SNTG2"
"173","103","CCNJ","0.13364793813062262","6.509631614297407E-4",,"false","CCNJ"
"174","25","CHRDL1","0.043743397591697764","8.886526889559325E-4",,"false","CHRDL1"
"175","525","DMKN","0.2390694134700263","0.0011623751852140429",,"false","DMKN"
"176","1251","CXCL14","0.4995816483054282","0.005912631988849503",,"false","CXCL14"
"177","25","ANKS6","0.043743397591697764","8.886526889559325E-4",,"false","ANKS6"
"178","6","NDP","0.03607566072801905","9.60328067391083E-4",,"false","NDP"
"179","32","NPIPA1","0.040042554665490816","0.0011278247286885413",,"false","NPIPA1"
"180","6","CCDC88C","0.03607566072801905","9.60328067391083E-4",,"false","CCDC88C"
"181","25","PCCA","0.043743397591697764","8.886526889559325E-4",,"false","PCCA"
"182","976","TARBP2","0.07204425061824249","6.717208092770618E-4",,"false","TARBP2"
"183","25","FAM69A","0.043743397591697764","8.886526889559325E-4",,"false","FAM69A"
"184","6","PBLD","0.03607566072801905","9.60328067391083E-4",,"false","PBLD"
"185","6","AAMDC","0.03607566072801905","9.60328067391083E-4",,"false","AAMDC"
"186","72","C18orf32","0.045610924187663236","0.0024381320706556415",,"false","C18orf32"
"187","626","FGFR1OP","0.19051474048653183","0.006069662357623861",,"false","FGFR1OP"
"188","614","DEFB103B","0.23222473488113704","0.03245135789302685",,"false","DEFB103B"
"189","145","ELOVL2","0.011601187436287755","2.7678034989697355E-4",,"false","ELOVL2"
"190","130","NR5A2","0.11571578065622634","0.022541118730009618",,"false","NR5A2"
"191","1","RPS4Y1","0.07860715477209429","0.002562838225515823",,"false","RPS4Y1"
"192","428","OARD1","0.12173488097950891","0.0020413139593687697",,"false","OARD1"
"193","842","GTF2H2","0.0890172370741569","0.0035603974609458968",,"false","GTF2H2"
"194","145","ELOVL7","0.011601187436287755","2.7678034989697355E-4",,"false","ELOVL7"
"195","21","YPEL5","0.04500731147168233","5.920206420376379E-4",,"false","YPEL5"
